"year","STATE","SEN","GOV"
1994,"20","D",NA
1994,"20","R",NA
1994,"20","R",NA
1994,"20","R",NA
1994,"20","R",NA
1994,"20","R",NA
1994,"20","R",NA
1994,"20","R",NA
1994,"20","R",NA
1994,"20","D",NA
1994,"20","R",NA
1994,"20","R",NA
1994,"20","D",NA
1994,"20","R",NA
1994,"20","D",NA
1994,"20","R",NA
1994,"20","R",NA
1994,"20","R",NA
1994,"20","D",NA
1994,"20","R",NA
1994,"20","D",NA
1994,"20","D",NA
1994,"20","R",NA
1994,"20","D",NA
1994,"20","D",NA
1994,"20","D",NA
1994,"20","R",NA
1994,"20","R",NA
1994,"20","D",NA
1994,"20","R",NA
1994,"20","R",NA
1994,"20","R",NA
1994,"20","R",NA
1994,"20","D",NA
1994,"20","D",NA
1994,"20","D",NA
1994,"20","D",NA
1994,"20","R",NA
1994,"20","R",NA
1994,"20","R",NA
1994,"20","R",NA
1994,"20","R",NA
1994,"20","D",NA
1994,"20","R",NA
1994,"20","R",NA
1994,"20","R",NA
1994,"20","R",NA
1994,"21",NA,NA
1994,"21",NA,NA
1994,"21",NA,NA
1994,"21",NA,NA
1994,"21",NA,NA
1994,"21",NA,NA
1994,"21",NA,NA
1994,"21",NA,NA
1994,"21",NA,NA
1994,"21",NA,NA
1994,"21",NA,NA
1994,"21",NA,NA
1994,"21",NA,NA
1994,"21",NA,NA
1994,"21",NA,NA
1994,"21",NA,NA
1994,"21",NA,NA
1994,"21",NA,NA
1994,"21",NA,NA
1994,"21",NA,NA
1994,"21",NA,NA
1994,"21",NA,NA
1994,"21",NA,NA
1994,"21",NA,NA
1994,"21",NA,NA
1994,"21",NA,NA
1994,"21",NA,NA
1994,"21",NA,NA
1994,"21",NA,NA
1994,"21",NA,NA
1994,"21",NA,NA
1994,"21",NA,NA
1994,"21",NA,NA
1994,"21",NA,NA
1994,"21",NA,NA
1994,"21",NA,NA
1994,"21",NA,NA
1994,"21",NA,NA
1994,"21",NA,NA
1994,"21",NA,NA
1994,"21",NA,NA
1994,"21",NA,NA
1994,"21",NA,NA
1994,"21",NA,NA
1994,"21",NA,NA
1994,"21",NA,NA
1994,"21",NA,NA
1994,"21",NA,NA
1994,"21",NA,NA
1994,"21",NA,NA
1994,"21",NA,NA
1994,"21",NA,NA
1994,"21",NA,NA
1994,"21",NA,NA
1994,"21",NA,NA
1994,"21",NA,NA
1994,"21",NA,NA
1994,"21",NA,NA
1994,"21",NA,NA
1994,"21",NA,NA
1994,"21",NA,NA
1994,"21",NA,NA
1994,"21",NA,NA
1994,"21",NA,NA
1994,"21",NA,NA
1994,"21",NA,NA
1994,"21",NA,NA
1994,"21",NA,NA
1994,"21",NA,NA
1994,"21",NA,NA
1994,"21",NA,NA
1994,"21",NA,NA
1994,"21",NA,NA
1994,"21",NA,NA
1994,"21",NA,NA
1994,"21",NA,NA
1994,"21",NA,NA
1994,"21",NA,NA
1994,"21",NA,NA
1994,"21",NA,NA
1994,"21",NA,NA
1994,"21",NA,NA
1994,"21",NA,NA
1994,"21",NA,NA
1994,"21",NA,NA
1994,"21",NA,NA
1994,"21",NA,NA
1994,"21",NA,NA
1994,"21",NA,NA
1994,"21",NA,NA
1994,"21",NA,NA
1994,"21",NA,NA
1994,"21",NA,NA
1994,"21",NA,NA
1994,"21",NA,NA
1994,"21",NA,NA
1994,"21",NA,NA
1994,"21",NA,NA
1994,"21",NA,NA
1994,"21",NA,NA
1994,"21",NA,NA
1994,"21",NA,NA
1994,"21",NA,NA
1994,"21",NA,NA
1994,"21",NA,NA
1994,"21",NA,NA
1994,"21",NA,NA
1994,"21",NA,NA
1994,"21",NA,NA
1994,"21",NA,NA
1994,"21",NA,NA
1994,"21",NA,NA
1994,"21",NA,NA
1994,"21",NA,NA
1994,"21",NA,NA
1994,"21",NA,NA
1994,"21",NA,NA
1994,"21",NA,NA
1994,"21",NA,NA
1994,"21",NA,NA
1994,"21",NA,NA
1994,"21",NA,NA
1994,"21",NA,NA
1994,"21",NA,NA
1994,"21",NA,NA
1994,"21",NA,NA
1994,"21",NA,NA
1994,"21",NA,NA
1994,"21",NA,NA
1994,"21",NA,NA
1994,"21",NA,NA
1994,"21",NA,NA
1994,"21",NA,NA
1994,"21",NA,NA
1994,"21",NA,NA
1994,"21",NA,NA
1994,"21",NA,NA
1994,"21",NA,NA
1994,"21",NA,NA
1994,"21",NA,NA
1994,"21",NA,NA
1994,"21",NA,NA
1994,"21",NA,NA
1994,"21",NA,NA
1994,"21",NA,NA
1994,"21",NA,NA
1994,"21",NA,NA
1994,"21",NA,NA
1994,"21",NA,NA
1994,"21",NA,NA
1994,"21",NA,NA
1994,"21",NA,NA
1994,"21",NA,NA
1994,"21",NA,NA
1994,"21",NA,NA
1994,"21",NA,NA
1994,"21",NA,NA
1994,"21",NA,NA
1994,"21",NA,NA
1994,"21",NA,NA
1994,"21",NA,NA
1994,"21",NA,NA
1994,"21",NA,NA
1994,"21",NA,NA
1994,"22","R","R"
1994,"22","D","D"
1994,"22","D","R"
1994,"22","R","D"
1994,"22","R","D"
1994,"22","D","D"
1994,"22","D","R"
1994,"22","R","R"
1994,"22","D","R"
1994,"22","D","D"
1994,"22","R","R"
1994,"22","D","R"
1994,"22","D","R"
1994,"22","R","R"
1994,"22","D","R"
1994,"22","D","R"
1994,"22","D","R"
1994,"22","R",NA
1994,"22","D","D"
1994,"22","D","R"
1994,"22","D","D"
1994,"22","R","R"
1994,"22","R","R"
1994,"22",NA,"R"
1994,"22",NA,"R"
1994,"22","D","R"
1994,"22",NA,NA
1994,"22","R","R"
1994,"22","R",NA
1994,"22","D","D"
1994,"22","D","R"
1994,"22","D","D"
1994,"22","D","D"
1994,"22","D","R"
1994,"22",NA,NA
1994,"22","D","D"
1994,"22","D","D"
1994,"22","D","R"
1994,"22","R","R"
1994,"22","D","Other"
1994,"22","D","D"
1994,"22","D","R"
1994,"22","D","R"
1994,"22","D","R"
1994,"22","D","D"
1994,"22","D","R"
1994,"22","D","D"
1994,"22","R","R"
1994,"22",NA,NA
1994,"22","D","R"
1994,"22","D","R"
1994,"22","R","R"
1994,"22",NA,NA
1994,"22","D","R"
1994,"22","D","D"
1994,"22","D","R"
1994,"22","D","D"
1994,"22","D","D"
1994,"22","D","R"
1994,"22","R","R"
1994,"22","R","R"
1994,"22","R","R"
1994,"22","R","R"
1994,"22","D","R"
1994,"22","R","R"
1994,"22","R","R"
1994,"22","D","R"
1994,"22","D","D"
1994,"22","D","R"
1994,"22","D","D"
1994,"22","D","D"
1994,"22","D","D"
1994,"22","D","R"
1994,"22","D","R"
1994,"22","R","R"
1994,"22","R","R"
1994,"22","R","R"
1994,"22","D","R"
1994,"22","D",NA
1994,"22","R","R"
1994,"22","D","D"
1994,"22","R","R"
1994,"22","R","R"
1994,"22","R","R"
1994,"22","R","R"
1994,"22","R","R"
1994,"22","D","D"
1994,"22","D","R"
1994,"22","R","R"
1994,"22","D","R"
1994,"22","R","R"
1994,"22","R","R"
1994,"22","R","R"
1994,"22","R","R"
1994,"22","R","D"
1994,"22","D","R"
1994,"22","D","D"
1994,"22","R","R"
1994,"22","R","R"
1994,"22","D","R"
1994,"22","Other","Other"
1994,"22","D","R"
1994,"22","R","R"
1994,"22","D","R"
1994,"22","R","R"
1994,"22","D","R"
1994,"22","R","R"
1994,"22","D","R"
1994,"22","D","R"
1994,"22","D","R"
1994,"22","R","R"
1994,"22","R","R"
1994,"22","R","R"
1994,"22","R","R"
1994,"22","D","D"
1994,"22","R","R"
1994,"22","D","R"
1994,"22","D","R"
1994,"22","D","R"
1994,"22","R","R"
1994,"22","D","R"
1994,"22","R","R"
1994,"22","R","R"
1994,"22","R","R"
1994,"22","D","D"
1994,"22","D","R"
1994,"22","D","R"
1994,"22","D","R"
1994,"22","D","D"
1994,"22","D","R"
1994,"22","R","R"
1994,"22","D","D"
1994,"22","D","D"
1994,"22","D","R"
1994,"22","D","R"
1994,"22","D","D"
1994,"22","R","R"
1994,"22","R","R"
1994,"22","D","R"
1994,"22","D","R"
1994,"22","R","D"
1994,"22","D","D"
1994,"22","R","R"
1994,"22","R","R"
1994,"22","R","R"
1994,"22",NA,NA
1994,"22","D","R"
1994,"22","D","R"
1994,"22","R","R"
1994,"22",NA,NA
1994,"22","R","R"
1994,"22","D","R"
1994,"22","R","R"
1994,"22","D","R"
1994,"22","R","R"
1994,"22","R","R"
1994,"22","R","R"
1994,"22","R","R"
1994,"22","R","R"
1994,"22","R","R"
1994,"22","R","R"
1994,"22","D","R"
1994,"22","D","R"
1994,"22","R","D"
1994,"22","D","D"
1994,"22","R","R"
1994,"22","R","R"
1994,"22","R","R"
1994,"22","R","R"
1994,"22","D","R"
1994,"22","D","D"
1994,"22","D","D"
1994,"22","D","R"
1994,"22","D","D"
1994,"22","D","R"
1994,"22","R","R"
1994,"22","R","R"
1994,"22","R","R"
1994,"22","D","D"
1994,"22","R","R"
1994,"22","R","R"
1994,"22","D","D"
1994,"22","D","R"
1994,"22","R","R"
1994,"22","D","R"
1994,"22","R","R"
1994,"22","D","D"
1994,"22","R","R"
1994,"30",NA,"Other"
1994,"30",NA,"D"
1994,"30",NA,"D"
1994,"30",NA,"R"
1994,"30",NA,"R"
1994,"30",NA,"R"
1994,"30",NA,"R"
1994,"30",NA,"R"
1994,"30",NA,"D"
1994,"30",NA,"D"
1994,"30",NA,"D"
1994,"30",NA,"R"
1994,"30",NA,"R"
1994,"30",NA,"D"
1994,"30",NA,"R"
1994,"30",NA,"R"
1994,"30",NA,"D"
1994,"30",NA,"D"
1994,"30",NA,NA
1994,"30",NA,"D"
1994,"30",NA,"D"
1994,"30",NA,"D"
1994,"30",NA,"D"
1994,"30",NA,"D"
1994,"30",NA,"D"
1994,"30",NA,"D"
1994,"30",NA,"D"
1994,"31","D",NA
1994,"31","R",NA
1994,"31","R",NA
1994,"31","R",NA
1994,"31","D",NA
1994,"31","R",NA
1994,"31","R",NA
1994,"31","R",NA
1994,"31","D",NA
1994,"31","D",NA
1994,"31",NA,NA
1994,"31","R",NA
1994,"31","R",NA
1994,"31","D",NA
1994,"31","D",NA
1994,"31","R",NA
1994,"31",NA,NA
1994,"31","R",NA
1994,"31","D",NA
1994,"31","D",NA
1994,"31","D",NA
1994,"31","D",NA
1994,"31","D",NA
1994,"31","R",NA
1994,"31","D",NA
1994,"31","D",NA
1994,"31","D",NA
1994,"31","D",NA
1994,"31","D",NA
1994,"31","D",NA
1994,"31","R",NA
1994,"31","D",NA
1994,"31","Other",NA
1994,"31","D",NA
1994,"31","R",NA
1994,"31","R",NA
1994,"31","D",NA
1994,"31","D",NA
1994,"31","R",NA
1994,"31","D",NA
1994,"31","R",NA
1994,"31","R",NA
1994,"31","R",NA
1994,"31","D",NA
1994,"31","R",NA
1994,"31","R",NA
1994,"31","R",NA
1994,"31","R",NA
1994,"31","R",NA
1994,"31","R",NA
1994,"31","R",NA
1994,"31","R",NA
1994,"31","D",NA
1994,"31","D",NA
1994,"31",NA,NA
1994,"31","R",NA
1994,"31","R",NA
1994,"31","R",NA
1994,"31","D",NA
1994,"31","D",NA
1994,"31","R",NA
1994,"31","D",NA
1994,"31","D",NA
1994,"31","D",NA
1994,"31","D",NA
1994,"31",NA,NA
1994,"31","D",NA
1994,"31","R",NA
1994,"31","D",NA
1994,"31","D",NA
1994,"31","R",NA
1994,"31","D",NA
1994,"31","D",NA
1994,"31","D",NA
1994,"31","D",NA
1994,"31","R",NA
1994,"31","D",NA
1994,"31","R",NA
1994,"31","D",NA
1994,"31","D",NA
1994,"31","D",NA
1994,"31",NA,NA
1994,"33",NA,"R"
1994,"33","R","R"
1994,"33","D","R"
1994,"33",NA,"R"
1994,"33","R","Other"
1994,"33","R","R"
1994,"33","R","R"
1994,"33","R","R"
1994,"33","R","R"
1994,"33","D","D"
1994,"33","R","R"
1994,"33","R","R"
1994,"33","R","R"
1994,"33","D","D"
1994,"33","D","R"
1994,"33","R","R"
1994,"33","D","R"
1994,"33","R","R"
1994,"33","R","R"
1994,"33",NA,"R"
1994,"33","D","D"
1994,"33","D","D"
1994,"33","D","D"
1994,"33",NA,"D"
1994,"33","D","D"
1994,"33",NA,"R"
1994,"33","D","D"
1994,"33","D","R"
1994,"33",NA,"D"
1994,"33","D","D"
1994,"33","D","D"
1994,"33","D","R"
1994,"33","Other","Other"
1994,"33","D","D"
1994,"33","Other","R"
1994,"33","R","D"
1994,"33","D","D"
1994,"33","R","R"
1994,"33","D","D"
1994,"33","D","D"
1994,"33",NA,"R"
1994,"33",NA,NA
1994,"33","D","D"
1994,"33","D","D"
1994,"33","D","D"
1994,"33","D","D"
1994,"33","R","R"
1994,"33","R","R"
1994,"33","R","Other"
1994,"33","D","D"
1994,"33","D","D"
1994,"33","D","D"
1994,"33","D","R"
1994,"33","D","R"
1994,"33","R","R"
1994,"33","D","D"
1994,"33","R","D"
1994,"33","R","R"
1994,"33","R","R"
1994,"33","R","R"
1994,"33","D","D"
1994,"33","D","R"
1994,"33","D","R"
1994,"33","R","R"
1994,"33","R","R"
1994,"33","R","R"
1994,"33","D","R"
1994,"33","D","R"
1994,"33","D","D"
1994,"33","Other","R"
1994,"33","D","R"
1994,"33","R","R"
1994,"33",NA,"D"
1994,"33","R","R"
1994,"33","D","R"
1994,"33","R","R"
1994,"33",NA,NA
1994,"33","D","R"
1994,"33","D","D"
1994,"33","R","Other"
1994,"33","R","Other"
1994,"33","D","Other"
1994,"33","D","R"
1994,"33","D","D"
1994,"33","R","R"
1994,"33","D","Other"
1994,"33","D","D"
1994,"33","D","D"
1994,"33","R","R"
1994,"33","R","R"
1994,"33","R","R"
1994,"33","D","R"
1994,"33",NA,"Other"
1994,"33","R","R"
1994,"33",NA,"R"
1994,"33","R","R"
1994,"33","R","Other"
1994,"33","D","R"
1994,"33","D","Other"
1994,"33","R","Other"
1994,"33","R","R"
1994,"33","R","Other"
1994,"33","D","Other"
1994,"33","R","Other"
1994,"33","R","R"
1994,"33","D","Other"
1994,"33","D","Other"
1994,"33","R","Other"
1994,"33","D","R"
1994,"33","D","D"
1994,"33","R","R"
1994,"33","R","R"
1994,"33","D","D"
1994,"33","D","R"
1994,"33","D","D"
1994,"33","D","D"
1994,"33","R","R"
1994,"33","D","D"
1994,"33","D","Other"
1994,"33",NA,"D"
1994,"33","R","R"
1994,"33","D","D"
1994,"33","D","R"
1994,"33","R","R"
1994,"33","D","D"
1994,"33","D","D"
1994,"33","R","R"
1994,"33","D","D"
1994,"33","D","D"
1994,"33","D","D"
1994,"33","R","R"
1994,"33","D","R"
1994,"33","D","D"
1994,"33","D","D"
1994,"33","D","D"
1994,"33","D","D"
1994,"33","R","D"
1994,"33","D","R"
1994,"33","D","R"
1994,"33","D","D"
1994,"33","D","D"
1994,"33","D","D"
1994,"33","D","D"
1994,"33","D","D"
1994,"33","D","D"
1994,"33","D","D"
1994,"33","D","D"
1994,"33","D","D"
1994,"33","D","D"
1994,"33","D","D"
1994,"33","D","Other"
1994,"33","D","D"
1994,"33","D","D"
1994,"33","D","R"
1994,"33","D","D"
1994,"33","D","D"
1994,"33","R","R"
1994,"33","D","D"
1994,"33","D","D"
1994,"33","D","R"
1994,"33","D","D"
1994,"33","D","D"
1994,"33","R","R"
1994,"33","D","D"
1994,"33","D","D"
1994,"33","D","R"
1994,"33","D","D"
1994,"33","D","D"
1994,"33","D","D"
1994,"33","D","R"
1994,"33","D","D"
1994,"33","D","D"
1994,"33","D","D"
1994,"33","D","R"
1994,"33","D","D"
1994,"33","D","D"
1994,"33","D","D"
1994,"33","D","D"
1994,"33","D","D"
1994,"33","D","D"
1994,"33","R","D"
1994,"33","D","D"
1994,"33","D","D"
1994,"33","R","D"
1994,"33","D","D"
1994,"33","D","D"
1994,"33","D","D"
1994,"33","D","D"
1994,"33","D","D"
1994,"33","D","D"
1994,"33","D","R"
1994,"33","D","D"
1994,"33","D","D"
1994,"33","D","D"
1994,"33","D","D"
1994,"33","D","D"
1994,"33","D","R"
1994,"33",NA,NA
1994,"33",NA,"R"
1994,"33","D","R"
1994,"33",NA,"R"
1994,"33","Other","Other"
1994,"33","R","R"
1994,"33","R","R"
1994,"33","R","R"
1994,"33","D","D"
1994,"33","D","D"
1994,"33","R","R"
1994,"33","D","R"
1994,"33","D","Other"
1994,"33","D","R"
1994,"33",NA,NA
1994,"33","R","R"
1994,"33",NA,"R"
1994,"33","R","R"
1994,"33","R","R"
1994,"33","R","R"
1994,"33","D","Other"
1994,"33","R","R"
1994,"33","R","R"
1994,"33","D","Other"
1994,"33","R","R"
1994,"33","D","D"
1994,"33","R","D"
1994,"33","R","R"
1994,"33","D","D"
1994,"33","Other","R"
1994,"33","D","R"
1994,"33","R","R"
1994,"33",NA,"R"
1994,"33","D","D"
1994,"33","D","D"
1994,"33","Other","R"
1994,"33","D","D"
1994,"33","D","D"
1994,"33","R","R"
1994,"33","D","D"
1994,"33","D","D"
1994,"33","D","D"
1994,"33","R","R"
1994,"33","D","D"
1994,"33","D","D"
1994,"33","D","R"
1994,"33","D","D"
1994,"33","D","D"
1994,"33","R","R"
1994,"33","R","D"
1994,"33","D","D"
1994,"33","D","D"
1994,"33","R","R"
1994,"33","D","R"
1994,"33","R","R"
1994,"33","R","R"
1994,"33","D","R"
1994,"33","R","R"
1994,"33","R","D"
1994,"33","R","R"
1994,"33","Other","Other"
1994,"33","D","R"
1994,"33","D","D"
1994,"33","R","R"
1994,"33","D","Other"
1994,"33","D","D"
1994,"33","D","D"
1994,"33","R","R"
1994,"33","D","D"
1994,"33","D","D"
1994,"33","R","R"
1994,"33","D","D"
1994,"33","R","R"
1994,"33","R","R"
1994,"33","D","R"
1994,"33","D","D"
1994,"33","R","R"
1994,"33","D","D"
1994,"33","R","Other"
1994,"33","D","D"
1994,"33","R","R"
1994,"33","R","D"
1994,"33","R","R"
1994,"33","D",NA
1994,"33","D","R"
1994,"33","D","D"
1994,"33","R","D"
1994,"33","R","R"
1994,"33","D","D"
1994,"33","R","R"
1994,"33","D","R"
1994,"33","D","D"
1994,"33","D","D"
1994,"33","D","R"
1994,"33","D","R"
1994,"33","D","R"
1994,"33","R","R"
1994,"33","D","D"
1994,"33","R","R"
1994,"33","D","R"
1994,"33","R","R"
1994,"33","R","R"
1994,"33",NA,"R"
1994,"33",NA,NA
1994,"33","R","Other"
1994,"33","R","R"
1994,"33","R","R"
1994,"33","R","R"
1994,"33","D","R"
1994,"33","R","R"
1994,"33","D","D"
1994,"33","D","R"
1994,"33","R","R"
1994,"33","D","D"
1994,"33","D","D"
1994,"33","D","R"
1994,"33","R","R"
1994,"39","D","D"
1994,"39","D","Other"
1994,"39","R","R"
1994,"39","R","Other"
1994,"39","Other","Other"
1994,"39","R","D"
1994,"39","R","R"
1994,"39","D","D"
1994,"39","R","R"
1994,"39","R","R"
1994,"39","D","R"
1994,"39","R","R"
1994,"39","R","Other"
1994,"39","D","D"
1994,"39","R","Other"
1994,"39","R","R"
1994,"39","R","R"
1994,"39","D","D"
1994,"39","D","D"
1994,"39","D","D"
1994,"39","R","D"
1994,"39","R","Other"
1994,"39","D","D"
1994,"39","D","D"
1994,"39","D","Other"
1994,"39","D","D"
1994,"39","D","D"
1994,"39",NA,"Other"
1994,"39","R","D"
1994,"39","D","D"
1994,"39","R","R"
1994,"39","R","D"
1994,"39","R","Other"
1994,"39","R","R"
1994,"39","D","Other"
1994,"39","R","R"
1994,"39","R","R"
1994,"39","R","R"
1994,"39","R","R"
1994,"39","D","D"
1994,"39","R","R"
1994,"39","D","R"
1994,"39","R","Other"
1994,"39","R","Other"
1994,"39","R","R"
1994,"39","R","R"
1994,"39",NA,"Other"
1994,"39","R","R"
1994,"39","D","D"
1994,"39","R","R"
1994,"39","R","R"
1994,"39","R","R"
1994,"39","D","R"
1994,"39","R","Other"
1994,"39","R","R"
1994,"39","R","Other"
1994,"39","D","D"
1994,"39","R","R"
1994,"39","R","R"
1994,"39","R","R"
1994,"39","R","R"
1994,"39",NA,NA
1994,"39","R","R"
1994,"39","R","R"
1994,"39","D","R"
1994,"39","D","R"
1994,"39","D","R"
1994,"39","R","R"
1994,"39","R","R"
1994,"39","D","D"
1994,"39","R","R"
1994,"39","D",NA
1994,"39","R","R"
1994,"39","R","R"
1994,"39","R","R"
1994,"39","R","R"
1994,"39","R","Other"
1994,"39","R","D"
1994,"39","R","R"
1994,"39","R","R"
1994,"39","Other","Other"
1994,"39","D","D"
1994,"39","D","D"
1994,"39","R","R"
1994,"39","R","R"
1994,"39","D","D"
1994,"39","R","R"
1994,"39","R","R"
1994,"39","R","R"
1994,"39","R","R"
1994,"39","D","D"
1994,"39","R",NA
1994,"39","R","Other"
1994,"39","D","D"
1994,"39","D","R"
1994,"39","R","R"
1994,"39","R","R"
1994,"39","R","R"
1994,"39","D","D"
1994,"39","D","D"
1994,"39","R","R"
1994,"39","D","D"
1994,"39","D","D"
1994,"39","R","R"
1994,"39","D","D"
1994,"39","R","R"
1994,"39","R","R"
1994,"39","D","D"
1994,"39","D","D"
1994,"39",NA,NA
1994,"39","D","R"
1994,"39","R","R"
1994,"39","R","R"
1994,"39","R","R"
1994,"39","D","Other"
1994,"39","R","R"
1994,"39","D","D"
1994,"39","D","D"
1994,"39","R","R"
1994,"39","R","R"
1994,"39","R","R"
1994,"39","R","Other"
1994,"39","R","R"
1994,"39","D","R"
1994,"39","R","R"
1994,"39","D","R"
1994,"39","D","D"
1994,"39","R","Other"
1994,"39","R","R"
1994,"39","R","R"
1994,"39","R","R"
1994,"39","R","R"
1994,"39","D","D"
1994,"39","D","D"
1994,"39","R","R"
1994,"39","D","R"
1994,"39","D","R"
1994,"39","R","R"
1994,"39","R","R"
1994,"39","R","R"
1994,"39","R","R"
1994,"39","D","D"
1994,"39","R","Other"
1994,"39","D","D"
1994,"39","R","R"
1994,"39","D","D"
1994,"39",NA,"R"
1994,"39","D","D"
1994,"39","D","D"
1994,"39","D","D"
1994,"39","D","D"
1994,"39","R","R"
1994,"39","D","D"
1994,"39","D","D"
1994,"39","R","Other"
1994,"39","R","R"
1994,"39","R","R"
1994,"39","D","D"
1994,"39","R","R"
1994,"39","R","Other"
1994,"39","D",NA
1994,"39","R","R"
1994,"39","Other","Other"
1994,"39","D","D"
1994,"39","R","R"
1994,"39","D","D"
1994,"39","R","Other"
1994,"39","R","R"
1994,"39","R","R"
1994,"39","R","Other"
1994,"39","D","D"
1994,"39","R","R"
1994,"39","D","D"
1994,"39","R","R"
1994,"39","D","Other"
1994,"39","D","D"
1994,"39","R","R"
1994,"39","R","R"
1994,"39","R","R"
1994,"39","D","D"
1994,"39","D","D"
1994,"39","D","D"
1994,"39","R","Other"
1994,"39",NA,"Other"
1994,"39","R","Other"
1994,"39","R","R"
1994,"39","R","R"
1994,"39","D","D"
1994,"39",NA,NA
1994,"39","R","R"
1994,"39","R","R"
1994,"39","R","Other"
1994,"39","R","Other"
1994,"39","D","D"
1994,"39","R","R"
1994,"39","R","R"
1994,"39","R","D"
1994,"39","R","R"
1994,"39","R","Other"
1994,"39","D","D"
1994,"39","D","R"
1994,"39","R","R"
1994,"39","R","R"
1994,"39","Other",NA
1994,"39","R","R"
1994,"39","R","R"
1994,"39","R","R"
1994,"39","R","Other"
1994,"39","R","R"
1994,"39","D","Other"
1994,"39","R","R"
1994,"39","R","R"
1994,"39","D","D"
1994,"39","D","D"
1994,"39","R","R"
1994,"39","R","R"
1994,"39","D","D"
1994,"39","R","Other"
1994,"39","R","Other"
1994,"39","R","Other"
1994,"39",NA,"Other"
1994,"39","D","D"
1994,"39","R","Other"
1994,"39","R","R"
1994,"39","R","Other"
1994,"39","D","D"
1994,"39","R","R"
1994,"39","R","R"
1994,"39","R","Other"
1994,"39","R","R"
1994,"39","R","Other"
1994,"39","R","R"
1994,"39","R","R"
1994,"39","D","D"
1994,"39","R","R"
1994,"39","R","Other"
1994,"39","D","Other"
1994,"39","R","Other"
1994,"39","R","R"
1994,"39","D","D"
1994,"39","D","D"
1994,"39","R","R"
1994,"39","R","R"
1994,"39","D","D"
1994,"39","D","D"
1994,"39","D","D"
1994,"39","D","D"
1994,"39","R","Other"
1994,"39","D","D"
1994,"39","Other","Other"
1994,"39","R","R"
1994,"39","R","R"
1994,"39",NA,NA
1994,"39","D","Other"
1994,"39","D","D"
1994,"39","R","Other"
1994,"39","D","D"
1994,"39","R","D"
1994,"39","R","R"
1994,"39","D","D"
1994,"39","R","D"
1994,"39","D","D"
1994,"39",NA,NA
1994,"39","D","D"
1994,"39",NA,NA
1994,"39","D",NA
1994,"39","R","R"
1994,"39","R","R"
1994,"39","R","R"
1994,"39","R","R"
1994,"39","R","R"
1994,"39","R","R"
1994,"39","R","R"
