"year","STATE","SEN","GOV"
2018,"Pennsylvania","The Republican candidate","The Republican candidate"
2018,"Delaware","Other",NA
2018,"Pennsylvania","The Republican candidate",NA
2018,"Pennsylvania","The Republican candidate","The Republican candidate"
2018," Illinois",NA,"The Democratic candidate"
2018,"Ohio","The Democratic candidate","The Democratic candidate"
2018,"Ohio","The Democratic candidate","The Democratic candidate"
2018," Mississippi","The Democratic candidate",NA
2018," Michigan","The Republican candidate","The Republican candidate"
2018,"Pennsylvania","The Democratic candidate","The Democratic candidate"
2018,"Maine","Other","Other"
2018,"Pennsylvania","The Democratic candidate","The Democratic candidate"
2018," Michigan","The Democratic candidate","The Democratic candidate"
2018,"Alabama",NA,"The Democratic candidate"
2018," New York","The Democratic candidate","The Democratic candidate"
2018," New York","The Democratic candidate","The Democratic candidate"
2018,"Alabama",NA,"The Democratic candidate"
2018,"Pennsylvania","The Republican candidate","The Republican candidate"
2018,"Pennsylvania","The Democratic candidate","The Democratic candidate"
2018,"Ohio","The Democratic candidate","The Democratic candidate"
2018,"Pennsylvania","The Democratic candidate","The Democratic candidate"
2018,"Pennsylvania","The Democratic candidate","The Democratic candidate"
2018,"Maine","Other","Other"
2018," New York","The Democratic candidate","The Democratic candidate"
2018," Michigan","The Republican candidate","The Republican candidate"
2018,"Pennsylvania","The Republican candidate","The Republican candidate"
2018,"Maine","The Republican candidate","The Republican candidate"
2018,"Maine","The Republican candidate","The Republican candidate"
2018," Illinois",NA,"The Democratic candidate"
2018," Illinois",NA,"The Democratic candidate"
2018," Mississippi","The Republican candidate",NA
2018,"California","The Democratic candidate","The Democratic candidate"
2018,"Delaware","The Republican candidate",NA
2018," Michigan",NA,NA
2018,"Delaware","The Democratic candidate",NA
2018," Mississippi","The Democratic candidate",NA
2018,"Pennsylvania","The Democratic candidate","The Democratic candidate"
2018,"Pennsylvania","The Democratic candidate","The Democratic candidate"
2018,"Pennsylvania","The Republican candidate","The Republican candidate"
2018,"Alabama",NA,"The Republican candidate"
2018,"Delaware","The Republican candidate",NA
2018,"Pennsylvania","The Republican candidate","The Republican candidate"
2018,"Pennsylvania","The Republican candidate","The Republican candidate"
2018,"Pennsylvania","The Republican candidate","The Republican candidate"
2018,"Maine","The Republican candidate","Other"
2018,"Maine","The Republican candidate","Other"
2018,"Pennsylvania","The Republican candidate","The Republican candidate"
2018,"Pennsylvania","The Democratic candidate","The Democratic candidate"
2018,"Pennsylvania","The Democratic candidate","The Democratic candidate"
2018,"Pennsylvania","The Republican candidate","The Republican candidate"
2018,"Pennsylvania","The Democratic candidate","The Democratic candidate"
2018,"California","The Democratic candidate","The Republican candidate"
2018,"Maine","Other","The Democratic candidate"
2018," Michigan","The Democratic candidate","The Democratic candidate"
2018," New York","The Republican candidate","The Republican candidate"
2018," Michigan","The Democratic candidate","The Democratic candidate"
2018,"Pennsylvania","The Democratic candidate","The Democratic candidate"
2018,"Pennsylvania","The Democratic candidate","The Democratic candidate"
2018,"Delaware","The Democratic candidate",NA
2018,"Pennsylvania","The Democratic candidate","The Democratic candidate"
2018,"Pennsylvania","The Democratic candidate","The Democratic candidate"
2018," Mississippi","The Democratic candidate",NA
2018," New York","The Democratic candidate","The Democratic candidate"
2018,"Pennsylvania","The Democratic candidate","The Democratic candidate"
2018,"Pennsylvania","The Democratic candidate","The Democratic candidate"
2018," New York","The Democratic candidate","The Democratic candidate"
2018,"Ohio","The Democratic candidate","The Democratic candidate"
2018,"Alabama",NA,"The Republican candidate"
2018," Mississippi","The Democratic candidate",NA
2018,"Delaware","The Republican candidate",NA
2018," Michigan","The Democratic candidate","The Democratic candidate"
2018,"Pennsylvania","The Democratic candidate","The Democratic candidate"
2018," Michigan","The Republican candidate","The Republican candidate"
2018,"Pennsylvania","The Democratic candidate","The Democratic candidate"
2018,"California","The Democratic candidate","The Democratic candidate"
2018," New York","The Democratic candidate","The Democratic candidate"
2018,"Pennsylvania","The Democratic candidate","The Democratic candidate"
2018,"Pennsylvania","The Democratic candidate","The Democratic candidate"
2018,"Pennsylvania","The Republican candidate","The Republican candidate"
2018,"Maine","Other","The Democratic candidate"
2018,"Alabama",NA,"The Democratic candidate"
2018," Mississippi","The Democratic candidate",NA
2018,"Delaware","The Republican candidate",NA
2018," Michigan","The Democratic candidate","The Democratic candidate"
2018," Michigan","The Democratic candidate","The Democratic candidate"
2018,"Pennsylvania","The Democratic candidate","The Democratic candidate"
2018,"Delaware","The Democratic candidate",NA
2018,"Alabama",NA,"The Democratic candidate"
2018," New York","The Democratic candidate","The Democratic candidate"
2018,"Pennsylvania","The Democratic candidate","The Democratic candidate"
2018,"Delaware","The Democratic candidate",NA
2018,"Pennsylvania","The Democratic candidate","The Democratic candidate"
2018,"Pennsylvania","The Democratic candidate","The Democratic candidate"
2018," Mississippi","The Democratic candidate",NA
2018," Michigan","The Democratic candidate","The Democratic candidate"
2018,"Pennsylvania","The Democratic candidate","The Democratic candidate"
2018,"Pennsylvania","The Republican candidate","The Republican candidate"
2018,"Pennsylvania","The Democratic candidate","The Democratic candidate"
2018,"California","The Democratic candidate","The Democratic candidate"
2018,"Maine","The Republican candidate","The Republican candidate"
2018,"Ohio","The Democratic candidate","The Democratic candidate"
2018,"Maine","Other","Other"
2018," New York","The Democratic candidate","The Democratic candidate"
2018," New York","The Democratic candidate","The Democratic candidate"
2018," Mississippi","The Democratic candidate",NA
2018,"Pennsylvania","The Democratic candidate","The Democratic candidate"
2018,"Pennsylvania","The Democratic candidate","The Democratic candidate"
2018,"Alabama",NA,"The Republican candidate"
2018,"Alabama",NA,"The Republican candidate"
2018,"Pennsylvania","Other","The Democratic candidate"
2018,"Alabama",NA,"The Democratic candidate"
2018,"Pennsylvania","The Democratic candidate","The Democratic candidate"
2018," Michigan","The Democratic candidate","The Democratic candidate"
2018," Michigan","The Democratic candidate","The Democratic candidate"
2018,"Pennsylvania","The Democratic candidate","The Democratic candidate"
2018,"Pennsylvania","The Democratic candidate","The Democratic candidate"
2018,"Pennsylvania","The Republican candidate","The Republican candidate"
2018,"Delaware","The Democratic candidate",NA
2018,"Pennsylvania","The Democratic candidate","The Democratic candidate"
2018,"Delaware","The Republican candidate",NA
2018," Michigan","The Democratic candidate","The Democratic candidate"
2018," Mississippi","The Republican candidate",NA
2018,"Pennsylvania","The Democratic candidate","The Democratic candidate"
2018,"Delaware","The Democratic candidate",NA
2018,"California","The Democratic candidate","The Democratic candidate"
2018," Mississippi","The Democratic candidate",NA
2018," Mississippi","The Democratic candidate",NA
2018," New York","The Democratic candidate","The Democratic candidate"
2018,"Maine","The Republican candidate","The Republican candidate"
2018,"Pennsylvania","The Democratic candidate","The Democratic candidate"
2018,"Pennsylvania","The Democratic candidate","The Democratic candidate"
2018,"Pennsylvania","The Democratic candidate","The Democratic candidate"
2018,"Ohio","The Democratic candidate","The Democratic candidate"
2018,"Ohio","The Democratic candidate","The Democratic candidate"
2018," Michigan","The Republican candidate","The Republican candidate"
2018,"Maine","Other","The Democratic candidate"
2018," Michigan","The Republican candidate",NA
2018,"Pennsylvania","The Democratic candidate","The Republican candidate"
2018,"Pennsylvania","The Republican candidate","The Democratic candidate"
2018,"Maine","The Republican candidate","The Republican candidate"
2018,"Pennsylvania","The Democratic candidate","The Democratic candidate"
2018,"Alabama",NA,"The Democratic candidate"
2018,"Delaware","The Democratic candidate",NA
2018,"Pennsylvania","The Democratic candidate","The Democratic candidate"
2018," New York","The Democratic candidate","The Democratic candidate"
2018,"Pennsylvania","The Democratic candidate","The Democratic candidate"
2018,"Pennsylvania","The Republican candidate","The Republican candidate"
2018," Michigan","The Democratic candidate","The Democratic candidate"
2018,"Delaware","The Democratic candidate",NA
2018,"Pennsylvania","The Republican candidate","The Republican candidate"
2018," Mississippi","The Republican candidate",NA
2018,"Pennsylvania","The Democratic candidate","The Democratic candidate"
2018,"California","The Democratic candidate","The Democratic candidate"
2018,"California","The Democratic candidate","The Democratic candidate"
2018,"Pennsylvania","The Democratic candidate","The Democratic candidate"
2018," Michigan","The Democratic candidate","The Democratic candidate"
2018," New York","The Democratic candidate","The Democratic candidate"
2018," Michigan","The Democratic candidate","The Republican candidate"
2018,"Pennsylvania","The Democratic candidate","The Democratic candidate"
2018,"Pennsylvania","The Democratic candidate","The Democratic candidate"
2018,"Maine","The Republican candidate","The Republican candidate"
2018,"Pennsylvania","The Democratic candidate","The Democratic candidate"
2018,"Delaware","The Democratic candidate",NA
2018,"Delaware","The Democratic candidate",NA
2018,"Pennsylvania","The Democratic candidate","The Democratic candidate"
2018,"Alabama",NA,"The Democratic candidate"
2018," Michigan","The Democratic candidate","The Democratic candidate"
2018,"Pennsylvania","The Republican candidate","The Republican candidate"
2018,"Maine","Other","The Democratic candidate"
2018,"Pennsylvania","The Democratic candidate","The Democratic candidate"
2018,"Pennsylvania","The Democratic candidate","The Democratic candidate"
2018,"Delaware","The Democratic candidate",NA
2018,"Pennsylvania","The Democratic candidate","The Democratic candidate"
2018,"Pennsylvania","The Democratic candidate","The Democratic candidate"
2018," Michigan","The Republican candidate","The Republican candidate"
2018," Mississippi","The Republican candidate",NA
2018,"Pennsylvania","The Democratic candidate","The Democratic candidate"
2018,"Pennsylvania","The Democratic candidate","The Democratic candidate"
2018," Michigan","The Democratic candidate","The Democratic candidate"
2018,"Maine","The Republican candidate","The Republican candidate"
2018,"Pennsylvania","The Democratic candidate","The Democratic candidate"
2018,"Pennsylvania","The Democratic candidate","The Democratic candidate"
2018,"Pennsylvania","The Democratic candidate","The Democratic candidate"
2018,"Delaware","The Democratic candidate",NA
2018," New York","The Democratic candidate","The Democratic candidate"
2018,"Pennsylvania","The Democratic candidate","The Democratic candidate"
2018," Michigan","The Democratic candidate","The Democratic candidate"
2018," Michigan","The Democratic candidate","The Democratic candidate"
2018,"Maine","Other","The Democratic candidate"
2018," New York","The Democratic candidate","The Democratic candidate"
2018," Michigan","The Democratic candidate","The Democratic candidate"
2018," Michigan","The Democratic candidate","The Democratic candidate"
2018,"Alabama",NA,"The Republican candidate"
2018,"Pennsylvania","The Democratic candidate","The Democratic candidate"
2018,"Delaware","The Republican candidate",NA
2018,"Pennsylvania","The Democratic candidate","The Democratic candidate"
2018,"Pennsylvania","The Democratic candidate","The Democratic candidate"
2018,"Pennsylvania","The Democratic candidate","The Democratic candidate"
2018,"Pennsylvania","The Democratic candidate","The Democratic candidate"
2018," Mississippi","The Republican candidate",NA
2018,"Pennsylvania","The Democratic candidate","The Democratic candidate"
2018,"Maine","The Republican candidate","The Republican candidate"
2018," New York","The Democratic candidate","The Democratic candidate"
2018,"Pennsylvania",NA,NA
2018,"Delaware","The Democratic candidate",NA
2018," Michigan","The Democratic candidate","The Democratic candidate"
2018,"Pennsylvania","The Democratic candidate","The Democratic candidate"
2018,"Delaware","The Democratic candidate",NA
2018," New York","The Republican candidate","The Republican candidate"
2018,"Pennsylvania","The Democratic candidate","The Democratic candidate"
2018,"Pennsylvania","The Democratic candidate","The Democratic candidate"
2018,"Pennsylvania","The Democratic candidate","The Democratic candidate"
2018,"Pennsylvania","The Democratic candidate","The Democratic candidate"
2018,"Maine","Other","The Democratic candidate"
2018,"Pennsylvania","The Democratic candidate","The Democratic candidate"
2018,"Pennsylvania","The Republican candidate","The Republican candidate"
2018,"Maine","The Republican candidate","The Democratic candidate"
2018,"Pennsylvania","The Democratic candidate","The Democratic candidate"
2018,"Alabama",NA,"The Republican candidate"
2018,"Delaware","The Democratic candidate",NA
2018,"Pennsylvania","The Republican candidate","The Republican candidate"
2018,"Pennsylvania","The Democratic candidate","The Democratic candidate"
2018," Mississippi","The Republican candidate",NA
2018," Michigan","The Republican candidate","The Democratic candidate"
2018,"Delaware","Did not vote",NA
2018,"Delaware","Did not vote",NA
2018," Michigan","The Democratic candidate","The Democratic candidate"
2018,"Pennsylvania","The Democratic candidate","The Democratic candidate"
2018," New York","The Democratic candidate","The Democratic candidate"
2018,"Pennsylvania","The Democratic candidate","The Democratic candidate"
2018," New York","The Democratic candidate","Other"
2018,"Pennsylvania","The Democratic candidate","The Democratic candidate"
2018,"Pennsylvania","The Democratic candidate","The Democratic candidate"
2018,"Pennsylvania","The Democratic candidate","The Democratic candidate"
2018,"Pennsylvania","The Democratic candidate","The Democratic candidate"
2018,"Pennsylvania","The Democratic candidate","The Democratic candidate"
2018,"Pennsylvania","The Democratic candidate","The Democratic candidate"
2018," Michigan","The Democratic candidate","The Democratic candidate"
2018,"Maine","Other","The Democratic candidate"
2018," New York","The Democratic candidate","The Democratic candidate"
2018,"Delaware","The Democratic candidate",NA
2018,"Maine","The Republican candidate","The Republican candidate"
2018,"Pennsylvania","The Republican candidate","The Democratic candidate"
2018,"Pennsylvania","The Republican candidate","The Democratic candidate"
2018,"Delaware","The Democratic candidate",NA
2018,"Alabama",NA,"The Republican candidate"
2018,"Pennsylvania","The Democratic candidate","The Democratic candidate"
2018,"Pennsylvania","The Democratic candidate","The Democratic candidate"
2018," New York","Other","The Democratic candidate"
2018," New York","The Democratic candidate","The Democratic candidate"
2018," Mississippi","The Democratic candidate",NA
2018," Michigan","The Democratic candidate","The Democratic candidate"
2018,"Pennsylvania","The Republican candidate",NA
2018,"Pennsylvania","The Democratic candidate","The Democratic candidate"
2018,"Pennsylvania","The Democratic candidate","The Republican candidate"
2018,"Pennsylvania","The Democratic candidate","The Democratic candidate"
2018,"Pennsylvania","The Democratic candidate","The Democratic candidate"
2018,"Pennsylvania","The Republican candidate","The Republican candidate"
2018," Michigan","The Republican candidate","The Republican candidate"
2018,"Pennsylvania","The Democratic candidate","The Democratic candidate"
2018,"Pennsylvania","The Democratic candidate","The Democratic candidate"
2018,"Maine","Other","Other"
2018,"Maine","Other","Other"
2018,"Delaware","The Democratic candidate",NA
2018," Nebraska","The Republican candidate","The Republican candidate"
2018," New York","The Democratic candidate","The Democratic candidate"
2018,"Maine","The Democratic candidate","The Democratic candidate"
2018," Michigan","The Democratic candidate","The Democratic candidate"
2018,"Pennsylvania","The Republican candidate","The Democratic candidate"
2018,"Pennsylvania","The Democratic candidate","The Democratic candidate"
2018,"Alabama",NA,"The Democratic candidate"
2018,"Pennsylvania",NA,"The Democratic candidate"
2018,"Pennsylvania","The Democratic candidate","The Democratic candidate"
2018,"Pennsylvania","The Democratic candidate","The Democratic candidate"
2018,"Pennsylvania","The Democratic candidate","The Democratic candidate"
2018,"Pennsylvania","The Democratic candidate","The Democratic candidate"
2018," Mississippi","The Republican candidate",NA
2018," Mississippi","The Republican candidate",NA
2018," New York","The Republican candidate","The Republican candidate"
2018,"Delaware","The Democratic candidate",NA
2018," New York","The Democratic candidate","The Democratic candidate"
2018," Michigan","The Democratic candidate","The Democratic candidate"
2018," New York","The Democratic candidate","The Democratic candidate"
2018,"Delaware","The Republican candidate",NA
2018,"Pennsylvania","The Democratic candidate","The Democratic candidate"
2018,"Pennsylvania","The Democratic candidate","The Democratic candidate"
2018,"Pennsylvania","The Democratic candidate","The Democratic candidate"
2018,"Pennsylvania","The Republican candidate","The Republican candidate"
2018," Nebraska","The Democratic candidate","The Democratic candidate"
2018,"Pennsylvania","The Democratic candidate","The Democratic candidate"
2018," Michigan","The Democratic candidate","The Democratic candidate"
2018,"Pennsylvania","The Republican candidate","The Republican candidate"
2018," New York","The Democratic candidate","The Democratic candidate"
2018,"Maine","Other","The Democratic candidate"
2018," Michigan","The Republican candidate","The Republican candidate"
2018,"Pennsylvania","The Democratic candidate","The Democratic candidate"
2018,"Pennsylvania","The Democratic candidate","The Democratic candidate"
2018," Michigan","The Democratic candidate","The Democratic candidate"
2018,"Pennsylvania","The Republican candidate","The Republican candidate"
2018,"Alabama",NA,"The Republican candidate"
2018,"Pennsylvania","The Democratic candidate","The Democratic candidate"
2018,"Pennsylvania","The Democratic candidate","The Democratic candidate"
2018," New York",NA,"The Republican candidate"
2018,"Pennsylvania","The Democratic candidate","The Democratic candidate"
2018," New York","The Democratic candidate","The Democratic candidate"
2018,"Delaware","The Democratic candidate",NA
2018,"Pennsylvania","The Democratic candidate","The Democratic candidate"
2018,"Pennsylvania","The Democratic candidate","The Democratic candidate"
2018,"Pennsylvania","The Republican candidate","The Republican candidate"
2018,"Arkansas",NA,"The Democratic candidate"
2018," New York","The Democratic candidate","The Democratic candidate"
2018,"Pennsylvania","The Democratic candidate","The Democratic candidate"
2018," Michigan","The Democratic candidate","The Democratic candidate"
2018," Nebraska","The Republican candidate","The Republican candidate"
2018,"Pennsylvania","The Democratic candidate","The Democratic candidate"
2018,"Wisconsin","The Democratic candidate","The Democratic candidate"
2018,"Delaware","The Democratic candidate",NA
2018,"Pennsylvania","The Democratic candidate","The Democratic candidate"
2018,"Pennsylvania","The Democratic candidate","The Democratic candidate"
2018,"Maine","Other","The Democratic candidate"
2018,"Pennsylvania","The Democratic candidate","The Democratic candidate"
2018,"Pennsylvania","The Democratic candidate","The Democratic candidate"
2018," Michigan","The Democratic candidate","The Democratic candidate"
2018," New York","The Democratic candidate","The Democratic candidate"
2018," New York","The Democratic candidate","The Democratic candidate"
2018," New York","The Democratic candidate","The Democratic candidate"
2018," Michigan","The Republican candidate","The Republican candidate"
2018,"Pennsylvania","The Republican candidate","The Republican candidate"
2018,"Delaware","Other",NA
2018," New York","The Democratic candidate","The Democratic candidate"
2018,"Arkansas",NA,"The Republican candidate"
2018,"Pennsylvania","The Republican candidate","The Republican candidate"
2018,"Alabama",NA,"The Republican candidate"
2018,"Pennsylvania","The Democratic candidate","The Democratic candidate"
2018,"Pennsylvania","The Democratic candidate","The Democratic candidate"
2018," Nebraska","The Democratic candidate","The Democratic candidate"
2018,"Pennsylvania","The Democratic candidate","The Democratic candidate"
2018,"Pennsylvania","The Democratic candidate","The Democratic candidate"
2018," New York","The Democratic candidate","The Democratic candidate"
2018,"Maine","Other","The Democratic candidate"
2018,"Pennsylvania","The Democratic candidate","The Democratic candidate"
2018," New York","The Democratic candidate","The Democratic candidate"
2018,"Pennsylvania","The Democratic candidate","The Democratic candidate"
2018,"Pennsylvania","The Republican candidate","The Republican candidate"
2018,"Delaware","The Republican candidate",NA
2018,"Arkansas",NA,"The Republican candidate"
2018," Nebraska","The Democratic candidate","The Democratic candidate"
2018,"Pennsylvania","The Democratic candidate","The Democratic candidate"
2018," Michigan","The Republican candidate","The Republican candidate"
2018,"Pennsylvania","The Democratic candidate","The Democratic candidate"
2018,"Missouri","The Republican candidate",NA
2018,"Alabama",NA,"The Republican candidate"
2018," New York","The Democratic candidate","The Democratic candidate"
2018," New York","The Democratic candidate","The Democratic candidate"
2018," New York","The Democratic candidate","The Democratic candidate"
2018,"Pennsylvania","The Republican candidate","The Republican candidate"
2018,"Pennsylvania","The Democratic candidate","The Democratic candidate"
2018," Michigan","Other","The Democratic candidate"
2018,"Pennsylvania","The Democratic candidate","The Democratic candidate"
2018,"Pennsylvania","The Republican candidate","The Republican candidate"
2018," Nebraska","The Democratic candidate","The Democratic candidate"
2018,"Missouri","The Republican candidate",NA
2018," Nebraska","The Democratic candidate","The Democratic candidate"
2018,"Arkansas",NA,"The Democratic candidate"
2018,"Pennsylvania","The Republican candidate","The Republican candidate"
2018,"Maine","Other","The Democratic candidate"
2018,"Delaware","The Democratic candidate",NA
2018,"Pennsylvania","The Democratic candidate","The Democratic candidate"
2018,"Pennsylvania","The Republican candidate","The Republican candidate"
2018,"Delaware","The Republican candidate",NA
2018,"Missouri","The Republican candidate",NA
2018,"Wisconsin","The Democratic candidate","The Republican candidate"
2018,"Pennsylvania","The Democratic candidate","The Democratic candidate"
2018,"Pennsylvania","The Democratic candidate","The Democratic candidate"
2018," Nebraska","The Republican candidate","The Republican candidate"
2018," Michigan","The Democratic candidate","The Democratic candidate"
2018,"Arkansas",NA,"The Republican candidate"
2018,"Pennsylvania","The Republican candidate","The Republican candidate"
2018,"Missouri","The Republican candidate",NA
2018,"Pennsylvania","The Republican candidate","The Republican candidate"
2018,"Wisconsin","The Republican candidate","The Republican candidate"
2018," New York","The Democratic candidate","Other"
2018,"Wisconsin","Other","Other"
2018," Nebraska","The Democratic candidate","The Democratic candidate"
2018," New York","The Democratic candidate","The Democratic candidate"
2018," Maryland","The Democratic candidate","The Republican candidate"
2018,"Alabama",NA,"The Republican candidate"
2018,"Alabama",NA,"The Republican candidate"
2018,"Delaware","The Republican candidate",NA
2018,"Pennsylvania","The Democratic candidate","The Democratic candidate"
2018,"Pennsylvania","The Democratic candidate","The Democratic candidate"
2018,"Maine","Other","The Democratic candidate"
2018,"Maine","Other","The Democratic candidate"
2018,"Pennsylvania","The Democratic candidate","The Democratic candidate"
2018," Nebraska","The Republican candidate","The Republican candidate"
2018," Michigan","The Democratic candidate","The Democratic candidate"
2018,"Missouri","The Republican candidate",NA
2018,"Pennsylvania","The Republican candidate","The Republican candidate"
2018,"Arkansas",NA,"The Republican candidate"
2018,"Wisconsin","The Republican candidate","The Republican candidate"
2018,"Arkansas",NA,"The Republican candidate"
2018,"Pennsylvania","The Republican candidate","The Republican candidate"
2018,"Wisconsin","The Democratic candidate","The Democratic candidate"
2018,"Delaware","The Democratic candidate",NA
2018,"Missouri","The Republican candidate",NA
2018," Maryland","The Democratic candidate","The Republican candidate"
2018," Nebraska","The Democratic candidate","The Democratic candidate"
2018,"Pennsylvania","The Democratic candidate","The Democratic candidate"
2018,"Delaware","The Republican candidate",NA
2018,"Wisconsin","The Republican candidate","The Republican candidate"
2018,"Pennsylvania","The Republican candidate","The Republican candidate"
2018," Maryland","The Republican candidate","The Republican candidate"
2018," Nebraska","The Democratic candidate","The Democratic candidate"
2018," Michigan","The Republican candidate","The Republican candidate"
2018,"Missouri","The Republican candidate",NA
2018,"Arkansas",NA,"The Democratic candidate"
2018,"Wisconsin","The Republican candidate","The Republican candidate"
2018,"Pennsylvania","The Democratic candidate","The Democratic candidate"
2018,"Pennsylvania","The Democratic candidate","The Democratic candidate"
2018,"Arkansas",NA,"The Republican candidate"
2018," New York","The Democratic candidate","The Democratic candidate"
2018," New York","The Democratic candidate","The Democratic candidate"
2018,"Pennsylvania","Other","Other"
2018," Nebraska","The Republican candidate","The Republican candidate"
2018," Maryland","The Democratic candidate","The Democratic candidate"
2018,"Missouri","The Republican candidate",NA
2018,"Wisconsin","The Democratic candidate","The Democratic candidate"
2018," New York","The Democratic candidate","The Democratic candidate"
2018," Maryland",NA,NA
2018,"Arkansas",NA,"The Democratic candidate"
2018,"Wisconsin","The Republican candidate","The Republican candidate"
2018,"Delaware","The Republican candidate",NA
2018,"Pennsylvania","The Republican candidate","The Republican candidate"
2018,"Pennsylvania","The Republican candidate","The Republican candidate"
2018,"Arkansas",NA,"The Republican candidate"
2018,"Delaware","The Democratic candidate",NA
2018,"Pennsylvania","The Republican candidate","The Republican candidate"
2018,"Pennsylvania","The Democratic candidate","The Democratic candidate"
2018," Nebraska","The Republican candidate","The Republican candidate"
2018,"Missouri","The Republican candidate",NA
2018,"Arkansas",NA,"The Republican candidate"
2018,"Wisconsin","The Republican candidate","The Republican candidate"
2018," Maryland","The Democratic candidate","The Democratic candidate"
2018,"Pennsylvania","The Republican candidate","The Republican candidate"
2018," Nebraska","The Republican candidate","The Republican candidate"
2018,"Missouri","The Republican candidate",NA
2018," Michigan","The Democratic candidate","The Democratic candidate"
2018,"Arkansas",NA,"The Republican candidate"
2018," Maryland","The Republican candidate","The Republican candidate"
2018,"Pennsylvania","The Republican candidate","The Republican candidate"
2018," Nebraska","The Republican candidate","The Republican candidate"
2018," Nebraska",NA,NA
2018,"Wisconsin","The Republican candidate","The Republican candidate"
2018,"Delaware","The Republican candidate",NA
2018,"Pennsylvania","The Democratic candidate","The Democratic candidate"
2018,"Hawaii","The Democratic candidate","The Democratic candidate"
2018,"Arkansas",NA,NA
2018," New York","The Democratic candidate","The Democratic candidate"
2018,"Missouri","The Republican candidate",NA
2018,"Wisconsin","The Democratic candidate","The Democratic candidate"
2018,"Arkansas",NA,"The Republican candidate"
2018,"Arkansas",NA,"The Democratic candidate"
2018," Maryland","The Democratic candidate","The Republican candidate"
2018,"Pennsylvania","The Democratic candidate",NA
2018,"Pennsylvania","The Democratic candidate","The Democratic candidate"
2018,"Pennsylvania","The Democratic candidate","The Democratic candidate"
2018,"Wisconsin","The Republican candidate","The Republican candidate"
2018,"Wisconsin","The Republican candidate","The Republican candidate"
2018," Nebraska","The Democratic candidate","The Republican candidate"
2018,"Wisconsin","The Democratic candidate","The Democratic candidate"
2018," Nebraska","The Republican candidate","The Republican candidate"
2018," Maryland","The Republican candidate","The Republican candidate"
2018,"Missouri","The Republican candidate",NA
2018,"Delaware","The Democratic candidate",NA
2018,"Delaware","The Republican candidate",NA
2018,"Wisconsin","The Republican candidate","The Republican candidate"
2018," Nebraska","The Democratic candidate","The Democratic candidate"
2018,"Arkansas",NA,"The Republican candidate"
2018,"Arkansas",NA,"The Republican candidate"
2018,"Missouri","The Republican candidate",NA
2018,"Pennsylvania","The Democratic candidate","The Democratic candidate"
2018," Maryland","The Democratic candidate","The Democratic candidate"
2018," Nebraska","The Republican candidate","The Republican candidate"
2018,"Pennsylvania","The Republican candidate","The Republican candidate"
2018," New York","The Democratic candidate","The Democratic candidate"
2018," Nebraska","The Republican candidate","The Republican candidate"
2018,"Arkansas",NA,"The Republican candidate"
2018," Maryland","The Republican candidate","The Republican candidate"
2018," Michigan","The Democratic candidate","The Democratic candidate"
2018,"Pennsylvania","The Democratic candidate","The Democratic candidate"
2018,"Wisconsin","The Democratic candidate","The Democratic candidate"
2018,"Pennsylvania","The Republican candidate","The Republican candidate"
2018,"Missouri","The Republican candidate",NA
2018,"Wisconsin","The Democratic candidate","The Democratic candidate"
2018,"Hawaii","The Democratic candidate","Other"
2018,"Arkansas",NA,"The Democratic candidate"
2018,"Arkansas",NA,"The Republican candidate"
2018,"Arkansas",NA,"The Democratic candidate"
2018,"Delaware","The Democratic candidate",NA
2018," Nebraska","The Republican candidate","The Republican candidate"
2018,"Missouri","The Republican candidate",NA
2018," Nebraska","The Republican candidate","The Republican candidate"
2018,"Missouri","The Republican candidate",NA
2018," Nebraska","The Democratic candidate","The Republican candidate"
2018," Maryland","The Republican candidate","The Republican candidate"
2018," Maryland","The Democratic candidate","The Republican candidate"
2018," Maryland","The Democratic candidate","The Democratic candidate"
2018,"Delaware","The Democratic candidate",NA
2018,"Pennsylvania","The Democratic candidate","The Democratic candidate"
2018,"Pennsylvania","The Democratic candidate","The Democratic candidate"
2018,"Arkansas",NA,"The Democratic candidate"
2018,"Pennsylvania","The Democratic candidate","The Democratic candidate"
2018,"Arkansas",NA,"The Democratic candidate"
2018,"Wisconsin","The Democratic candidate","The Democratic candidate"
2018," Nebraska","The Republican candidate","The Democratic candidate"
2018,"Missouri","The Republican candidate",NA
2018,"Missouri","The Republican candidate",NA
2018,"Wisconsin","The Democratic candidate","The Republican candidate"
2018,"Arkansas",NA,"The Democratic candidate"
2018,"Arkansas",NA,"Other"
2018,"Delaware","The Republican candidate",NA
2018," Michigan","The Democratic candidate","The Democratic candidate"
2018," Maryland","The Democratic candidate","The Republican candidate"
2018,"Wisconsin","The Democratic candidate","The Democratic candidate"
2018," New York","The Democratic candidate","The Democratic candidate"
2018,"Hawaii","The Democratic candidate","The Republican candidate"
2018," Nebraska","The Democratic candidate","The Democratic candidate"
2018,"Pennsylvania","The Republican candidate","The Republican candidate"
2018,"Arkansas",NA,"The Democratic candidate"
2018," Maryland","Other","The Republican candidate"
2018,"Missouri","The Republican candidate",NA
2018,"Missouri","The Democratic candidate",NA
2018," Nebraska","The Democratic candidate","The Democratic candidate"
2018,"Arkansas",NA,"The Democratic candidate"
2018,"Missouri","The Republican candidate",NA
2018,"Arkansas",NA,"Other"
2018,"Wisconsin","The Democratic candidate","The Republican candidate"
2018,"Missouri","The Republican candidate",NA
