"year","STATE","SEN","GOV"
2014,"Florida",NA,"The Republican candidate"
2014,"Florida",NA,"The Republican candidate"
2014,"Florida",NA,"The Republican candidate"
2014,"Florida",NA,"The Republican candidate"
2014,"Florida",NA,"The Republican candidate"
2014,"Florida",NA,"The Republican candidate"
2014,"Florida",NA,"The Republican candidate"
2014,"Florida",NA,"The Republican candidate"
2014,"Florida",NA,"The Republican candidate"
2014,"Florida",NA,"The Republican candidate"
2014,"Florida",NA,"The Republican candidate"
2014,"Florida",NA,"The Republican candidate"
2014,"Florida",NA,"The Republican candidate"
2014,"Florida",NA,"The Republican candidate"
2014,"Florida",NA,"The Republican candidate"
2014,"Florida",NA,"The Republican candidate"
2014,"Florida",NA,"The Republican candidate"
2014,"Florida",NA,"The Republican candidate"
2014,"Florida",NA,"The Republican candidate"
2014,"Florida",NA,"The Republican candidate"
2014,"Florida",NA,"The Republican candidate"
2014,"Florida",NA,"The Republican candidate"
2014,"Florida",NA,"The Republican candidate"
2014,"Florida",NA,"The Republican candidate"
2014,"Florida",NA,"The Republican candidate"
2014,"Florida",NA,"The Republican candidate"
2014,"Florida",NA,"The Republican candidate"
2014,"Florida",NA,"The Republican candidate"
2014,"Florida",NA,"The Republican candidate"
2014,"Florida",NA,"The Republican candidate"
2014,"Florida",NA,"The Republican candidate"
2014,"Florida",NA,"The Republican candidate"
2014,"Florida",NA,"The Republican candidate"
2014,"Florida",NA,"The Republican candidate"
2014,"Florida",NA,"The Republican candidate"
2014,"Florida",NA,"The Republican candidate"
2014,"Florida",NA,"The Republican candidate"
2014,"Florida",NA,"The Republican candidate"
2014,"Florida",NA,"The Republican candidate"
2014,"Florida",NA,"The Republican candidate"
2014,"Florida",NA,"The Republican candidate"
2014,"Florida",NA,"The Republican candidate"
2014,"Florida",NA,"The Republican candidate"
2014,"Florida",NA,"The Republican candidate"
2014,"Florida",NA,"The Republican candidate"
2014,"Florida",NA,"The Republican candidate"
2014,"Florida",NA,"The Republican candidate"
2014,"Florida",NA,"The Republican candidate"
2014,"Florida",NA,"The Republican candidate"
2014,"Florida",NA,"The Republican candidate"
2014,"Florida",NA,"The Republican candidate"
2014,"Florida",NA,"The Republican candidate"
2014,"Florida",NA,"The Republican candidate"
2014,"Florida",NA,"The Republican candidate"
2014,"Florida",NA,"The Republican candidate"
2014,"Florida",NA,"The Republican candidate"
2014,"Florida",NA,"The Republican candidate"
2014,"Florida",NA,"The Republican candidate"
2014,"Florida",NA,"The Republican candidate"
2014,"Florida",NA,"The Republican candidate"
2014,"Florida",NA,"The Republican candidate"
2014,"Florida",NA,"The Republican candidate"
2014,"Florida",NA,"The Republican candidate"
2014,"Florida",NA,"The Republican candidate"
2014,"Florida",NA,"The Republican candidate"
2014,"Florida",NA,"The Republican candidate"
2014,"Florida",NA,"The Republican candidate"
2014,"Florida",NA,"The Republican candidate"
2014,"Florida",NA,"The Republican candidate"
2014,"Florida",NA,"The Republican candidate"
2014,"Florida",NA,"The Republican candidate"
2014,"Florida",NA,"The Republican candidate"
2014,"Florida",NA,"The Republican candidate"
2014,"Florida",NA,"The Republican candidate"
2014,"Florida",NA,"The Republican candidate"
2014,"Florida",NA,"The Republican candidate"
2014,"Florida",NA,"The Republican candidate"
2014,"Florida",NA,"The Republican candidate"
2014,"Florida",NA,"The Republican candidate"
2014,"Florida",NA,"The Republican candidate"
2014,"Florida",NA,"The Republican candidate"
2014,"Florida",NA,"The Republican candidate"
2014,"Florida",NA,"The Republican candidate"
2014,"Florida",NA,"The Republican candidate"
2014,"Florida",NA,"The Republican candidate"
2014,"Florida",NA,"The Republican candidate"
2014,"Florida",NA,"The Republican candidate"
2014,"Florida",NA,"The Republican candidate"
2014,"Florida",NA,"The Republican candidate"
2014,"Florida",NA,"The Republican candidate"
2014,"Florida",NA,"The Republican candidate"
2014,"Florida",NA,"The Republican candidate"
2014,"Florida",NA,"The Republican candidate"
2014,"Florida",NA,"The Republican candidate"
2014,"Florida",NA,"The Republican candidate"
2014,"Florida",NA,"The Republican candidate"
2014,"Florida",NA,"The Republican candidate"
2014,"Florida",NA,"The Republican candidate"
2014,"Florida",NA,"The Republican candidate"
2014,"Florida",NA,"The Republican candidate"
2014,"Florida",NA,"The Republican candidate"
2014,"Florida",NA,"The Republican candidate"
2014,"Florida",NA,"The Republican candidate"
2014,"Florida",NA,"The Republican candidate"
2014,"Florida",NA,"The Republican candidate"
2014,"Florida",NA,"The Republican candidate"
2014,"Florida",NA,"The Republican candidate"
2014,"Florida",NA,"The Republican candidate"
2014,"Florida",NA,"The Republican candidate"
2014,"Florida",NA,"The Republican candidate"
2014,"Florida",NA,"The Republican candidate"
2014,"Florida",NA,"The Republican candidate"
2014,"Florida",NA,"The Republican candidate"
2014,"Florida",NA,"The Republican candidate"
2014,"Florida",NA,"The Republican candidate"
2014,"Florida",NA,"The Republican candidate"
2014,"Florida",NA,"The Republican candidate"
2014,"Florida",NA,"The Republican candidate"
2014,"Florida",NA,"The Republican candidate"
2014,"Florida",NA,"The Republican candidate"
2014,"Florida",NA,"The Republican candidate"
2014,"Florida",NA,"The Republican candidate"
2014,"Florida",NA,"The Republican candidate"
2014,"Florida",NA,"The Republican candidate"
2014,"Florida",NA,"The Republican candidate"
2014,"Florida",NA,"The Republican candidate"
2014,"Florida",NA,"The Republican candidate"
2014,"Florida",NA,"The Republican candidate"
2014,"Florida",NA,"The Republican candidate"
2014,"Florida",NA,"The Republican candidate"
2014,"Florida",NA,"The Republican candidate"
2014,"Florida",NA,"The Republican candidate"
2014,"Florida",NA,"The Republican candidate"
2014,"Florida",NA,"The Republican candidate"
2014,"Florida",NA,"The Republican candidate"
2014,"Florida",NA,"The Republican candidate"
2014,"Florida",NA,"The Republican candidate"
2014,"Florida",NA,"The Republican candidate"
2014,"Florida",NA,"The Republican candidate"
2014,"Florida",NA,"The Republican candidate"
2014,"Florida",NA,"The Republican candidate"
2014,"Florida",NA,"The Republican candidate"
2014,"Florida",NA,"The Republican candidate"
2014,"Florida",NA,"The Republican candidate"
2014,"Florida",NA,"The Republican candidate"
2014,"Florida",NA,"The Republican candidate"
2014,"Florida",NA,"The Republican candidate"
2014,"Florida",NA,"The Republican candidate"
2014,"Florida",NA,"The Republican candidate"
2014,"Florida",NA,"The Republican candidate"
2014,"Florida",NA,"The Republican candidate"
2014,"Florida",NA,"The Republican candidate"
2014,"Florida",NA,"Other"
2014,"Florida",NA,"Other"
2014,"Florida",NA,"Other"
2014,"Florida",NA,"Other"
2014,"Florida",NA,"Other"
2014,"Florida",NA,"Other"
2014,"Florida",NA,"Other"
2014,"Florida",NA,"Other"
2014,"Florida",NA,"Other"
2014,"Florida",NA,"Other"
2014,"Florida",NA,"Other"
2014,"Florida",NA,"Other"
2014,"Florida",NA,"Other"
2014,"Florida",NA,"Other"
2014,"Florida",NA,"Other"
2014,"Florida",NA,"Other"
2014,"Florida",NA,"Other"
2014,"Florida",NA,"Other"
2014,"Florida",NA,"Other"
2014,"Florida",NA,"Other"
2014,"Florida",NA,"Other"
2014,"Florida",NA,"Other"
2014,"Florida",NA,"Other"
2014,"Florida",NA,"Other"
2014,"Florida",NA,"Other"
2014,"Florida",NA,"Other"
2014,"Florida",NA,"Other"
2014,"Florida",NA,"Other"
2014,"Florida",NA,"Other"
2014,"Florida",NA,"Other"
2014,"Florida",NA,"Other"
2014,"Florida",NA,"Other"
2014,"Florida",NA,"Other"
2014,"Florida",NA,"Other"
2014,"Florida",NA,"Other"
2014,"Florida",NA,"Other"
2014,"Florida",NA,"Other"
2014,"Florida",NA,"Other"
2014,"Florida",NA,"Other"
2014,"Florida",NA,"Other"
2014,"Florida",NA,"Other"
2014,"Florida",NA,"Other"
2014,"Florida",NA,"Other"
2014,"Florida",NA,"Other"
2014,"Florida",NA,"Other"
2014,"Florida",NA,"Other"
2014,"Florida",NA,"Other"
2014,"Florida",NA,"Other"
2014,"Florida",NA,"Other"
2014,"Florida",NA,"Other"
2014,"Florida",NA,"Other"
2014,"Florida",NA,"Other"
2014,"Florida",NA,"Other"
2014,"Florida",NA,"Other"
2014,"Florida",NA,"Other"
2014,"Florida",NA,"Other"
2014,"Florida",NA,"Other"
2014,"Florida",NA,"Other"
2014,"Florida",NA,"Other"
2014,"Florida",NA,"Other"
2014,"Florida",NA,"Other"
2014,"Florida",NA,"Other"
2014,"Florida",NA,"Other"
2014,"Florida",NA,"Other"
2014,"Florida",NA,"Other"
2014,"Florida",NA,"Other"
2014,"Florida",NA,"Other"
2014,"Florida",NA,"Other"
2014,"Florida",NA,"Other"
2014,"Florida",NA,"Other"
2014,"Florida",NA,"Other"
2014,"Florida",NA,"Other"
2014,"Florida",NA,"Other"
2014,"Florida",NA,"Other"
2014,"Florida",NA,"Other"
2014,"Florida",NA,"Other"
2014,"Florida",NA,"Other"
2014,"Florida",NA,"Other"
2014,"Florida",NA,"Other"
2014,"Florida",NA,"Other"
2014,"Florida",NA,"Other"
2014,"Florida",NA,"Other"
2014,"Florida",NA,"Other"
2014,"Florida",NA,"Other"
2014,"Florida",NA,"Other"
2014,"Florida",NA,"Other"
2014,"Florida",NA,"Other"
2014,"Florida",NA,"Other"
2014,"Florida",NA,"Other"
2014,"Florida",NA,"Other"
2014,"Florida",NA,"Other"
2014,"Florida",NA,"Other"
2014,"Florida",NA,"Other"
2014,"Florida",NA,"Other"
2014,"Florida",NA,"Other"
2014,"Florida",NA,"Other"
2014,"Florida",NA,"Other"
2014,"Florida",NA,"Other"
2014,"Florida",NA,"Other"
2014,"Florida",NA,"Other"
2014,"Florida",NA,"Other"
2014,"Florida",NA,"Other"
2014,"Florida",NA,"Other"
2014,"Florida",NA,"Other"
2014,"Florida",NA,"Other"
2014,"Florida",NA,"Other"
2014,"Florida",NA,"Other"
2014,"Florida",NA,"Other"
2014,"Florida",NA,"Other"
2014,"Florida",NA,"Other"
2014," Georgia",NA,NA
2014," Georgia",NA,NA
2014," Georgia",NA,NA
2014," Georgia",NA,NA
2014," Georgia","The Democratic candidate",NA
2014," Georgia","The Democratic candidate",NA
2014," Georgia","The Democratic candidate",NA
2014," Georgia","The Republican candidate",NA
2014," Georgia","The Republican candidate",NA
2014," Georgia",NA,"The Democratic candidate"
2014," Georgia",NA,"The Democratic candidate"
2014," Georgia",NA,"The Democratic candidate"
2014," Georgia",NA,"The Democratic candidate"
2014," Georgia",NA,"The Democratic candidate"
2014," Georgia",NA,"The Democratic candidate"
2014," Georgia","The Democratic candidate","The Democratic candidate"
2014," Georgia","The Democratic candidate","The Democratic candidate"
2014," Georgia","The Democratic candidate","The Democratic candidate"
2014," Georgia","The Democratic candidate","The Democratic candidate"
2014," Georgia","The Democratic candidate","The Democratic candidate"
2014," Georgia","The Democratic candidate","The Democratic candidate"
2014," Georgia","The Democratic candidate","The Democratic candidate"
2014," Georgia","The Democratic candidate","The Democratic candidate"
2014," Georgia","The Democratic candidate","The Democratic candidate"
2014," Georgia","The Democratic candidate","The Democratic candidate"
2014," Georgia","The Democratic candidate","The Democratic candidate"
2014," Georgia","The Democratic candidate","The Democratic candidate"
2014," Georgia","The Democratic candidate","The Democratic candidate"
2014," Georgia","The Democratic candidate","The Democratic candidate"
2014," Georgia","The Democratic candidate","The Democratic candidate"
2014," Georgia","The Democratic candidate","The Democratic candidate"
2014," Georgia","The Democratic candidate","The Democratic candidate"
2014," Georgia","The Democratic candidate","The Democratic candidate"
2014," Georgia","The Democratic candidate","The Democratic candidate"
2014," Georgia","The Democratic candidate","The Democratic candidate"
2014," Georgia","The Democratic candidate","The Democratic candidate"
2014," Georgia","The Democratic candidate","The Democratic candidate"
2014," Georgia","The Democratic candidate","The Democratic candidate"
2014," Georgia","The Democratic candidate","The Democratic candidate"
2014," Georgia","The Democratic candidate","The Democratic candidate"
2014," Georgia","The Democratic candidate","The Democratic candidate"
2014," Georgia","The Democratic candidate","The Democratic candidate"
2014," Georgia","The Democratic candidate","The Democratic candidate"
2014," Georgia","The Democratic candidate","The Democratic candidate"
2014," Georgia","The Democratic candidate","The Democratic candidate"
2014," Georgia","The Democratic candidate","The Democratic candidate"
2014," Georgia","The Democratic candidate","The Democratic candidate"
2014," Georgia","The Democratic candidate","The Democratic candidate"
2014," Georgia","The Democratic candidate","The Democratic candidate"
2014," Georgia","The Democratic candidate","The Democratic candidate"
2014," Georgia","The Democratic candidate","The Democratic candidate"
2014," Georgia","The Democratic candidate","The Democratic candidate"
2014," Georgia","The Democratic candidate","The Democratic candidate"
2014," Georgia","The Democratic candidate","The Democratic candidate"
2014," Georgia","The Democratic candidate","The Democratic candidate"
2014," Georgia","The Democratic candidate","The Democratic candidate"
2014," Georgia","The Democratic candidate","The Democratic candidate"
2014," Georgia","The Democratic candidate","The Democratic candidate"
2014," Georgia","The Democratic candidate","The Democratic candidate"
2014," Georgia","The Democratic candidate","The Democratic candidate"
2014," Georgia","The Democratic candidate","The Democratic candidate"
2014," Georgia","The Democratic candidate","The Democratic candidate"
2014," Georgia","The Democratic candidate","The Democratic candidate"
2014," Georgia","The Democratic candidate","The Democratic candidate"
2014," Georgia","The Democratic candidate","The Democratic candidate"
2014," Georgia","The Democratic candidate","The Democratic candidate"
2014," Georgia","The Democratic candidate","The Democratic candidate"
2014," Georgia","The Democratic candidate","The Democratic candidate"
2014," Georgia","The Democratic candidate","The Democratic candidate"
2014," Georgia","The Democratic candidate","The Democratic candidate"
2014," Georgia","The Democratic candidate","The Democratic candidate"
2014," Georgia","The Democratic candidate","The Democratic candidate"
2014," Georgia","The Democratic candidate","The Democratic candidate"
2014," Georgia","The Democratic candidate","The Democratic candidate"
2014," Georgia","The Democratic candidate","The Democratic candidate"
2014," Georgia","The Democratic candidate","The Democratic candidate"
2014," Georgia","The Democratic candidate","The Democratic candidate"
2014," Georgia","The Democratic candidate","The Democratic candidate"
2014," Georgia","The Democratic candidate","The Democratic candidate"
2014," Georgia","The Democratic candidate","The Democratic candidate"
2014," Georgia","The Democratic candidate","The Democratic candidate"
2014," Georgia","The Democratic candidate","The Democratic candidate"
2014," Georgia","The Democratic candidate","The Democratic candidate"
2014," Georgia","The Democratic candidate","The Democratic candidate"
2014," Georgia","The Democratic candidate","The Democratic candidate"
2014," Georgia","The Democratic candidate","The Democratic candidate"
2014," Georgia","The Democratic candidate","The Democratic candidate"
2014," Georgia","The Democratic candidate","The Democratic candidate"
2014," Georgia","The Democratic candidate","The Democratic candidate"
2014," Georgia","The Democratic candidate","The Democratic candidate"
2014," Georgia","The Democratic candidate","The Democratic candidate"
2014," Georgia","The Democratic candidate","The Democratic candidate"
2014," Georgia","The Democratic candidate","The Democratic candidate"
2014," Georgia","The Democratic candidate","The Democratic candidate"
2014," Georgia","The Democratic candidate","The Democratic candidate"
2014," Georgia","The Democratic candidate","The Democratic candidate"
2014," Georgia","The Democratic candidate","The Democratic candidate"
2014," Georgia","The Democratic candidate","The Democratic candidate"
2014," Georgia","The Democratic candidate","The Democratic candidate"
2014," Georgia","The Democratic candidate","The Democratic candidate"
2014," Georgia","The Democratic candidate","The Democratic candidate"
2014," Georgia","The Democratic candidate","The Democratic candidate"
2014," Georgia","The Democratic candidate","The Democratic candidate"
2014," Georgia","The Democratic candidate","The Democratic candidate"
2014," Georgia","The Democratic candidate","The Democratic candidate"
2014," Georgia","The Democratic candidate","The Democratic candidate"
2014," Georgia","The Democratic candidate","The Democratic candidate"
2014," Georgia","The Democratic candidate","The Democratic candidate"
2014," Georgia","The Democratic candidate","The Democratic candidate"
2014," Georgia","The Democratic candidate","The Democratic candidate"
2014," Georgia","The Democratic candidate","The Democratic candidate"
2014," Georgia","The Democratic candidate","The Democratic candidate"
2014," Georgia","The Democratic candidate","The Democratic candidate"
2014," Georgia","The Democratic candidate","The Democratic candidate"
2014," Georgia","The Democratic candidate","The Democratic candidate"
2014," Georgia","The Democratic candidate","The Democratic candidate"
2014," Georgia","The Democratic candidate","The Democratic candidate"
2014," Georgia","The Democratic candidate","The Democratic candidate"
2014," Georgia","The Democratic candidate","The Democratic candidate"
2014," Georgia","The Democratic candidate","The Democratic candidate"
2014," Georgia","The Democratic candidate","The Democratic candidate"
2014," Georgia","The Democratic candidate","The Democratic candidate"
2014," Georgia","The Democratic candidate","The Democratic candidate"
2014," Georgia","The Democratic candidate","The Democratic candidate"
2014," Georgia","The Democratic candidate","The Democratic candidate"
2014," Georgia","The Democratic candidate","The Democratic candidate"
2014," Georgia","The Democratic candidate","The Democratic candidate"
2014," Georgia","The Democratic candidate","The Democratic candidate"
2014," Georgia","The Democratic candidate","The Democratic candidate"
2014," Georgia","The Democratic candidate","The Democratic candidate"
2014," Georgia","The Democratic candidate","The Democratic candidate"
2014," Georgia","The Democratic candidate","The Democratic candidate"
2014," Georgia","The Democratic candidate","The Democratic candidate"
2014," Georgia","The Democratic candidate","The Democratic candidate"
2014," Georgia","The Democratic candidate","The Democratic candidate"
2014," Georgia","The Democratic candidate","The Democratic candidate"
2014," Georgia","The Democratic candidate","The Democratic candidate"
2014," Georgia","The Democratic candidate","The Democratic candidate"
2014," Georgia","The Democratic candidate","The Democratic candidate"
2014," Georgia","The Democratic candidate","The Democratic candidate"
2014," Georgia","The Democratic candidate","The Democratic candidate"
2014," Georgia","The Democratic candidate","The Democratic candidate"
2014," Georgia","The Democratic candidate","The Democratic candidate"
2014," Georgia","The Democratic candidate","The Democratic candidate"
2014," Georgia","The Democratic candidate","The Democratic candidate"
2014," Georgia","The Democratic candidate","The Democratic candidate"
2014," Georgia","The Democratic candidate","The Democratic candidate"
2014," Georgia","The Democratic candidate","The Democratic candidate"
2014," Georgia","The Democratic candidate","The Democratic candidate"
2014," Georgia","The Democratic candidate","The Democratic candidate"
2014," Georgia","The Democratic candidate","The Democratic candidate"
2014," Georgia","The Democratic candidate","The Democratic candidate"
2014," Georgia","The Democratic candidate","The Democratic candidate"
2014," Georgia","The Democratic candidate","The Democratic candidate"
2014," Georgia","The Democratic candidate","The Democratic candidate"
2014," Georgia","The Democratic candidate","The Democratic candidate"
2014," Georgia","The Democratic candidate","The Democratic candidate"
2014," Georgia","The Democratic candidate","The Democratic candidate"
2014," Georgia","The Democratic candidate","The Democratic candidate"
2014," Georgia","The Democratic candidate","The Democratic candidate"
2014," Georgia","The Democratic candidate","The Democratic candidate"
2014," Georgia","The Democratic candidate","The Democratic candidate"
2014," Georgia","The Democratic candidate","The Democratic candidate"
2014," Georgia","The Democratic candidate","The Democratic candidate"
2014," Georgia","The Democratic candidate","The Democratic candidate"
2014," Georgia","The Democratic candidate","The Democratic candidate"
2014," Georgia","The Democratic candidate","The Democratic candidate"
2014," Georgia","The Democratic candidate","The Democratic candidate"
2014," Georgia","The Democratic candidate","The Democratic candidate"
2014," Georgia","The Democratic candidate","The Democratic candidate"
2014," Georgia","The Democratic candidate","The Democratic candidate"
2014," Georgia","The Democratic candidate","The Democratic candidate"
2014," Georgia","The Democratic candidate","The Democratic candidate"
2014," Georgia","The Democratic candidate","The Democratic candidate"
2014," Georgia","The Democratic candidate","The Democratic candidate"
2014," Georgia","The Democratic candidate","The Democratic candidate"
2014," Georgia","The Democratic candidate","The Democratic candidate"
2014," Georgia","The Democratic candidate","The Democratic candidate"
2014," Georgia","The Democratic candidate","The Democratic candidate"
2014," Georgia","The Democratic candidate","The Democratic candidate"
2014," Georgia","The Democratic candidate","The Democratic candidate"
2014," Georgia","The Democratic candidate","The Democratic candidate"
2014," Georgia","The Democratic candidate","The Democratic candidate"
2014," Georgia","The Democratic candidate","The Democratic candidate"
2014," Georgia","The Democratic candidate","The Democratic candidate"
2014," Georgia","The Democratic candidate","The Democratic candidate"
2014," Georgia","The Democratic candidate","The Democratic candidate"
2014," Georgia","The Democratic candidate","The Democratic candidate"
2014," Georgia","The Democratic candidate","The Democratic candidate"
2014," Georgia","The Democratic candidate","The Democratic candidate"
2014," Georgia","The Democratic candidate","The Democratic candidate"
2014," Georgia","The Democratic candidate","The Democratic candidate"
2014," Georgia","The Democratic candidate","The Democratic candidate"
2014," Georgia","The Democratic candidate","The Democratic candidate"
2014," Georgia","The Democratic candidate","The Democratic candidate"
2014," Georgia","The Democratic candidate","The Democratic candidate"
2014," Georgia","The Democratic candidate","The Democratic candidate"
2014," Georgia","The Democratic candidate","The Democratic candidate"
2014," Georgia","The Democratic candidate","The Democratic candidate"
2014," Georgia","The Democratic candidate","The Democratic candidate"
2014," Georgia","The Democratic candidate","The Democratic candidate"
2014," Georgia","The Democratic candidate","The Democratic candidate"
2014," Georgia","The Democratic candidate","The Democratic candidate"
2014," Georgia","The Democratic candidate","The Democratic candidate"
2014," Georgia","The Democratic candidate","The Democratic candidate"
2014," Georgia","The Democratic candidate","The Democratic candidate"
2014," Georgia","The Democratic candidate","The Democratic candidate"
2014," Georgia","The Democratic candidate","The Democratic candidate"
2014," Georgia","The Democratic candidate","The Democratic candidate"
2014," Georgia","The Democratic candidate","The Democratic candidate"
2014," Georgia","The Democratic candidate","The Democratic candidate"
2014," Georgia","The Democratic candidate","The Democratic candidate"
2014," Georgia","The Democratic candidate","The Democratic candidate"
2014," Georgia","The Democratic candidate","The Democratic candidate"
2014," Georgia","The Democratic candidate","The Democratic candidate"
2014," Georgia","The Democratic candidate","The Democratic candidate"
2014," Georgia","The Democratic candidate","The Democratic candidate"
2014," Georgia","The Democratic candidate","The Democratic candidate"
2014," Georgia","The Democratic candidate","The Democratic candidate"
2014," Georgia","The Democratic candidate","The Democratic candidate"
2014," Georgia","The Democratic candidate","The Democratic candidate"
2014," Georgia","The Democratic candidate","The Democratic candidate"
2014," Georgia","The Democratic candidate","The Democratic candidate"
2014," Georgia","The Democratic candidate","The Democratic candidate"
2014," Georgia","The Democratic candidate","The Democratic candidate"
2014," Georgia","The Democratic candidate","The Democratic candidate"
2014," Georgia","The Democratic candidate","The Democratic candidate"
2014," Georgia","The Democratic candidate","The Democratic candidate"
2014," Georgia","The Democratic candidate","The Democratic candidate"
2014," Georgia","The Democratic candidate","The Democratic candidate"
2014," Georgia","The Democratic candidate","The Democratic candidate"
2014," Georgia","The Democratic candidate","The Democratic candidate"
2014," Georgia","The Democratic candidate","The Democratic candidate"
2014," Georgia","The Democratic candidate","The Democratic candidate"
2014," Georgia","The Democratic candidate","The Democratic candidate"
2014," Georgia","The Democratic candidate","The Democratic candidate"
2014," Georgia","The Democratic candidate","The Democratic candidate"
2014," Georgia","The Democratic candidate","The Democratic candidate"
2014," Georgia","The Democratic candidate","The Democratic candidate"
2014," Georgia","The Democratic candidate","The Democratic candidate"
2014," Georgia","The Democratic candidate","The Democratic candidate"
2014," Georgia","The Democratic candidate","The Democratic candidate"
2014," Georgia","The Democratic candidate","The Democratic candidate"
2014," Georgia","The Democratic candidate","The Democratic candidate"
2014," Georgia","The Democratic candidate","The Democratic candidate"
2014," Georgia","The Democratic candidate","The Democratic candidate"
2014," Georgia","The Democratic candidate","The Democratic candidate"
2014," Georgia","The Democratic candidate","The Democratic candidate"
2014," Georgia","The Democratic candidate","The Democratic candidate"
2014," Georgia","The Democratic candidate","The Democratic candidate"
2014," Georgia","The Democratic candidate","The Democratic candidate"
2014," Georgia","The Democratic candidate","The Democratic candidate"
2014," Georgia","The Democratic candidate","The Democratic candidate"
2014," Georgia","The Democratic candidate","The Democratic candidate"
2014," Georgia","The Democratic candidate","The Democratic candidate"
2014," Georgia","The Democratic candidate","The Democratic candidate"
2014," Georgia","The Democratic candidate","The Democratic candidate"
2014," Georgia","The Democratic candidate","The Democratic candidate"
2014," Georgia","The Democratic candidate","The Democratic candidate"
2014," Georgia","The Democratic candidate","The Democratic candidate"
2014," Georgia","The Democratic candidate","The Democratic candidate"
2014," Georgia","The Democratic candidate","The Democratic candidate"
2014," Georgia","The Democratic candidate","The Democratic candidate"
2014," Georgia","The Democratic candidate","The Democratic candidate"
2014," Georgia","The Democratic candidate","The Democratic candidate"
2014," Georgia","The Democratic candidate","The Democratic candidate"
2014," Georgia","The Democratic candidate","The Democratic candidate"
2014," Georgia","The Democratic candidate","The Democratic candidate"
2014," Georgia","The Democratic candidate","The Democratic candidate"
2014," Georgia","The Democratic candidate","The Democratic candidate"
2014," Georgia","The Democratic candidate","The Democratic candidate"
2014," Georgia","The Democratic candidate","The Democratic candidate"
2014," Georgia","The Democratic candidate","The Democratic candidate"
2014," Georgia","The Democratic candidate","The Democratic candidate"
2014," Georgia","The Democratic candidate","The Democratic candidate"
2014," Georgia","The Democratic candidate","The Democratic candidate"
2014," Georgia","The Democratic candidate","The Democratic candidate"
2014," Georgia","The Democratic candidate","The Democratic candidate"
2014," Georgia","The Democratic candidate","The Democratic candidate"
2014," Georgia","The Democratic candidate","The Democratic candidate"
2014," Georgia","The Democratic candidate","The Democratic candidate"
2014," Georgia","The Democratic candidate","The Democratic candidate"
2014," Georgia","The Democratic candidate","The Democratic candidate"
2014," Georgia","The Democratic candidate","The Democratic candidate"
2014," Georgia","The Democratic candidate","The Democratic candidate"
2014," Georgia","The Democratic candidate","The Democratic candidate"
2014," Georgia","The Democratic candidate","The Democratic candidate"
2014," Georgia","The Democratic candidate","The Democratic candidate"
2014," Georgia","The Democratic candidate","The Democratic candidate"
2014," Georgia","The Democratic candidate","The Democratic candidate"
2014," Georgia","The Democratic candidate","The Democratic candidate"
2014," Georgia","The Democratic candidate","The Democratic candidate"
2014," Georgia","The Democratic candidate","The Democratic candidate"
2014," Georgia","The Democratic candidate","The Democratic candidate"
2014," Georgia","The Democratic candidate","The Democratic candidate"
2014," Georgia","The Democratic candidate","The Democratic candidate"
2014," Georgia","The Democratic candidate","The Democratic candidate"
2014," Georgia","The Democratic candidate","The Democratic candidate"
2014," Georgia","The Democratic candidate","The Democratic candidate"
2014," Georgia","The Democratic candidate","The Democratic candidate"
2014," Georgia","The Democratic candidate","The Democratic candidate"
2014," Georgia","The Democratic candidate","The Democratic candidate"
2014," Georgia","The Democratic candidate","The Democratic candidate"
2014," Georgia","The Democratic candidate","The Democratic candidate"
2014," Georgia","The Democratic candidate","The Democratic candidate"
2014," Georgia","The Democratic candidate","The Democratic candidate"
2014," Georgia","The Democratic candidate","The Democratic candidate"
2014," Georgia","The Democratic candidate","The Democratic candidate"
2014," Georgia","The Democratic candidate","The Democratic candidate"
2014," Georgia","The Democratic candidate","The Democratic candidate"
2014," Georgia","The Democratic candidate","The Democratic candidate"
2014," Georgia","The Democratic candidate","The Democratic candidate"
2014," Georgia","The Democratic candidate","The Democratic candidate"
2014," Georgia","The Democratic candidate","The Democratic candidate"
2014," Georgia","The Democratic candidate","The Democratic candidate"
2014," Georgia","The Democratic candidate","The Democratic candidate"
2014," Georgia","The Democratic candidate","The Democratic candidate"
2014," Georgia","The Democratic candidate","The Democratic candidate"
2014," Georgia","The Democratic candidate","The Democratic candidate"
2014," Georgia","The Democratic candidate","The Democratic candidate"
2014," Georgia","The Democratic candidate","The Democratic candidate"
2014," Georgia","The Democratic candidate","The Democratic candidate"
2014," Georgia","The Democratic candidate","The Democratic candidate"
2014," Georgia","The Democratic candidate","The Democratic candidate"
2014," Georgia","The Democratic candidate","The Democratic candidate"
2014," Georgia","The Democratic candidate","The Democratic candidate"
2014," Georgia","The Democratic candidate","The Democratic candidate"
2014," Georgia","The Democratic candidate","The Democratic candidate"
2014," Georgia","The Democratic candidate","The Democratic candidate"
2014," Georgia","The Democratic candidate","The Democratic candidate"
2014," Georgia","The Democratic candidate","The Democratic candidate"
2014," Georgia","The Democratic candidate","The Democratic candidate"
2014," Georgia","The Democratic candidate","The Democratic candidate"
2014," Georgia","The Democratic candidate","The Democratic candidate"
2014," Georgia","The Democratic candidate","The Democratic candidate"
2014," Georgia","The Republican candidate","The Democratic candidate"
2014," Georgia","The Republican candidate","The Democratic candidate"
2014," Georgia","The Republican candidate","The Democratic candidate"
2014," Georgia","The Republican candidate","The Democratic candidate"
