"year","STATE","SEN","GOV"
2002,"GEORGIA","DEMOCRAT","DEMOCRAT"
2002,"GEORGIA","DEMOCRAT","DEMOCRAT"
2002,"GEORGIA","DEMOCRAT","DEMOCRAT"
2002,"GEORGIA","REPUBLICAN","REPUBLICAN"
2002,"GEORGIA","REPUBLICAN","REPUBLICAN"
2002,"GEORGIA","REPUBLICAN","REPUBLICAN"
2002,"GEORGIA","DEMOCRAT","REPUBLICAN"
2002,"GEORGIA","REPUBLICAN","REPUBLICAN"
2002,"GEORGIA","REPUBLICAN","REPUBLICAN"
2002,"GEORGIA","REPUBLICAN","DEMOCRAT"
2002,"GEORGIA","REPUBLICAN","REPUBLICAN"
2002,"GEORGIA","DEMOCRAT","DEMOCRAT"
2002,"GEORGIA","DEMOCRAT","DEMOCRAT"
2002,"GEORGIA","DEMOCRAT","DEMOCRAT"
2002,"GEORGIA","DEMOCRAT","DEMOCRAT"
2002,"GEORGIA","DEMOCRAT","DEMOCRAT"
2002,"GEORGIA","DEMOCRAT","DEMOCRAT"
2002,"GEORGIA","DEMOCRAT","DEMOCRAT"
2002,"GEORGIA","REPUBLICAN","REPUBLICAN"
2002,"GEORGIA","REPUBLICAN","REPUBLICAN"
2002,"GEORGIA","REPUBLICAN","REPUBLICAN"
2002,"GEORGIA","REPUBLICAN","REPUBLICAN"
2002,"GEORGIA","REPUBLICAN","REPUBLICAN"
2002,"GEORGIA","REPUBLICAN","REPUBLICAN"
2002,"GEORGIA","REPUBLICAN","REPUBLICAN"
2002,"GEORGIA","REPUBLICAN","REPUBLICAN"
2002,"GEORGIA","REPUBLICAN","REPUBLICAN"
2002,"GEORGIA","DEMOCRAT","DEMOCRAT"
2002,"GEORGIA","DEMOCRAT","DEMOCRAT"
2002,"GEORGIA","DEMOCRAT","DEMOCRAT"
2002,"GEORGIA","DEMOCRAT","DEMOCRAT"
2002,"GEORGIA","DEMOCRAT","DEMOCRAT"
2002,"GEORGIA","DEMOCRAT","DEMOCRAT"
2002,"GEORGIA","DEMOCRAT","DEMOCRAT"
2002,"GEORGIA","REPUBLICAN","REPUBLICAN"
2002,"GEORGIA","DEMOCRAT","DEMOCRAT"
2002,"GEORGIA","DEMOCRAT","DEMOCRAT"
2002,"GEORGIA","REPUBLICAN","REPUBLICAN"
2002,"GEORGIA","OTHER","DID NOT VOTE"
2002,"GEORGIA","DEMOCRAT","DEMOCRAT"
2002,"GEORGIA","REPUBLICAN","REPUBLICAN"
2002,"GEORGIA","REPUBLICAN","DEMOCRAT"
2002,"GEORGIA","REPUBLICAN","DEMOCRAT"
2002,"GEORGIA","REPUBLICAN","REPUBLICAN"
2002,"GEORGIA","REPUBLICAN","REPUBLICAN"
2002,"GEORGIA","DEMOCRAT","DEMOCRAT"
2002,"GEORGIA","REPUBLICAN","REPUBLICAN"
2002,"GEORGIA","DEMOCRAT","DEMOCRAT"
2002,"GEORGIA","REPUBLICAN","REPUBLICAN"
2002,"GEORGIA","REPUBLICAN","REPUBLICAN"
2002,"GEORGIA","REPUBLICAN","REPUBLICAN"
2002,"GEORGIA","REPUBLICAN","REPUBLICAN"
2002,"GEORGIA","REPUBLICAN","REPUBLICAN"
2002,"GEORGIA","REPUBLICAN","REPUBLICAN"
2002,"GEORGIA","REPUBLICAN","REPUBLICAN"
2002,"GEORGIA","REPUBLICAN","REPUBLICAN"
2002,"GEORGIA","DEMOCRAT","DEMOCRAT"
2002,"GEORGIA","DEMOCRAT","DEMOCRAT"
2002,"GEORGIA","REPUBLICAN","REPUBLICAN"
2002,"GEORGIA","REPUBLICAN","REPUBLICAN"
2002,"GEORGIA","DEMOCRAT","DEMOCRAT"
2002,"GEORGIA","REPUBLICAN","REPUBLICAN"
2002,"GEORGIA","REPUBLICAN","REPUBLICAN"
2002,"GEORGIA","REPUBLICAN","REPUBLICAN"
2002,"GEORGIA","REPUBLICAN","REPUBLICAN"
2002,"GEORGIA","REPUBLICAN","REPUBLICAN"
2002,"GEORGIA","REPUBLICAN","REPUBLICAN"
2002,"GEORGIA","REPUBLICAN","REPUBLICAN"
2002,"GEORGIA","REPUBLICAN","REPUBLICAN"
2002,"GEORGIA","REPUBLICAN","REPUBLICAN"
2002,"GEORGIA","REPUBLICAN","DEMOCRAT"
2002,"GEORGIA","DEMOCRAT","DEMOCRAT"
2002,"GEORGIA","REPUBLICAN","DEMOCRAT"
2002,"GEORGIA","DEMOCRAT","DEMOCRAT"
2002,"GEORGIA","REPUBLICAN","REPUBLICAN"
2002,"GEORGIA","REPUBLICAN","REPUBLICAN"
2002,"GEORGIA","DEMOCRAT","DEMOCRAT"
2002,"GEORGIA","REPUBLICAN","REPUBLICAN"
2002,"GEORGIA","REPUBLICAN","REPUBLICAN"
2002,"GEORGIA","REPUBLICAN","REPUBLICAN"
2002,"GEORGIA","DEMOCRAT","DEMOCRAT"
2002,"GEORGIA","DEMOCRAT","DEMOCRAT"
2002,"GEORGIA","REPUBLICAN","REPUBLICAN"
2002,"GEORGIA","REPUBLICAN","REPUBLICAN"
2002,"GEORGIA","REPUBLICAN","REPUBLICAN"
2002,"GEORGIA","REPUBLICAN","REPUBLICAN"
2002,"GEORGIA","REPUBLICAN","REPUBLICAN"
2002,"GEORGIA","REPUBLICAN","REPUBLICAN"
2002,"GEORGIA","REPUBLICAN","REPUBLICAN"
2002,"GEORGIA","DEMOCRAT","DEMOCRAT"
2002,"GEORGIA","REPUBLICAN","REPUBLICAN"
2002,"GEORGIA","REPUBLICAN","REPUBLICAN"
2002,"GEORGIA","REPUBLICAN","REPUBLICAN"
2002,"GEORGIA","REPUBLICAN","REPUBLICAN"
2002,"GEORGIA","REPUBLICAN","REPUBLICAN"
2002,"GEORGIA","DEMOCRAT","DEMOCRAT"
2002,"GEORGIA","REPUBLICAN","REPUBLICAN"
2002,"GEORGIA","REPUBLICAN","REPUBLICAN"
2002,"GEORGIA","DEMOCRAT","DEMOCRAT"
2002,"GEORGIA","REPUBLICAN","REPUBLICAN"
2002,"GEORGIA","REPUBLICAN","REPUBLICAN"
2002,"GEORGIA","REPUBLICAN","REPUBLICAN"
2002,"GEORGIA","REPUBLICAN","REPUBLICAN"
2002,"GEORGIA","REPUBLICAN","REPUBLICAN"
2002,"GEORGIA","REPUBLICAN","DEMOCRAT"
2002,"GEORGIA","REPUBLICAN","REPUBLICAN"
2002,"GEORGIA","REPUBLICAN","REPUBLICAN"
2002,"GEORGIA","REPUBLICAN","DEMOCRAT"
2002,"GEORGIA","REPUBLICAN","DEMOCRAT"
2002,"GEORGIA","REPUBLICAN","REPUBLICAN"
2002,"GEORGIA","REPUBLICAN","DEMOCRAT"
2002,"GEORGIA","REPUBLICAN","REPUBLICAN"
2002,"GEORGIA","DEMOCRAT","DEMOCRAT"
2002,"GEORGIA","DEMOCRAT","DEMOCRAT"
2002,"GEORGIA","REPUBLICAN","REPUBLICAN"
2002,"GEORGIA","REPUBLICAN","REPUBLICAN"
2002,"GEORGIA","REPUBLICAN","REPUBLICAN"
2002,"GEORGIA","REPUBLICAN","REPUBLICAN"
2002,"GEORGIA","REPUBLICAN","REPUBLICAN"
2002,"GEORGIA","REPUBLICAN","REPUBLICAN"
2002,"GEORGIA","REPUBLICAN","DEMOCRAT"
2002,"GEORGIA","REPUBLICAN","REPUBLICAN"
2002,"GEORGIA","REPUBLICAN","REPUBLICAN"
2002,"GEORGIA","DEMOCRAT","DEMOCRAT"
2002,"GEORGIA","REPUBLICAN","REPUBLICAN"
2002,"GEORGIA","DEMOCRAT","DEMOCRAT"
2002,"GEORGIA","REPUBLICAN","REPUBLICAN"
2002,"GEORGIA","REPUBLICAN","REPUBLICAN"
2002,"GEORGIA","REPUBLICAN","REPUBLICAN"
2002,"GEORGIA","REPUBLICAN","REPUBLICAN"
2002,"GEORGIA","REPUBLICAN","REPUBLICAN"
2002,"GEORGIA","REPUBLICAN","REPUBLICAN"
2002,"GEORGIA","REPUBLICAN","REPUBLICAN"
2002,"GEORGIA","REPUBLICAN","REPUBLICAN"
2002,"GEORGIA","REPUBLICAN","REPUBLICAN"
2002,"GEORGIA","REPUBLICAN","REPUBLICAN"
2002,"GEORGIA","REPUBLICAN","REPUBLICAN"
2002,"GEORGIA","REPUBLICAN","REPUBLICAN"
2002,"GEORGIA","REPUBLICAN","REPUBLICAN"
2002,"GEORGIA","DEMOCRAT","DEMOCRAT"
2002,"GEORGIA","DEMOCRAT","DEMOCRAT"
2002,"GEORGIA","DEMOCRAT","DEMOCRAT"
2002,"GEORGIA","DEMOCRAT","DEMOCRAT"
2002,"GEORGIA","DEMOCRAT","DEMOCRAT"
2002,"GEORGIA","DEMOCRAT","DEMOCRAT"
2002,"GEORGIA","DEMOCRAT","DEMOCRAT"
2002,"GEORGIA","DEMOCRAT","DEMOCRAT"
2002,"GEORGIA","DEMOCRAT","DEMOCRAT"
2002,"GEORGIA","DEMOCRAT","DEMOCRAT"
2002,"GEORGIA","DEMOCRAT","DEMOCRAT"
2002,"GEORGIA","DEMOCRAT","DEMOCRAT"
2002,"GEORGIA","DEMOCRAT","DEMOCRAT"
2002,"GEORGIA","DEMOCRAT","DEMOCRAT"
2002,"GEORGIA","REPUBLICAN","REPUBLICAN"
2002,"GEORGIA","DEMOCRAT","DEMOCRAT"
2002,"GEORGIA","DEMOCRAT","DEMOCRAT"
2002,"GEORGIA","DEMOCRAT","DEMOCRAT"
2002,"GEORGIA","DEMOCRAT","DEMOCRAT"
2002,"GEORGIA","DEMOCRAT","DEMOCRAT"
2002,"GEORGIA",NA,NA
2002,"GEORGIA","DEMOCRAT","DEMOCRAT"
2002,"GEORGIA","DEMOCRAT","DEMOCRAT"
2002,"GEORGIA","DEMOCRAT","DEMOCRAT"
2002,"GEORGIA","DEMOCRAT","DEMOCRAT"
2002,"GEORGIA","DEMOCRAT","DEMOCRAT"
2002,"GEORGIA","DEMOCRAT","DEMOCRAT"
2002,"GEORGIA","DEMOCRAT","DEMOCRAT"
2002,"GEORGIA","DEMOCRAT","DEMOCRAT"
2002,"GEORGIA","DEMOCRAT","DEMOCRAT"
2002,"GEORGIA","DEMOCRAT","DEMOCRAT"
2002,"GEORGIA","DEMOCRAT","DEMOCRAT"
2002,"GEORGIA","DEMOCRAT","DEMOCRAT"
2002,"GEORGIA","DEMOCRAT","DEMOCRAT"
2002,"GEORGIA","DEMOCRAT","DEMOCRAT"
2002,"GEORGIA","DEMOCRAT","DEMOCRAT"
2002,"GEORGIA","DEMOCRAT","DEMOCRAT"
2002,"GEORGIA","DEMOCRAT","DEMOCRAT"
2002,"GEORGIA","DEMOCRAT","DEMOCRAT"
2002,"GEORGIA","DEMOCRAT","DEMOCRAT"
2002,"GEORGIA","DEMOCRAT","DEMOCRAT"
2002,"GEORGIA","DEMOCRAT","DEMOCRAT"
2002,"GEORGIA","DEMOCRAT","DEMOCRAT"
2002,"GEORGIA","DEMOCRAT","DEMOCRAT"
2002,"GEORGIA","DEMOCRAT","DEMOCRAT"
2002,"GEORGIA","DEMOCRAT","DEMOCRAT"
2002,"GEORGIA","DEMOCRAT","DEMOCRAT"
2002,"GEORGIA","REPUBLICAN","REPUBLICAN"
2002,"GEORGIA","DEMOCRAT","DEMOCRAT"
2002,"GEORGIA","DEMOCRAT","DEMOCRAT"
2002,"GEORGIA","DEMOCRAT","DEMOCRAT"
2002,"GEORGIA","DEMOCRAT","DEMOCRAT"
2002,"GEORGIA","DEMOCRAT","DEMOCRAT"
2002,"GEORGIA","DEMOCRAT","DEMOCRAT"
2002,"GEORGIA","DEMOCRAT","DEMOCRAT"
2002,"GEORGIA","DEMOCRAT","DEMOCRAT"
2002,"GEORGIA","DEMOCRAT","DEMOCRAT"
2002,"GEORGIA","DEMOCRAT","DID NOT VOTE"
2002,"GEORGIA","DEMOCRAT","DEMOCRAT"
2002,"GEORGIA","DEMOCRAT","DEMOCRAT"
2002,"GEORGIA","DEMOCRAT","DEMOCRAT"
2002,"GEORGIA","DEMOCRAT","DEMOCRAT"
2002,"GEORGIA","DEMOCRAT","DEMOCRAT"
2002,"GEORGIA","DEMOCRAT","DEMOCRAT"
2002,"GEORGIA","DEMOCRAT","DEMOCRAT"
2002,"GEORGIA","REPUBLICAN","REPUBLICAN"
2002,"GEORGIA","DEMOCRAT","DEMOCRAT"
2002,"GEORGIA","REPUBLICAN","REPUBLICAN"
2002,"GEORGIA","REPUBLICAN","REPUBLICAN"
2002,"GEORGIA","DEMOCRAT","DEMOCRAT"
2002,"GEORGIA","DEMOCRAT","DEMOCRAT"
2002,"GEORGIA","REPUBLICAN","REPUBLICAN"
2002,"GEORGIA","REPUBLICAN","REPUBLICAN"
2002,"GEORGIA","REPUBLICAN","REPUBLICAN"
2002,"GEORGIA","REPUBLICAN","REPUBLICAN"
2002,"GEORGIA","REPUBLICAN","REPUBLICAN"
2002,"GEORGIA","REPUBLICAN","REPUBLICAN"
2002,"GEORGIA","REPUBLICAN","REPUBLICAN"
2002,"GEORGIA","REPUBLICAN","REPUBLICAN"
2002,"GEORGIA","REPUBLICAN","REPUBLICAN"
2002,"GEORGIA","DEMOCRAT","DEMOCRAT"
2002,"GEORGIA","REPUBLICAN","REPUBLICAN"
2002,"GEORGIA","REPUBLICAN","REPUBLICAN"
2002,"GEORGIA","DEMOCRAT","DEMOCRAT"
2002,"GEORGIA","DEMOCRAT","DEMOCRAT"
2002,"GEORGIA","REPUBLICAN","DEMOCRAT"
2002,"GEORGIA","REPUBLICAN","REPUBLICAN"
2002,"GEORGIA","REPUBLICAN","REPUBLICAN"
2002,"GEORGIA","REPUBLICAN","REPUBLICAN"
2002,"GEORGIA","REPUBLICAN","REPUBLICAN"
2002,"GEORGIA","DEMOCRAT","DEMOCRAT"
2002,"GEORGIA","REPUBLICAN","REPUBLICAN"
2002,"GEORGIA","DEMOCRAT","DEMOCRAT"
2002,"GEORGIA","DEMOCRAT","DEMOCRAT"
2002,"GEORGIA","REPUBLICAN","REPUBLICAN"
2002,"GEORGIA","REPUBLICAN","REPUBLICAN"
2002,"GEORGIA","REPUBLICAN","DEMOCRAT"
2002,"GEORGIA","REPUBLICAN","REPUBLICAN"
2002,"GEORGIA","REPUBLICAN","DEMOCRAT"
2002,"GEORGIA","REPUBLICAN","REPUBLICAN"
2002,"GEORGIA","REPUBLICAN","REPUBLICAN"
2002,"GEORGIA","DEMOCRAT","REPUBLICAN"
2002,"GEORGIA","REPUBLICAN","REPUBLICAN"
2002,"GEORGIA","DEMOCRAT","DEMOCRAT"
2002,"GEORGIA","DEMOCRAT","DEMOCRAT"
2002,"GEORGIA","REPUBLICAN","DEMOCRAT"
2002,"GEORGIA","DEMOCRAT","DEMOCRAT"
2002,"GEORGIA","DEMOCRAT","DEMOCRAT"
2002,"GEORGIA","REPUBLICAN","REPUBLICAN"
2002,"GEORGIA","REPUBLICAN","REPUBLICAN"
2002,"GEORGIA","REPUBLICAN","REPUBLICAN"
2002,"GEORGIA","REPUBLICAN","REPUBLICAN"
2002,"GEORGIA","DEMOCRAT","DEMOCRAT"
2002,"GEORGIA","DEMOCRAT","DEMOCRAT"
2002,"GEORGIA","DEMOCRAT","REPUBLICAN"
2002,"GEORGIA","REPUBLICAN","REPUBLICAN"
2002,"GEORGIA","REPUBLICAN","REPUBLICAN"
2002,"GEORGIA","REPUBLICAN","REPUBLICAN"
2002,"GEORGIA","REPUBLICAN","REPUBLICAN"
2002,"GEORGIA","REPUBLICAN","REPUBLICAN"
2002,"GEORGIA","REPUBLICAN","REPUBLICAN"
2002,"GEORGIA","REPUBLICAN","REPUBLICAN"
2002,"GEORGIA","REPUBLICAN","REPUBLICAN"
2002,"GEORGIA","REPUBLICAN","REPUBLICAN"
2002,"GEORGIA","REPUBLICAN","REPUBLICAN"
2002,"GEORGIA","DEMOCRAT","DEMOCRAT"
2002,"GEORGIA","REPUBLICAN","REPUBLICAN"
2002,"GEORGIA","REPUBLICAN","REPUBLICAN"
2002,"GEORGIA","DEMOCRAT","DEMOCRAT"
2002,"GEORGIA","REPUBLICAN","REPUBLICAN"
2002,"GEORGIA",NA,NA
2002,"GEORGIA","DEMOCRAT","DEMOCRAT"
2002,"GEORGIA","REPUBLICAN","REPUBLICAN"
2002,"GEORGIA","REPUBLICAN","REPUBLICAN"
2002,"GEORGIA","REPUBLICAN","REPUBLICAN"
2002,"GEORGIA","DEMOCRAT","DEMOCRAT"
2002,"GEORGIA","REPUBLICAN","REPUBLICAN"
2002,"GEORGIA","REPUBLICAN","REPUBLICAN"
2002,"GEORGIA","DEMOCRAT","DEMOCRAT"
2002,"GEORGIA","REPUBLICAN","REPUBLICAN"
2002,"GEORGIA","REPUBLICAN","REPUBLICAN"
2002,"GEORGIA","DEMOCRAT","DEMOCRAT"
2002,"GEORGIA","REPUBLICAN","REPUBLICAN"
2002,"GEORGIA","REPUBLICAN","REPUBLICAN"
2002,"GEORGIA","REPUBLICAN","REPUBLICAN"
2002,"GEORGIA","DEMOCRAT","DEMOCRAT"
2002,"GEORGIA","DEMOCRAT","DEMOCRAT"
2002,"GEORGIA","REPUBLICAN","REPUBLICAN"
2002,"GEORGIA","DEMOCRAT","DEMOCRAT"
2002,"GEORGIA","DEMOCRAT","DEMOCRAT"
2002,"GEORGIA","DEMOCRAT","DEMOCRAT"
2002,"GEORGIA","REPUBLICAN","REPUBLICAN"
2002,"GEORGIA","REPUBLICAN","REPUBLICAN"
2002,"GEORGIA","REPUBLICAN","REPUBLICAN"
2002,"GEORGIA",NA,NA
2002,"GEORGIA","REPUBLICAN","REPUBLICAN"
2002,"GEORGIA","REPUBLICAN","REPUBLICAN"
2002,"GEORGIA","REPUBLICAN","REPUBLICAN"
2002,"GEORGIA","DEMOCRAT","REPUBLICAN"
2002,"GEORGIA","DEMOCRAT","DEMOCRAT"
2002,"GEORGIA","DEMOCRAT","DEMOCRAT"
2002,"GEORGIA","REPUBLICAN","REPUBLICAN"
2002,"GEORGIA","REPUBLICAN","REPUBLICAN"
2002,"GEORGIA","REPUBLICAN","REPUBLICAN"
2002,"GEORGIA","REPUBLICAN","REPUBLICAN"
2002,"GEORGIA","REPUBLICAN","REPUBLICAN"
2002,"GEORGIA","REPUBLICAN","REPUBLICAN"
2002,"GEORGIA",NA,NA
2002,"GEORGIA","DEMOCRAT","REPUBLICAN"
2002,"GEORGIA","REPUBLICAN","DEMOCRAT"
2002,"GEORGIA","REPUBLICAN","REPUBLICAN"
2002,"GEORGIA","DEMOCRAT","DEMOCRAT"
2002,"GEORGIA","REPUBLICAN","REPUBLICAN"
2002,"GEORGIA","DEMOCRAT","DEMOCRAT"
2002,"GEORGIA","DEMOCRAT","DEMOCRAT"
2002,"GEORGIA","REPUBLICAN","REPUBLICAN"
2002,"GEORGIA","DEMOCRAT","DEMOCRAT"
2002,"GEORGIA","REPUBLICAN","REPUBLICAN"
2002,"GEORGIA","REPUBLICAN","REPUBLICAN"
2002,"IDAHO","REPUBLICAN","REPUBLICAN"
2002,"IDAHO","REPUBLICAN","REPUBLICAN"
2002,"IDAHO","DEMOCRAT","DEMOCRAT"
2002,"IDAHO","REPUBLICAN","REPUBLICAN"
2002,"IDAHO","DEMOCRAT","REPUBLICAN"
2002,"IDAHO","DEMOCRAT","DEMOCRAT"
2002,"IDAHO","DEMOCRAT","DEMOCRAT"
2002,"IDAHO","DEMOCRAT","DEMOCRAT"
2002,"IDAHO","DEMOCRAT","DEMOCRAT"
2002,"IDAHO","REPUBLICAN","REPUBLICAN"
2002,"IDAHO","REPUBLICAN","REPUBLICAN"
2002,"IDAHO","REPUBLICAN","REPUBLICAN"
2002,"IDAHO","REPUBLICAN","DEMOCRAT"
2002,"IDAHO","DEMOCRAT","DEMOCRAT"
2002,"IDAHO","REPUBLICAN","REPUBLICAN"
2002,"IDAHO","DEMOCRAT","DEMOCRAT"
2002,"IDAHO","REPUBLICAN","REPUBLICAN"
2002,"IDAHO","REPUBLICAN","REPUBLICAN"
2002,"IDAHO","REPUBLICAN","DEMOCRAT"
2002,"IDAHO",NA,NA
2002,"IDAHO",NA,NA
2002,"IDAHO","REPUBLICAN","REPUBLICAN"
2002,"IDAHO","REPUBLICAN","REPUBLICAN"
2002,"IDAHO","DEMOCRAT","DEMOCRAT"
2002,"IDAHO","DEMOCRAT","DEMOCRAT"
2002,"IDAHO","REPUBLICAN","DEMOCRAT"
2002,"IDAHO","DEMOCRAT","DEMOCRAT"
2002,"IDAHO","DEMOCRAT","DEMOCRAT"
2002,"IDAHO","REPUBLICAN","REPUBLICAN"
2002,"IDAHO","DEMOCRAT","DEMOCRAT"
2002,"IDAHO","DEMOCRAT","DEMOCRAT"
2002,"IDAHO","DEMOCRAT","OTHER"
2002,"IDAHO","DEMOCRAT","DEMOCRAT"
2002,"IDAHO","REPUBLICAN","DEMOCRAT"
2002,"IDAHO",NA,NA
2002,"IDAHO","DEMOCRAT","DEMOCRAT"
2002,"IDAHO","REPUBLICAN","REPUBLICAN"
2002,"IDAHO","REPUBLICAN","REPUBLICAN"
2002,"IDAHO","REPUBLICAN","REPUBLICAN"
2002,"IDAHO","REPUBLICAN","DEMOCRAT"
2002,"IDAHO","REPUBLICAN",NA
2002,"IDAHO","DEMOCRAT","DEMOCRAT"
2002,"IDAHO","REPUBLICAN","REPUBLICAN"
2002,"IDAHO","REPUBLICAN","REPUBLICAN"
2002,"IDAHO","REPUBLICAN","DEMOCRAT"
2002,"IDAHO","REPUBLICAN","DEMOCRAT"
2002,"IDAHO","REPUBLICAN","REPUBLICAN"
2002,"IDAHO",NA,NA
2002,"IDAHO","DID NOT VOTE","DID NOT VOTE"
2002,"IDAHO","REPUBLICAN","REPUBLICAN"
2002,"IDAHO","DEMOCRAT","DEMOCRAT"
2002,"IDAHO","REPUBLICAN","REPUBLICAN"
2002,"IDAHO","DEMOCRAT","REPUBLICAN"
2002,"IDAHO","DEMOCRAT","DEMOCRAT"
2002,"IDAHO","DEMOCRAT","DEMOCRAT"
2002,"IDAHO","REPUBLICAN","REPUBLICAN"
2002,"IDAHO","DEMOCRAT","DEMOCRAT"
2002,"IDAHO","REPUBLICAN","REPUBLICAN"
2002,"IDAHO","REPUBLICAN","REPUBLICAN"
2002,"IDAHO","DEMOCRAT","DEMOCRAT"
2002,"IDAHO","REPUBLICAN","REPUBLICAN"
2002,"ILLINOIS","DEMOCRAT","DEMOCRAT"
2002,"ILLINOIS","DEMOCRAT","REPUBLICAN"
2002,"ILLINOIS","DEMOCRAT","DEMOCRAT"
2002,"ILLINOIS","DEMOCRAT","DEMOCRAT"
2002,"ILLINOIS","REPUBLICAN","REPUBLICAN"
2002,"ILLINOIS","DEMOCRAT","REPUBLICAN"
2002,"ILLINOIS","DEMOCRAT","DEMOCRAT"
2002,"ILLINOIS","DEMOCRAT","DEMOCRAT"
2002,"ILLINOIS","REPUBLICAN","REPUBLICAN"
2002,"ILLINOIS","DEMOCRAT","DEMOCRAT"
2002,"ILLINOIS","REPUBLICAN","DEMOCRAT"
2002,"ILLINOIS","DEMOCRAT","DEMOCRAT"
2002,"ILLINOIS","DEMOCRAT","DEMOCRAT"
2002,"ILLINOIS","DEMOCRAT","DEMOCRAT"
2002,"ILLINOIS","DEMOCRAT","REPUBLICAN"
2002,"ILLINOIS","REPUBLICAN","REPUBLICAN"
2002,"ILLINOIS","DEMOCRAT","DEMOCRAT"
2002,"ILLINOIS","DEMOCRAT","REPUBLICAN"
2002,"ILLINOIS","DEMOCRAT","DEMOCRAT"
2002,"ILLINOIS","REPUBLICAN","REPUBLICAN"
2002,"ILLINOIS","DEMOCRAT","REPUBLICAN"
2002,"ILLINOIS",NA,NA
2002,"ILLINOIS","DEMOCRAT","REPUBLICAN"
2002,"ILLINOIS","DEMOCRAT","DEMOCRAT"
2002,"ILLINOIS","DEMOCRAT","REPUBLICAN"
2002,"ILLINOIS","DEMOCRAT","DEMOCRAT"
2002,"ILLINOIS","DEMOCRAT","DEMOCRAT"
2002,"ILLINOIS","DEMOCRAT","REPUBLICAN"
2002,"ILLINOIS","DEMOCRAT","DEMOCRAT"
2002,"ILLINOIS","DEMOCRAT","DEMOCRAT"
2002,"ILLINOIS","DEMOCRAT","DEMOCRAT"
2002,"ILLINOIS","DEMOCRAT","REPUBLICAN"
2002,"ILLINOIS","REPUBLICAN","REPUBLICAN"
2002,"ILLINOIS","OTHER","REPUBLICAN"
2002,"ILLINOIS","DEMOCRAT","DEMOCRAT"
2002,"ILLINOIS","DEMOCRAT","DEMOCRAT"
2002,"ILLINOIS","DEMOCRAT","DEMOCRAT"
2002,"ILLINOIS","REPUBLICAN","REPUBLICAN"
2002,"ILLINOIS","DEMOCRAT","REPUBLICAN"
2002,"ILLINOIS","DEMOCRAT","DEMOCRAT"
2002,"ILLINOIS","REPUBLICAN","REPUBLICAN"
2002,"ILLINOIS","DEMOCRAT","DEMOCRAT"
2002,"ILLINOIS","REPUBLICAN","REPUBLICAN"
2002,"ILLINOIS","DEMOCRAT","DEMOCRAT"
2002,"ILLINOIS","DEMOCRAT","REPUBLICAN"
2002,"ILLINOIS","DEMOCRAT","DEMOCRAT"
2002,"ILLINOIS","DEMOCRAT","REPUBLICAN"
2002,"ILLINOIS","DEMOCRAT","DEMOCRAT"
2002,"ILLINOIS","DEMOCRAT","DEMOCRAT"
2002,"ILLINOIS","REPUBLICAN","REPUBLICAN"
2002,"ILLINOIS","DEMOCRAT","DEMOCRAT"
2002,"ILLINOIS","DEMOCRAT","DEMOCRAT"
2002,"ILLINOIS","DEMOCRAT","REPUBLICAN"
2002,"ILLINOIS","DEMOCRAT","DEMOCRAT"
2002,"ILLINOIS","DEMOCRAT","DEMOCRAT"
2002,"ILLINOIS","REPUBLICAN","REPUBLICAN"
2002,"ILLINOIS","DEMOCRAT","DEMOCRAT"
2002,"ILLINOIS","DEMOCRAT","DEMOCRAT"
2002,"ILLINOIS","REPUBLICAN","REPUBLICAN"
2002,"ILLINOIS","DEMOCRAT","DEMOCRAT"
2002,"ILLINOIS","DEMOCRAT","REPUBLICAN"
2002,"ILLINOIS","DEMOCRAT","DEMOCRAT"
2002,"ILLINOIS","DEMOCRAT","DEMOCRAT"
2002,"ILLINOIS","DEMOCRAT","DEMOCRAT"
2002,"ILLINOIS","DEMOCRAT","DEMOCRAT"
2002,"ILLINOIS","DEMOCRAT","DEMOCRAT"
2002,"ILLINOIS","DID NOT VOTE","DID NOT VOTE"
2002,"ILLINOIS","OTHER","REPUBLICAN"
2002,"ILLINOIS","DEMOCRAT","DEMOCRAT"
2002,"ILLINOIS","REPUBLICAN","REPUBLICAN"
2002,"ILLINOIS","DEMOCRAT","REPUBLICAN"
2002,"ILLINOIS","REPUBLICAN","REPUBLICAN"
2002,"ILLINOIS","DEMOCRAT","DEMOCRAT"
2002,"ILLINOIS","DEMOCRAT","DEMOCRAT"
2002,"ILLINOIS","DEMOCRAT","REPUBLICAN"
2002,"ILLINOIS","DEMOCRAT","DEMOCRAT"
2002,"ILLINOIS","DEMOCRAT","DEMOCRAT"
2002,"ILLINOIS","DEMOCRAT","DEMOCRAT"
2002,"ILLINOIS","DEMOCRAT","REPUBLICAN"
2002,"ILLINOIS","REPUBLICAN","REPUBLICAN"
2002,"ILLINOIS","DEMOCRAT","DEMOCRAT"
2002,"ILLINOIS","DEMOCRAT","DEMOCRAT"
2002,"ILLINOIS","DEMOCRAT","DEMOCRAT"
2002,"ILLINOIS","DEMOCRAT","DEMOCRAT"
2002,"ILLINOIS","DEMOCRAT","DEMOCRAT"
2002,"ILLINOIS","DEMOCRAT","DEMOCRAT"
2002,"ILLINOIS","DEMOCRAT","DEMOCRAT"
2002,"ILLINOIS","DEMOCRAT","DEMOCRAT"
2002,"ILLINOIS","DEMOCRAT","DEMOCRAT"
2002,"ILLINOIS","DEMOCRAT","DEMOCRAT"
