Office,State,RaceDate,CensusPop,Area,RepVotes,RepCandidate,RepStatus,DemVotes,DemCandidate,DemStatus,ThirdParty,ThirdVotes,ThirdCandidate,ThirdStatus,OtherVotes,PluralityVotes,PluralityParty,ThirdVotesTotalPercent,RepVotesMajorPercent,DemVotesMajorPercent,RaceNotes,TitleNotes,OtherNotes
Senate,Alabama,19681105,N/A,AUTAUGA,"1,629","Hooper, Perry",Challenger,"4,368","Allen, James B.",Challenger,NDP,N/A,"Schwenn, Robert",Challenger,"1,183","2,739",D,0,27.16,72.84,,,
Senate,Alabama,19681105,N/A,BALDWIN,"3,030","Hooper, Perry",Challenger,"13,111","Allen, James B.",Challenger,NDP,N/A,"Schwenn, Robert",Challenger,125,"10,081",D,0,18.77,81.23,,,
Senate,Alabama,19681105,N/A,BARBOUR,496,"Hooper, Perry",Challenger,"5,451","Allen, James B.",Challenger,NDP,N/A,"Schwenn, Robert",Challenger,"1,300","4,955",D,0,8.34,91.66,,,
Senate,Alabama,19681105,N/A,BIBB,314,"Hooper, Perry",Challenger,"3,609","Allen, James B.",Challenger,NDP,N/A,"Schwenn, Robert",Challenger,582,"3,295",D,0,8,92,,,
Senate,Alabama,19681105,N/A,BLOUNT,"2,182","Hooper, Perry",Challenger,"5,914","Allen, James B.",Challenger,NDP,N/A,"Schwenn, Robert",Challenger,23,"3,732",D,0,26.95,73.05,,,
Senate,Alabama,19681105,N/A,BULLOCK,518,"Hooper, Perry",Challenger,"1,914","Allen, James B.",Challenger,NDP,N/A,"Schwenn, Robert",Challenger,"1,600","1,396",D,0,21.3,78.7,,,
Senate,Alabama,19681105,N/A,BUTLER,"2,069","Hooper, Perry",Challenger,"3,558","Allen, James B.",Challenger,NDP,N/A,"Schwenn, Robert",Challenger,213,"1,489",D,0,36.77,63.23,,,
Senate,Alabama,19681105,N/A,CALHOUN,"3,347","Hooper, Perry",Challenger,"20,377","Allen, James B.",Challenger,NDP,N/A,"Schwenn, Robert",Challenger,"1,921","17,030",D,0,14.11,85.89,,,
Senate,Alabama,19681105,N/A,CHAMBERS,"1,091","Hooper, Perry",Challenger,"7,953","Allen, James B.",Challenger,NDP,N/A,"Schwenn, Robert",Challenger,225,"6,862",D,0,12.06,87.94,,,
Senate,Alabama,19681105,N/A,CHEROKEE,318,"Hooper, Perry",Challenger,"4,743","Allen, James B.",Challenger,NDP,N/A,"Schwenn, Robert",Challenger,47,"4,425",D,0,6.28,93.72,,,
Senate,Alabama,19681105,N/A,CHILTON,"2,743","Hooper, Perry",Challenger,"5,154","Allen, James B.",Challenger,NDP,N/A,"Schwenn, Robert",Challenger,347,"2,411",D,0,34.73,65.27,,,
Senate,Alabama,19681105,N/A,CHOCTAW,181,"Hooper, Perry",Challenger,"3,742","Allen, James B.",Challenger,NDP,N/A,"Schwenn, Robert",Challenger,47,"3,561",D,0,4.61,95.39,,,
Senate,Alabama,19681105,N/A,CLARKE,760,"Hooper, Perry",Challenger,"5,139","Allen, James B.",Challenger,NDP,N/A,"Schwenn, Robert",Challenger,109,"4,379",D,0,12.88,87.12,,,
Senate,Alabama,19681105,N/A,CLAY,689,"Hooper, Perry",Challenger,"4,013","Allen, James B.",Challenger,NDP,N/A,"Schwenn, Robert",Challenger,41,"3,324",D,0,14.65,85.35,,,
Senate,Alabama,19681105,N/A,CLEBURNE,484,"Hooper, Perry",Challenger,"3,440","Allen, James B.",Challenger,NDP,N/A,"Schwenn, Robert",Challenger,15,"2,956",D,0,12.33,87.67,,,
Senate,Alabama,19681105,N/A,COFFEE,"1,077","Hooper, Perry",Challenger,"8,620","Allen, James B.",Challenger,NDP,N/A,"Schwenn, Robert",Challenger,189,"7,543",D,0,11.11,88.89,,,
Senate,Alabama,19681105,N/A,COLBERT,"2,060","Hooper, Perry",Challenger,"11,112","Allen, James B.",Challenger,NDP,N/A,"Schwenn, Robert",Challenger,"1,301","9,052",D,0,15.64,84.36,,,
Senate,Alabama,19681105,N/A,CONECUH,544,"Hooper, Perry",Challenger,"3,529","Allen, James B.",Challenger,NDP,N/A,"Schwenn, Robert",Challenger,52,"2,985",D,0,13.36,86.64,,,
Senate,Alabama,19681105,N/A,COOSA,492,"Hooper, Perry",Challenger,"2,661","Allen, James B.",Challenger,NDP,N/A,"Schwenn, Robert",Challenger,466,"2,169",D,0,15.6,84.4,,,
Senate,Alabama,19681105,N/A,COVINGTON,"2,871","Hooper, Perry",Challenger,"8,825","Allen, James B.",Challenger,NDP,N/A,"Schwenn, Robert",Challenger,176,"5,954",D,0,24.55,75.45,,,
Senate,Alabama,19681105,N/A,CRENSHAW,949,"Hooper, Perry",Challenger,"3,668","Allen, James B.",Challenger,NDP,N/A,"Schwenn, Robert",Challenger,279,"2,719",D,0,20.55,79.45,,,
Senate,Alabama,19681105,N/A,CULLMAN,"5,225","Hooper, Perry",Challenger,"11,134","Allen, James B.",Challenger,NDP,N/A,"Schwenn, Robert",Challenger,111,"5,909",D,0,31.94,68.06,,,
Senate,Alabama,19681105,N/A,DALE,941,"Hooper, Perry",Challenger,"7,861","Allen, James B.",Challenger,NDP,N/A,"Schwenn, Robert",Challenger,331,"6,920",D,0,10.69,89.31,,,
Senate,Alabama,19681105,N/A,DALLAS,"2,444","Hooper, Perry",Challenger,"7,507","Allen, James B.",Challenger,NDP,N/A,"Schwenn, Robert",Challenger,"3,202","5,063",D,0,24.56,75.44,,,
Senate,Alabama,19681105,N/A,DEKALB,"5,340","Hooper, Perry",Challenger,"8,998","Allen, James B.",Challenger,NDP,N/A,"Schwenn, Robert",Challenger,23,"3,658",D,0,37.24,62.76,,,
Senate,Alabama,19681105,N/A,ELMORE,"2,284","Hooper, Perry",Challenger,"7,552","Allen, James B.",Challenger,NDP,N/A,"Schwenn, Robert",Challenger,644,"5,268",D,0,23.22,76.78,,,
Senate,Alabama,19681105,N/A,ESCAMBIA,956,"Hooper, Perry",Challenger,"8,110","Allen, James B.",Challenger,NDP,N/A,"Schwenn, Robert",Challenger,65,"7,154",D,0,10.54,89.46,,,
Senate,Alabama,19681105,N/A,ETOWAH,"4,425","Hooper, Perry",Challenger,"23,759","Allen, James B.",Challenger,NDP,N/A,"Schwenn, Robert",Challenger,"1,629","19,334",D,0,15.7,84.3,,,
Senate,Alabama,19681105,N/A,FAYETTE,792,"Hooper, Perry",Challenger,"4,757","Allen, James B.",Challenger,NDP,N/A,"Schwenn, Robert",Challenger,28,"3,965",D,0,14.27,85.73,,,
Senate,Alabama,19681105,N/A,FRANKLIN,"2,579","Hooper, Perry",Challenger,"5,734","Allen, James B.",Challenger,NDP,N/A,"Schwenn, Robert",Challenger,205,"3,155",D,0,31.02,68.98,,,
Senate,Alabama,19681105,N/A,GENEVA,406,"Hooper, Perry",Challenger,"7,798","Allen, James B.",Challenger,NDP,N/A,"Schwenn, Robert",Challenger,266,"7,392",D,0,4.95,95.05,,,
Senate,Alabama,19681105,N/A,GREENE,181,"Hooper, Perry",Challenger,"1,544","Allen, James B.",Challenger,NDP,N/A,"Schwenn, Robert",Challenger,"2,133","1,363",D,0,10.49,89.51,,,
Senate,Alabama,19681105,N/A,HALE,418,"Hooper, Perry",Challenger,"2,765","Allen, James B.",Challenger,NDP,N/A,"Schwenn, Robert",Challenger,"1,943","2,347",D,0,13.13,86.87,,,
Senate,Alabama,19681105,N/A,HENRY,157,"Hooper, Perry",Challenger,"4,003","Allen, James B.",Challenger,NDP,N/A,"Schwenn, Robert",Challenger,557,"3,846",D,0,3.77,96.23,,,
Senate,Alabama,19681105,N/A,HOUSTON,"1,396","Hooper, Perry",Challenger,"14,815","Allen, James B.",Challenger,NDP,N/A,"Schwenn, Robert",Challenger,350,"13,419",D,0,8.61,91.39,,,
Senate,Alabama,19681105,N/A,JACKSON,"1,086","Hooper, Perry",Challenger,"8,327","Allen, James B.",Challenger,NDP,N/A,"Schwenn, Robert",Challenger,150,"7,241",D,0,11.54,88.46,,,
Senate,Alabama,19681105,N/A,JEFFERSON,"53,094","Hooper, Perry",Challenger,"94,603","Allen, James B.",Challenger,NDP,N/A,"Schwenn, Robert",Challenger,"11,943","41,509",D,0,35.95,64.05,,,
Senate,Alabama,19681105,N/A,LAMAR,334,"Hooper, Perry",Challenger,"5,263","Allen, James B.",Challenger,NDP,N/A,"Schwenn, Robert",Challenger,79,"4,929",D,0,5.97,94.03,,,
Senate,Alabama,19681105,N/A,LAUDERDALE,"3,414","Hooper, Perry",Challenger,"12,421","Allen, James B.",Challenger,NDP,N/A,"Schwenn, Robert",Challenger,750,"9,007",D,0,21.56,78.44,,,
Senate,Alabama,19681105,N/A,LAWRENCE,692,"Hooper, Perry",Challenger,"5,632","Allen, James B.",Challenger,NDP,N/A,"Schwenn, Robert",Challenger,181,"4,940",D,0,10.94,89.06,,,
Senate,Alabama,19681105,N/A,LEE,"2,442","Hooper, Perry",Challenger,"7,975","Allen, James B.",Challenger,NDP,N/A,"Schwenn, Robert",Challenger,"1,220","5,533",D,0,23.44,76.56,,,
Senate,Alabama,19681105,N/A,LIMESTONE,"1,207","Hooper, Perry",Challenger,"7,888","Allen, James B.",Challenger,NDP,N/A,"Schwenn, Robert",Challenger,450,"6,681",D,0,13.27,86.73,,,
Senate,Alabama,19681105,N/A,LOWNDES,618,"Hooper, Perry",Challenger,"1,463","Allen, James B.",Challenger,NDP,N/A,"Schwenn, Robert",Challenger,672,845,D,0,29.7,70.3,,,
Senate,Alabama,19681105,N/A,MACON,482,"Hooper, Perry",Challenger,"1,599","Allen, James B.",Challenger,NDP,N/A,"Schwenn, Robert",Challenger,"2,637","1,117",D,0,23.16,76.84,,,
Senate,Alabama,19681105,N/A,MADISON,"16,699","Hooper, Perry",Challenger,"27,249","Allen, James B.",Challenger,NDP,N/A,"Schwenn, Robert",Challenger,"4,741","10,550",D,0,38,62,,,
Senate,Alabama,19681105,N/A,MARENGO,674,"Hooper, Perry",Challenger,"4,886","Allen, James B.",Challenger,NDP,N/A,"Schwenn, Robert",Challenger,"3,254","4,212",D,0,12.12,87.88,,,
Senate,Alabama,19681105,N/A,MARION,"1,567","Hooper, Perry",Challenger,"6,534","Allen, James B.",Challenger,NDP,N/A,"Schwenn, Robert",Challenger,38,"4,967",D,0,19.34,80.66,,,
Senate,Alabama,19681105,N/A,MARSHALL,"2,933","Hooper, Perry",Challenger,"12,686","Allen, James B.",Challenger,NDP,N/A,"Schwenn, Robert",Challenger,163,"9,753",D,0,18.78,81.22,,,
Senate,Alabama,19681105,N/A,MOBILE,"16,473","Hooper, Perry",Challenger,"53,656","Allen, James B.",Challenger,NDP,N/A,"Schwenn, Robert",Challenger,"1,556","37,183",D,0,23.49,76.51,,,
Senate,Alabama,19681105,N/A,MONROE,561,"Hooper, Perry",Challenger,"4,842","Allen, James B.",Challenger,NDP,N/A,"Schwenn, Robert",Challenger,346,"4,281",D,0,10.38,89.62,,,
Senate,Alabama,19681105,N/A,MONTGOMERY,"18,598","Hooper, Perry",Challenger,"15,815","Allen, James B.",Challenger,NDP,N/A,"Schwenn, Robert",Challenger,"8,452","2,783",R,0,54.04,45.96,,,
Senate,Alabama,19681105,N/A,MORGAN,"3,600","Hooper, Perry",Challenger,"15,353","Allen, James B.",Challenger,NDP,N/A,"Schwenn, Robert",Challenger,354,"11,753",D,0,18.99,81.01,,,
Senate,Alabama,19681105,N/A,PERRY,580,"Hooper, Perry",Challenger,"2,557","Allen, James B.",Challenger,NDP,N/A,"Schwenn, Robert",Challenger,"2,323","1,977",D,0,18.49,81.51,,,
Senate,Alabama,19681105,N/A,PICKENS,341,"Hooper, Perry",Challenger,"4,379","Allen, James B.",Challenger,NDP,N/A,"Schwenn, Robert",Challenger,"1,088","4,038",D,0,7.22,92.78,,,
Senate,Alabama,19681105,N/A,PIKE,"1,785","Hooper, Perry",Challenger,"4,570","Allen, James B.",Challenger,NDP,N/A,"Schwenn, Robert",Challenger,972,"2,785",D,0,28.09,71.91,,,
Senate,Alabama,19681105,N/A,RANDOLPH,789,"Hooper, Perry",Challenger,"5,176","Allen, James B.",Challenger,NDP,N/A,"Schwenn, Robert",Challenger,213,"4,387",D,0,13.23,86.77,,,
Senate,Alabama,19681105,N/A,RUSSELL,543,"Hooper, Perry",Challenger,"7,850","Allen, James B.",Challenger,NDP,N/A,"Schwenn, Robert",Challenger,121,"7,307",D,0,6.47,93.53,,,
Senate,Alabama,19681105,N/A,SHELBY,"2,142","Hooper, Perry",Challenger,"7,287","Allen, James B.",Challenger,NDP,N/A,"Schwenn, Robert",Challenger,334,"5,145",D,0,22.72,77.28,,,
Senate,Alabama,19681105,N/A,ST. CLAIR,"1,849","Hooper, Perry",Challenger,"6,893","Allen, James B.",Challenger,NDP,N/A,"Schwenn, Robert",Challenger,366,"5,044",D,0,21.15,78.85,,,
Senate,Alabama,19681105,N/A,SUMTER,277,"Hooper, Perry",Challenger,"2,165","Allen, James B.",Challenger,NDP,N/A,"Schwenn, Robert",Challenger,"2,270","1,888",D,0,11.34,88.66,,,
Senate,Alabama,19681105,N/A,TALLADEGA,"1,744","Hooper, Perry",Challenger,"13,649","Allen, James B.",Challenger,NDP,N/A,"Schwenn, Robert",Challenger,574,"11,905",D,0,11.33,88.67,,,
Senate,Alabama,19681105,N/A,TALLAPOOSA,"1,605","Hooper, Perry",Challenger,"8,695","Allen, James B.",Challenger,NDP,N/A,"Schwenn, Robert",Challenger,587,"7,090",D,0,15.58,84.42,,,
Senate,Alabama,19681105,N/A,TUSCALOOSA,"3,801","Hooper, Perry",Challenger,"18,530","Allen, James B.",Challenger,NDP,N/A,"Schwenn, Robert",Challenger,"4,121","14,729",D,0,17.02,82.98,,,
Senate,Alabama,19681105,N/A,WALKER,"2,779","Hooper, Perry",Challenger,"14,542","Allen, James B.",Challenger,NDP,N/A,"Schwenn, Robert",Challenger,67,"11,763",D,0,16.04,83.96,,,
Senate,Alabama,19681105,N/A,WASHINGTON,318,"Hooper, Perry",Challenger,"4,022","Allen, James B.",Challenger,NDP,N/A,"Schwenn, Robert",Challenger,161,"3,704",D,0,7.33,92.67,,,
Senate,Alabama,19681105,N/A,WILCOX,639,"Hooper, Perry",Challenger,"2,012","Allen, James B.",Challenger,NDP,N/A,"Schwenn, Robert",Challenger,778,"1,373",D,0,24.1,75.9,,,
Senate,Alabama,19681105,N/A,WINSTON,"2,173","Hooper, Perry",Challenger,"3,017","Allen, James B.",Challenger,NDP,N/A,"Schwenn, Robert",Challenger,18,844,D,0,41.87,58.13,,,
Senate,Alaska,19681105,N/A,Election District 1,"1,587","Rasmuson, Elmer",Challenger,"2,353","Gravel, Mike",Challenger,I,559,"Gruening, Ernest",Incumbent,N/A,766,D,12.42,40.28,59.72,,,
Senate,Alaska,19681105,N/A,Election District 10,"1,567","Rasmuson, Elmer",Challenger,"2,011","Gravel, Mike",Challenger,I,695,"Gruening, Ernest",Incumbent,N/A,444,D,16.26,43.8,56.2,,,
Senate,Alaska,19681105,N/A,Election District 11,739,"Rasmuson, Elmer",Challenger,"1,147","Gravel, Mike",Challenger,I,189,"Gruening, Ernest",Incumbent,N/A,408,D,9.11,39.18,60.82,,,
Senate,Alaska,19681105,N/A,Election District 13,846,"Rasmuson, Elmer",Challenger,"1,099","Gravel, Mike",Challenger,I,160,"Gruening, Ernest",Incumbent,N/A,253,D,7.6,43.5,56.5,,,
Senate,Alaska,19681105,N/A,Election District 14,617,"Rasmuson, Elmer",Challenger,681,"Gravel, Mike",Challenger,I,818,"Gruening, Ernest",Incumbent,N/A,137,I,38.66,47.53,52.47,,,
Senate,Alaska,19681105,N/A,Election District 15,862,"Rasmuson, Elmer",Challenger,951,"Gravel, Mike",Challenger,I,270,"Gruening, Ernest",Incumbent,N/A,89,D,12.96,47.55,52.45,,,
Senate,Alaska,19681105,N/A,Election District 16,"4,982","Rasmuson, Elmer",Challenger,"5,147","Gravel, Mike",Challenger,I,"2,118","Gruening, Ernest",Incumbent,N/A,165,D,17.29,49.19,50.81,,,
Senate,Alaska,19681105,N/A,Election District 17,559,"Rasmuson, Elmer",Challenger,"1,117","Gravel, Mike",Challenger,I,161,"Gruening, Ernest",Incumbent,N/A,558,D,8.76,33.35,66.65,,,
Senate,Alaska,19681105,N/A,Election District 18,576,"Rasmuson, Elmer",Challenger,952,"Gravel, Mike",Challenger,I,373,"Gruening, Ernest",Incumbent,N/A,376,D,19.62,37.7,62.3,,,
Senate,Alaska,19681105,N/A,Election District 19,177,"Rasmuson, Elmer",Challenger,373,"Gravel, Mike",Challenger,I,355,"Gruening, Ernest",Incumbent,N/A,18,D,39.23,32.18,67.82,,,
Senate,Alaska,19681105,N/A,Election District 2,823,"Rasmuson, Elmer",Challenger,901,"Gravel, Mike",Challenger,I,149,"Gruening, Ernest",Incumbent,N/A,78,D,7.96,47.74,52.26,,,
Senate,Alaska,19681105,N/A,Election District 3,828,"Rasmuson, Elmer",Challenger,"1,303","Gravel, Mike",Challenger,I,352,"Gruening, Ernest",Incumbent,N/A,475,D,14.18,38.85,61.15,,,
Senate,Alaska,19681105,N/A,Election District 4,"1,857","Rasmuson, Elmer",Challenger,"2,505","Gravel, Mike",Challenger,I,"1,309","Gruening, Ernest",Incumbent,N/A,648,D,23.08,42.57,57.43,,,
Senate,Alaska,19681105,N/A,Election District 5,516,"Rasmuson, Elmer",Challenger,754,"Gravel, Mike",Challenger,I,112,"Gruening, Ernest",Incumbent,N/A,238,D,8.1,40.63,59.37,,,
Senate,Alaska,19681105,N/A,Election District 6,677,"Rasmuson, Elmer",Challenger,890,"Gravel, Mike",Challenger,I,233,"Gruening, Ernest",Incumbent,N/A,213,D,12.94,43.2,56.8,,,
Senate,Alaska,19681105,N/A,Election District 7,966,"Rasmuson, Elmer",Challenger,"1,045","Gravel, Mike",Challenger,I,311,"Gruening, Ernest",Incumbent,N/A,79,D,13.39,48.04,51.96,,,
Senate,Alaska,19681105,N/A,Election District 8,"11,773","Rasmuson, Elmer",Challenger,"12,839","Gravel, Mike",Challenger,I,"5,837","Gruening, Ernest",Incumbent,N/A,"1,066",D,19.17,47.83,52.17,,,
Senate,Alaska,19681105,N/A,Election District 9,334,"Rasmuson, Elmer",Challenger,459,"Gravel, Mike",Challenger,I,117,"Gruening, Ernest",Incumbent,N/A,125,D,12.86,42.12,57.88,,,
Senate,Arizona,19681105,N/A,APACHE,"2,198","Goldwater, Barry M. Sr.",Challenger,"1,902","Elson, Roy L.",Challenger,N/A,N/A,N/A,N/A,N/A,296,R,0,53.61,46.39,,,
Senate,Arizona,19681105,N/A,COCHISE,"7,693","Goldwater, Barry M. Sr.",Challenger,"7,959","Elson, Roy L.",Challenger,N/A,N/A,N/A,N/A,N/A,266,D,0,49.15,50.85,,,
Senate,Arizona,19681105,N/A,COCONINO,"6,748","Goldwater, Barry M. Sr.",Challenger,"3,997","Elson, Roy L.",Challenger,N/A,N/A,N/A,N/A,N/A,"2,751",R,0,62.8,37.2,,,
Senate,Arizona,19681105,N/A,GILA,"3,779","Goldwater, Barry M. Sr.",Challenger,"5,832","Elson, Roy L.",Challenger,N/A,N/A,N/A,N/A,N/A,"2,053",D,0,39.32,60.68,,,
Senate,Arizona,19681105,N/A,GRAHAM,"2,571","Goldwater, Barry M. Sr.",Challenger,"2,392","Elson, Roy L.",Challenger,N/A,N/A,N/A,N/A,N/A,179,R,0,51.8,48.2,,,
Senate,Arizona,19681105,N/A,GREENLEE,"1,029","Goldwater, Barry M. Sr.",Challenger,"2,657","Elson, Roy L.",Challenger,N/A,N/A,N/A,N/A,N/A,"1,628",D,0,27.92,72.08,,,
Senate,Arizona,19681105,N/A,MARICOPA,"167,091","Goldwater, Barry M. Sr.",Challenger,"102,799","Elson, Roy L.",Challenger,N/A,N/A,N/A,N/A,N/A,"64,292",R,0,61.91,38.09,,,
Senate,Arizona,19681105,N/A,MOHAVE,"3,698","Goldwater, Barry M. Sr.",Challenger,"2,602","Elson, Roy L.",Challenger,N/A,N/A,N/A,N/A,N/A,"1,096",R,0,58.7,41.3,,,
Senate,Arizona,19681105,N/A,NAVAJO,"4,971","Goldwater, Barry M. Sr.",Challenger,"3,684","Elson, Roy L.",Challenger,N/A,N/A,N/A,N/A,N/A,"1,287",R,0,57.44,42.56,,,
Senate,Arizona,19681105,N/A,PIMA,"50,235","Goldwater, Barry M. Sr.",Challenger,"49,122","Elson, Roy L.",Challenger,N/A,N/A,N/A,N/A,N/A,"1,113",R,0,50.56,49.44,,,
Senate,Arizona,19681105,N/A,PINAL,"6,791","Goldwater, Barry M. Sr.",Challenger,"9,008","Elson, Roy L.",Challenger,N/A,N/A,N/A,N/A,N/A,"2,217",D,0,42.98,57.02,,,
Senate,Arizona,19681105,N/A,SANTA CRUZ,"1,580","Goldwater, Barry M. Sr.",Challenger,"1,797","Elson, Roy L.",Challenger,N/A,N/A,N/A,N/A,N/A,217,D,0,46.79,53.21,,,
Senate,Arizona,19681105,N/A,YAVAPAI,"8,717","Goldwater, Barry M. Sr.",Challenger,"5,001","Elson, Roy L.",Challenger,N/A,N/A,N/A,N/A,N/A,"3,716",R,0,63.54,36.46,,,
Senate,Arizona,19681105,N/A,YUMA,"7,506","Goldwater, Barry M. Sr.",Challenger,"6,586","Elson, Roy L.",Challenger,N/A,N/A,N/A,N/A,N/A,920,R,0,53.26,46.74,,,
Senate,Arkansas,19681105,N/A,ARKANSAS,"2,569","Bernard, Charles T.",Challenger,"4,862","Fulbright, J. William",Incumbent,N/A,N/A,N/A,N/A,N/A,"2,293",D,0,34.57,65.43,,,
Senate,Arkansas,19681105,N/A,ASHLEY,"3,183","Bernard, Charles T.",Challenger,"4,675","Fulbright, J. William",Incumbent,N/A,N/A,N/A,N/A,N/A,"1,492",D,0,40.51,59.49,,,
Senate,Arkansas,19681105,N/A,BAXTER,"3,092","Bernard, Charles T.",Challenger,"3,623","Fulbright, J. William",Incumbent,N/A,N/A,N/A,N/A,N/A,531,D,0,46.05,53.95,,,
Senate,Arkansas,19681105,N/A,BENTON,"8,757","Bernard, Charles T.",Challenger,"6,881","Fulbright, J. William",Incumbent,N/A,N/A,N/A,N/A,N/A,"1,876",R,0,56,44,,,
Senate,Arkansas,19681105,N/A,BOONE,"3,258","Bernard, Charles T.",Challenger,"4,064","Fulbright, J. William",Incumbent,N/A,N/A,N/A,N/A,N/A,806,D,0,44.5,55.5,,,
Senate,Arkansas,19681105,N/A,BRADLEY,"1,660","Bernard, Charles T.",Challenger,"2,945","Fulbright, J. William",Incumbent,N/A,N/A,N/A,N/A,N/A,"1,285",D,0,36.05,63.95,,,
Senate,Arkansas,19681105,N/A,CALHOUN,735,"Bernard, Charles T.",Challenger,"1,274","Fulbright, J. William",Incumbent,N/A,N/A,N/A,N/A,N/A,539,D,0,36.59,63.41,,,
Senate,Arkansas,19681105,N/A,CARROLL,"2,617","Bernard, Charles T.",Challenger,"2,367","Fulbright, J. William",Incumbent,N/A,N/A,N/A,N/A,N/A,250,R,0,52.51,47.49,,,
Senate,Arkansas,19681105,N/A,CHICOT,"1,684","Bernard, Charles T.",Challenger,"3,429","Fulbright, J. William",Incumbent,N/A,N/A,N/A,N/A,N/A,"1,745",D,0,32.94,67.06,,,
Senate,Arkansas,19681105,N/A,CLARK,"2,112","Bernard, Charles T.",Challenger,"4,840","Fulbright, J. William",Incumbent,N/A,N/A,N/A,N/A,N/A,"2,728",D,0,30.38,69.62,,,
Senate,Arkansas,19681105,N/A,CLAY,"2,441","Bernard, Charles T.",Challenger,"3,671","Fulbright, J. William",Incumbent,N/A,N/A,N/A,N/A,N/A,"1,230",D,0,39.94,60.06,,,
Senate,Arkansas,19681105,N/A,CLEBURNE,"1,372","Bernard, Charles T.",Challenger,"2,693","Fulbright, J. William",Incumbent,N/A,N/A,N/A,N/A,N/A,"1,321",D,0,33.75,66.25,,,
Senate,Arkansas,19681105,N/A,CLEVELAND,864,"Bernard, Charles T.",Challenger,"1,740","Fulbright, J. William",Incumbent,N/A,N/A,N/A,N/A,N/A,876,D,0,33.18,66.82,,,
Senate,Arkansas,19681105,N/A,COLUMBIA,"3,227","Bernard, Charles T.",Challenger,"4,527","Fulbright, J. William",Incumbent,N/A,N/A,N/A,N/A,N/A,"1,300",D,0,41.62,58.38,,,
Senate,Arkansas,19681105,N/A,CONWAY,"2,080","Bernard, Charles T.",Challenger,"2,352","Fulbright, J. William",Incumbent,N/A,N/A,N/A,N/A,N/A,272,D,0,46.93,53.07,,,
Senate,Arkansas,19681105,N/A,CRAIGHEAD,"5,964","Bernard, Charles T.",Challenger,"9,567","Fulbright, J. William",Incumbent,N/A,N/A,N/A,N/A,N/A,"3,603",D,0,38.4,61.6,,,
Senate,Arkansas,19681105,N/A,CRAWFORD,"4,043","Bernard, Charles T.",Challenger,"3,036","Fulbright, J. William",Incumbent,N/A,N/A,N/A,N/A,N/A,"1,007",R,0,57.11,42.89,,,
Senate,Arkansas,19681105,N/A,CRITTENDEN,"4,547","Bernard, Charles T.",Challenger,"5,344","Fulbright, J. William",Incumbent,N/A,N/A,N/A,N/A,N/A,797,D,0,45.97,54.03,,,
Senate,Arkansas,19681105,N/A,CROSS,"2,304","Bernard, Charles T.",Challenger,"3,316","Fulbright, J. William",Incumbent,N/A,N/A,N/A,N/A,N/A,"1,012",D,0,41,59,,,
Senate,Arkansas,19681105,N/A,DALLAS,"1,301","Bernard, Charles T.",Challenger,"2,216","Fulbright, J. William",Incumbent,N/A,N/A,N/A,N/A,N/A,915,D,0,36.99,63.01,,,
Senate,Arkansas,19681105,N/A,DESHA,"1,994","Bernard, Charles T.",Challenger,"3,550","Fulbright, J. William",Incumbent,N/A,N/A,N/A,N/A,N/A,"1,556",D,0,35.97,64.03,,,
Senate,Arkansas,19681105,N/A,DREW,"1,607","Bernard, Charles T.",Challenger,"2,950","Fulbright, J. William",Incumbent,N/A,N/A,N/A,N/A,N/A,"1,343",D,0,35.26,64.74,,,
Senate,Arkansas,19681105,N/A,FAULKNER,"3,204","Bernard, Charles T.",Challenger,"7,599","Fulbright, J. William",Incumbent,N/A,N/A,N/A,N/A,N/A,"4,395",D,0,29.66,70.34,,,
Senate,Arkansas,19681105,N/A,FRANKLIN,"2,259","Bernard, Charles T.",Challenger,"2,325","Fulbright, J. William",Incumbent,N/A,N/A,N/A,N/A,N/A,66,D,0,49.28,50.72,,,
Senate,Arkansas,19681105,N/A,FULTON,"1,294","Bernard, Charles T.",Challenger,"1,788","Fulbright, J. William",Incumbent,N/A,N/A,N/A,N/A,N/A,494,D,0,41.99,58.01,,,
Senate,Arkansas,19681105,N/A,GARLAND,"8,636","Bernard, Charles T.",Challenger,"11,408","Fulbright, J. William",Incumbent,N/A,N/A,N/A,N/A,N/A,"2,772",D,0,43.09,56.91,,,
Senate,Arkansas,19681105,N/A,GRANT,"1,267","Bernard, Charles T.",Challenger,"2,345","Fulbright, J. William",Incumbent,N/A,N/A,N/A,N/A,N/A,"1,078",D,0,35.08,64.92,,,
Senate,Arkansas,19681105,N/A,GREENE,"3,066","Bernard, Charles T.",Challenger,"4,761","Fulbright, J. William",Incumbent,N/A,N/A,N/A,N/A,N/A,"1,695",D,0,39.17,60.83,,,
Senate,Arkansas,19681105,N/A,HEMPSTEAD,"2,215","Bernard, Charles T.",Challenger,"4,860","Fulbright, J. William",Incumbent,N/A,N/A,N/A,N/A,N/A,"2,645",D,0,31.31,68.69,,,
Senate,Arkansas,19681105,N/A,HOT SPRING,"3,385","Bernard, Charles T.",Challenger,"4,519","Fulbright, J. William",Incumbent,N/A,N/A,N/A,N/A,N/A,"1,134",D,0,42.83,57.17,,,
Senate,Arkansas,19681105,N/A,HOWARD,"1,528","Bernard, Charles T.",Challenger,"2,362","Fulbright, J. William",Incumbent,N/A,N/A,N/A,N/A,N/A,834,D,0,39.28,60.72,,,
