Office,State,RaceDate,CensusPop,Area,RepVotes,RepCandidate,RepStatus,DemVotes,DemCandidate,DemStatus,ThirdParty,ThirdVotes,ThirdCandidate,ThirdStatus,OtherVotes,PluralityVotes,PluralityParty,ThirdVotesTotalPercent,RepVotesMajorPercent,DemVotesMajorPercent,RaceNotes,TitleNotes,OtherNotes
Governor,Iowa,1974,N/A,TAMA,"3,850","Ray, Robert E.",Incumbent,"2,967","Schaben, James F.",Challenger,N/A,N/A,N/A,N/A,46,883,R,0,56.48,43.52,,,
Governor,Iowa,1974,N/A,TAYLOR,"1,905","Ray, Robert E.",Incumbent,"1,160","Schaben, James F.",Challenger,N/A,N/A,N/A,N/A,17,745,R,0,62.15,37.85,,,
Governor,Iowa,1974,N/A,UNION,"2,525","Ray, Robert E.",Incumbent,"1,787","Schaben, James F.",Challenger,N/A,N/A,N/A,N/A,40,738,R,0,58.56,41.44,,,
Governor,Iowa,1974,N/A,VAN BUREN,"1,706","Ray, Robert E.",Incumbent,977,"Schaben, James F.",Challenger,N/A,N/A,N/A,N/A,9,729,R,0,63.59,36.41,,,
Governor,Iowa,1974,N/A,WAPELLO,"6,508","Ray, Robert E.",Incumbent,"5,977","Schaben, James F.",Challenger,N/A,N/A,N/A,N/A,106,531,R,0,52.13,47.87,,,
Governor,Iowa,1974,N/A,WARREN,"5,297","Ray, Robert E.",Incumbent,"4,230","Schaben, James F.",Challenger,N/A,N/A,N/A,N/A,99,"1,067",R,0,55.6,44.4,,,
Governor,Iowa,1974,N/A,WASHINGTON,"3,588","Ray, Robert E.",Incumbent,"1,910","Schaben, James F.",Challenger,N/A,N/A,N/A,N/A,58,"1,678",R,0,65.26,34.74,,,
Governor,Iowa,1974,N/A,WAYNE,"1,999","Ray, Robert E.",Incumbent,"1,384","Schaben, James F.",Challenger,N/A,N/A,N/A,N/A,18,615,R,0,59.09,40.91,,,
Governor,Iowa,1974,N/A,WEBSTER,"8,292","Ray, Robert E.",Incumbent,"6,416","Schaben, James F.",Challenger,N/A,N/A,N/A,N/A,115,"1,876",R,0,56.38,43.62,,,
Governor,Iowa,1974,N/A,WINNEBAGO,"3,478","Ray, Robert E.",Incumbent,"1,800","Schaben, James F.",Challenger,N/A,N/A,N/A,N/A,12,"1,678",R,0,65.9,34.1,,,
Governor,Iowa,1974,N/A,WINNESHIEK,"4,031","Ray, Robert E.",Incumbent,"2,407","Schaben, James F.",Challenger,N/A,N/A,N/A,N/A,57,"1,624",R,0,62.61,37.39,,,
Governor,Iowa,1974,N/A,WOODBURY,"16,714","Ray, Robert E.",Incumbent,"14,442","Schaben, James F.",Challenger,N/A,N/A,N/A,N/A,394,"2,272",R,0,53.65,46.35,,,
Governor,Iowa,1974,N/A,WORTH,"2,059","Ray, Robert E.",Incumbent,"1,521","Schaben, James F.",Challenger,N/A,N/A,N/A,N/A,15,538,R,0,57.51,42.49,,,
Governor,Iowa,1974,N/A,WRIGHT,"3,325","Ray, Robert E.",Incumbent,"2,157","Schaben, James F.",Challenger,N/A,N/A,N/A,N/A,45,"1,168",R,0,60.65,39.35,,,
Governor,Kansas,1974,N/A,ALLEN,"2,673","Bennett, Robert F.",Challenger,"2,304","Miller, Vern",Challenger,N/A,N/A,N/A,N/A,46,369,R,0,53.71,46.29,,,
Governor,Kansas,1974,N/A,ANDERSON,"1,571","Bennett, Robert F.",Challenger,"1,813","Miller, Vern",Challenger,N/A,N/A,N/A,N/A,35,242,D,0,46.42,53.58,,,
Governor,Kansas,1974,N/A,ATCHISON,"3,030","Bennett, Robert F.",Challenger,"3,868","Miller, Vern",Challenger,N/A,N/A,N/A,N/A,98,838,D,0,43.93,56.07,,,
Governor,Kansas,1974,N/A,BARBER,"1,192","Bennett, Robert F.",Challenger,"1,541","Miller, Vern",Challenger,N/A,N/A,N/A,N/A,22,349,D,0,43.62,56.38,,,
Governor,Kansas,1974,N/A,BARTON,"5,872","Bennett, Robert F.",Challenger,"4,836","Miller, Vern",Challenger,N/A,N/A,N/A,N/A,121,"1,036",R,0,54.84,45.16,,,
Governor,Kansas,1974,N/A,BOURBON,"2,950","Bennett, Robert F.",Challenger,"3,037","Miller, Vern",Challenger,N/A,N/A,N/A,N/A,56,87,D,0,49.27,50.73,,,
Governor,Kansas,1974,N/A,BROWN,"2,670","Bennett, Robert F.",Challenger,"1,960","Miller, Vern",Challenger,N/A,N/A,N/A,N/A,47,710,R,0,57.67,42.33,,,
Governor,Kansas,1974,N/A,BUTLER,"6,171","Bennett, Robert F.",Challenger,"8,171","Miller, Vern",Challenger,N/A,N/A,N/A,N/A,106,"2,000",D,0,43.03,56.97,,,
Governor,Kansas,1974,N/A,CHASE,769,"Bennett, Robert F.",Challenger,671,"Miller, Vern",Challenger,N/A,N/A,N/A,N/A,13,98,R,0,53.4,46.6,,,
Governor,Kansas,1974,N/A,CHAUTAUQUA,907,"Bennett, Robert F.",Challenger,700,"Miller, Vern",Challenger,N/A,N/A,N/A,N/A,16,207,R,0,56.44,43.56,,,
Governor,Kansas,1974,N/A,CHEROKEE,"3,391","Bennett, Robert F.",Challenger,"4,184","Miller, Vern",Challenger,N/A,N/A,N/A,N/A,71,793,D,0,44.77,55.23,,,
Governor,Kansas,1974,N/A,CHEYENNE,794,"Bennett, Robert F.",Challenger,695,"Miller, Vern",Challenger,N/A,N/A,N/A,N/A,12,99,R,0,53.32,46.68,,,
Governor,Kansas,1974,N/A,CLARK,634,"Bennett, Robert F.",Challenger,713,"Miller, Vern",Challenger,N/A,N/A,N/A,N/A,17,79,D,0,47.07,52.93,,,
Governor,Kansas,1974,N/A,CLAY,"2,686","Bennett, Robert F.",Challenger,"1,795","Miller, Vern",Challenger,N/A,N/A,N/A,N/A,40,891,R,0,59.94,40.06,,,
Governor,Kansas,1974,N/A,CLOUD,"2,581","Bennett, Robert F.",Challenger,"2,802","Miller, Vern",Challenger,N/A,N/A,N/A,N/A,50,221,D,0,47.95,52.05,,,
Governor,Kansas,1974,N/A,COFFEY,"1,575","Bennett, Robert F.",Challenger,"1,552","Miller, Vern",Challenger,N/A,N/A,N/A,N/A,20,23,R,0,50.37,49.63,,,
Governor,Kansas,1974,N/A,COMANCHE,614,"Bennett, Robert F.",Challenger,612,"Miller, Vern",Challenger,N/A,N/A,N/A,N/A,20,2,R,0,50.08,49.92,,,
Governor,Kansas,1974,N/A,COWLEY,"5,805","Bennett, Robert F.",Challenger,"6,650","Miller, Vern",Challenger,N/A,N/A,N/A,N/A,126,845,D,0,46.61,53.39,,,
Governor,Kansas,1974,N/A,CRAWFORD,"6,644","Bennett, Robert F.",Challenger,"7,259","Miller, Vern",Challenger,N/A,N/A,N/A,N/A,102,615,D,0,47.79,52.21,,,
Governor,Kansas,1974,N/A,DECATUR,"1,027","Bennett, Robert F.",Challenger,"1,053","Miller, Vern",Challenger,N/A,N/A,N/A,N/A,23,26,D,0,49.38,50.63,,,
Governor,Kansas,1974,N/A,DICKINSON,"4,297","Bennett, Robert F.",Challenger,"3,491","Miller, Vern",Challenger,N/A,N/A,N/A,N/A,71,806,R,0,55.17,44.83,,,
Governor,Kansas,1974,N/A,DONIPHAN,"1,677","Bennett, Robert F.",Challenger,"1,255","Miller, Vern",Challenger,N/A,N/A,N/A,N/A,25,422,R,0,57.2,42.8,,,
Governor,Kansas,1974,N/A,DOUGLAS,"14,449","Bennett, Robert F.",Challenger,"8,029","Miller, Vern",Challenger,N/A,N/A,N/A,N/A,214,"6,420",R,0,64.28,35.72,,,
Governor,Kansas,1974,N/A,EDWARDS,912,"Bennett, Robert F.",Challenger,"1,112","Miller, Vern",Challenger,N/A,N/A,N/A,N/A,18,200,D,0,45.06,54.94,,,
Governor,Kansas,1974,N/A,ELK,864,"Bennett, Robert F.",Challenger,727,"Miller, Vern",Challenger,N/A,N/A,N/A,N/A,11,137,R,0,54.31,45.69,,,
Governor,Kansas,1974,N/A,ELLIS,"3,958","Bennett, Robert F.",Challenger,"5,297","Miller, Vern",Challenger,N/A,N/A,N/A,N/A,95,"1,339",D,0,42.77,57.23,,,
Governor,Kansas,1974,N/A,ELLSWORTH,"1,270","Bennett, Robert F.",Challenger,"1,497","Miller, Vern",Challenger,N/A,N/A,N/A,N/A,20,227,D,0,45.9,54.1,,,
Governor,Kansas,1974,N/A,FINNEY,"2,976","Bennett, Robert F.",Challenger,"3,188","Miller, Vern",Challenger,N/A,N/A,N/A,N/A,67,212,D,0,48.28,51.72,,,
Governor,Kansas,1974,N/A,FORD,"3,905","Bennett, Robert F.",Challenger,"4,556","Miller, Vern",Challenger,N/A,N/A,N/A,N/A,108,651,D,0,46.15,53.85,,,
Governor,Kansas,1974,N/A,FRANKLIN,"3,226","Bennett, Robert F.",Challenger,"3,626","Miller, Vern",Challenger,N/A,N/A,N/A,N/A,73,400,D,0,47.08,52.92,,,
Governor,Kansas,1974,N/A,GEARY,"2,618","Bennett, Robert F.",Challenger,"2,968","Miller, Vern",Challenger,N/A,N/A,N/A,N/A,80,350,D,0,46.87,53.13,,,
Governor,Kansas,1974,N/A,GOVE,688,"Bennett, Robert F.",Challenger,786,"Miller, Vern",Challenger,N/A,N/A,N/A,N/A,16,98,D,0,46.68,53.32,,,
Governor,Kansas,1974,N/A,GRAHAM,938,"Bennett, Robert F.",Challenger,993,"Miller, Vern",Challenger,N/A,N/A,N/A,N/A,28,55,D,0,48.58,51.42,,,
Governor,Kansas,1974,N/A,GRANT,967,"Bennett, Robert F.",Challenger,963,"Miller, Vern",Challenger,N/A,N/A,N/A,N/A,37,4,R,0,50.1,49.9,,,
Governor,Kansas,1974,N/A,GRAY,693,"Bennett, Robert F.",Challenger,955,"Miller, Vern",Challenger,N/A,N/A,N/A,N/A,20,262,D,0,42.05,57.95,,,
Governor,Kansas,1974,N/A,GREELEY,354,"Bennett, Robert F.",Challenger,436,"Miller, Vern",Challenger,N/A,N/A,N/A,N/A,11,82,D,0,44.81,55.19,,,
Governor,Kansas,1974,N/A,GREENWOOD,"1,945","Bennett, Robert F.",Challenger,"1,841","Miller, Vern",Challenger,N/A,N/A,N/A,N/A,49,104,R,0,51.37,48.63,,,
Governor,Kansas,1974,N/A,HAMILTON,430,"Bennett, Robert F.",Challenger,695,"Miller, Vern",Challenger,N/A,N/A,N/A,N/A,23,265,D,0,38.22,61.78,,,
Governor,Kansas,1974,N/A,HARPER,"1,266","Bennett, Robert F.",Challenger,"1,727","Miller, Vern",Challenger,N/A,N/A,N/A,N/A,33,461,D,0,42.3,57.7,,,
Governor,Kansas,1974,N/A,HARVEY,"5,249","Bennett, Robert F.",Challenger,"4,727","Miller, Vern",Challenger,N/A,N/A,N/A,N/A,134,522,R,0,52.62,47.38,,,
Governor,Kansas,1974,N/A,HASKELL,458,"Bennett, Robert F.",Challenger,697,"Miller, Vern",Challenger,N/A,N/A,N/A,N/A,20,239,D,0,39.65,60.35,,,
Governor,Kansas,1974,N/A,HODGEMAN,485,"Bennett, Robert F.",Challenger,677,"Miller, Vern",Challenger,N/A,N/A,N/A,N/A,19,192,D,0,41.74,58.26,,,
Governor,Kansas,1974,N/A,JACKSON,"2,080","Bennett, Robert F.",Challenger,"2,264","Miller, Vern",Challenger,N/A,N/A,N/A,N/A,47,184,D,0,47.88,52.12,,,
Governor,Kansas,1974,N/A,JEFFERSON,"2,106","Bennett, Robert F.",Challenger,"2,432","Miller, Vern",Challenger,N/A,N/A,N/A,N/A,53,326,D,0,46.41,53.59,,,
Governor,Kansas,1974,N/A,JEWELL,"1,250","Bennett, Robert F.",Challenger,"1,317","Miller, Vern",Challenger,N/A,N/A,N/A,N/A,29,67,D,0,48.69,51.31,,,
Governor,Kansas,1974,N/A,JOHNSON,"50,968","Bennett, Robert F.",Challenger,"25,763","Miller, Vern",Challenger,N/A,N/A,N/A,N/A,"1,974","25,205",R,0,66.42,33.58,,,
Governor,Kansas,1974,N/A,KEARNY,465,"Bennett, Robert F.",Challenger,585,"Miller, Vern",Challenger,N/A,N/A,N/A,N/A,15,120,D,0,44.29,55.71,,,
Governor,Kansas,1974,N/A,KINGMAN,"1,487","Bennett, Robert F.",Challenger,"1,997","Miller, Vern",Challenger,N/A,N/A,N/A,N/A,70,510,D,0,42.68,57.32,,,
Governor,Kansas,1974,N/A,KIOWA,891,"Bennett, Robert F.",Challenger,893,"Miller, Vern",Challenger,N/A,N/A,N/A,N/A,30,2,D,0,49.94,50.06,,,
Governor,Kansas,1974,N/A,LABETTE,"4,277","Bennett, Robert F.",Challenger,"4,253","Miller, Vern",Challenger,N/A,N/A,N/A,N/A,100,24,R,0,50.14,49.86,,,
Governor,Kansas,1974,N/A,LANE,651,"Bennett, Robert F.",Challenger,492,"Miller, Vern",Challenger,N/A,N/A,N/A,N/A,30,159,R,0,56.96,43.04,,,
Governor,Kansas,1974,N/A,LEAVENWORTH,"6,006","Bennett, Robert F.",Challenger,"7,223","Miller, Vern",Challenger,N/A,N/A,N/A,N/A,191,"1,217",D,0,45.4,54.6,,,
Governor,Kansas,1974,N/A,LINCOLN,"1,020","Bennett, Robert F.",Challenger,"1,008","Miller, Vern",Challenger,N/A,N/A,N/A,N/A,25,12,R,0,50.3,49.7,,,
Governor,Kansas,1974,N/A,LINN,"1,464","Bennett, Robert F.",Challenger,"1,480","Miller, Vern",Challenger,N/A,N/A,N/A,N/A,45,16,D,0,49.73,50.27,,,
Governor,Kansas,1974,N/A,LOGAN,769,"Bennett, Robert F.",Challenger,706,"Miller, Vern",Challenger,N/A,N/A,N/A,N/A,12,63,R,0,52.14,47.86,,,
Governor,Kansas,1974,N/A,LYON,"6,732","Bennett, Robert F.",Challenger,"4,585","Miller, Vern",Challenger,N/A,N/A,N/A,N/A,127,"2,147",R,0,59.49,40.51,,,
Governor,Kansas,1974,N/A,MARION,"2,765","Bennett, Robert F.",Challenger,"2,292","Miller, Vern",Challenger,N/A,N/A,N/A,N/A,61,473,R,0,54.68,45.32,,,
Governor,Kansas,1974,N/A,MARSHALL,"2,824","Bennett, Robert F.",Challenger,"3,074","Miller, Vern",Challenger,N/A,N/A,N/A,N/A,72,250,D,0,47.88,52.12,,,
Governor,Kansas,1974,N/A,MCPHERSON,"5,034","Bennett, Robert F.",Challenger,"3,830","Miller, Vern",Challenger,N/A,N/A,N/A,N/A,206,"1,204",R,0,56.79,43.21,,,
Governor,Kansas,1974,N/A,MEADE,921,"Bennett, Robert F.",Challenger,899,"Miller, Vern",Challenger,N/A,N/A,N/A,N/A,29,22,R,0,50.6,49.4,,,
Governor,Kansas,1974,N/A,MIAMI,"2,873","Bennett, Robert F.",Challenger,"3,713","Miller, Vern",Challenger,N/A,N/A,N/A,N/A,131,840,D,0,43.62,56.38,,,
Governor,Kansas,1974,N/A,MITCHELL,"1,816","Bennett, Robert F.",Challenger,"1,794","Miller, Vern",Challenger,N/A,N/A,N/A,N/A,48,22,R,0,50.3,49.7,,,
Governor,Kansas,1974,N/A,MONTGOMERY,"6,052","Bennett, Robert F.",Challenger,"6,289","Miller, Vern",Challenger,N/A,N/A,N/A,N/A,162,237,D,0,49.04,50.96,,,
Governor,Kansas,1974,N/A,MORRIS,"1,372","Bennett, Robert F.",Challenger,"1,523","Miller, Vern",Challenger,N/A,N/A,N/A,N/A,25,151,D,0,47.39,52.61,,,
Governor,Kansas,1974,N/A,MORTON,486,"Bennett, Robert F.",Challenger,726,"Miller, Vern",Challenger,N/A,N/A,N/A,N/A,33,240,D,0,40.1,59.9,,,
Governor,Kansas,1974,N/A,NEMAHA,"2,092","Bennett, Robert F.",Challenger,"2,869","Miller, Vern",Challenger,N/A,N/A,N/A,N/A,36,777,D,0,42.17,57.83,,,
Governor,Kansas,1974,N/A,NEOSHO,"3,861","Bennett, Robert F.",Challenger,"2,875","Miller, Vern",Challenger,N/A,N/A,N/A,N/A,100,986,R,0,57.32,42.68,,,
Governor,Kansas,1974,N/A,NESS,865,"Bennett, Robert F.",Challenger,"1,086","Miller, Vern",Challenger,N/A,N/A,N/A,N/A,40,221,D,0,44.34,55.66,,,
Governor,Kansas,1974,N/A,NORTON,"1,693","Bennett, Robert F.",Challenger,"1,434","Miller, Vern",Challenger,N/A,N/A,N/A,N/A,36,259,R,0,54.14,45.86,,,
Governor,Kansas,1974,N/A,OSAGE,"2,178","Bennett, Robert F.",Challenger,"2,739","Miller, Vern",Challenger,N/A,N/A,N/A,N/A,62,561,D,0,44.3,55.7,,,
Governor,Kansas,1974,N/A,OSBORNE,"1,318","Bennett, Robert F.",Challenger,"1,322","Miller, Vern",Challenger,N/A,N/A,N/A,N/A,38,4,D,0,49.92,50.08,,,
Governor,Kansas,1974,N/A,OTTAWA,"1,453","Bennett, Robert F.",Challenger,"1,279","Miller, Vern",Challenger,N/A,N/A,N/A,N/A,26,174,R,0,53.18,46.82,,,
Governor,Kansas,1974,N/A,PAWNEE,"1,510","Bennett, Robert F.",Challenger,"1,884","Miller, Vern",Challenger,N/A,N/A,N/A,N/A,66,374,D,0,44.49,55.51,,,
Governor,Kansas,1974,N/A,PHILLIPS,"1,878","Bennett, Robert F.",Challenger,"1,498","Miller, Vern",Challenger,N/A,N/A,N/A,N/A,43,380,R,0,55.63,44.37,,,
Governor,Kansas,1974,N/A,POTTAWATOMIE,"2,948","Bennett, Robert F.",Challenger,"2,240","Miller, Vern",Challenger,N/A,N/A,N/A,N/A,58,708,R,0,56.82,43.18,,,
Governor,Kansas,1974,N/A,PRATT,"1,802","Bennett, Robert F.",Challenger,"1,939","Miller, Vern",Challenger,N/A,N/A,N/A,N/A,44,137,D,0,48.17,51.83,,,
Governor,Kansas,1974,N/A,RAWLINS,"1,005","Bennett, Robert F.",Challenger,950,"Miller, Vern",Challenger,N/A,N/A,N/A,N/A,21,55,R,0,51.41,48.59,,,
Governor,Kansas,1974,N/A,RENO,"10,580","Bennett, Robert F.",Challenger,"10,960","Miller, Vern",Challenger,N/A,N/A,N/A,N/A,511,380,D,0,49.12,50.88,,,
Governor,Kansas,1974,N/A,REPUBLIC,"1,853","Bennett, Robert F.",Challenger,"1,659","Miller, Vern",Challenger,N/A,N/A,N/A,N/A,33,194,R,0,52.76,47.24,,,
Governor,Kansas,1974,N/A,RICE,"2,532","Bennett, Robert F.",Challenger,"2,435","Miller, Vern",Challenger,N/A,N/A,N/A,N/A,79,97,R,0,50.98,49.02,,,
Governor,Kansas,1974,N/A,RILEY,"10,084","Bennett, Robert F.",Challenger,"4,393","Miller, Vern",Challenger,N/A,N/A,N/A,N/A,129,"5,691",R,0,69.66,30.34,,,
Governor,Kansas,1974,N/A,ROOKS,"1,366","Bennett, Robert F.",Challenger,"1,423","Miller, Vern",Challenger,N/A,N/A,N/A,N/A,60,57,D,0,48.98,51.02,,,
Governor,Kansas,1974,N/A,RUSH,998,"Bennett, Robert F.",Challenger,"1,255","Miller, Vern",Challenger,N/A,N/A,N/A,N/A,26,257,D,0,44.3,55.7,,,
Governor,Kansas,1974,N/A,RUSSELL,"2,352","Bennett, Robert F.",Challenger,"1,769","Miller, Vern",Challenger,N/A,N/A,N/A,N/A,42,583,R,0,57.07,42.93,,,
Governor,Kansas,1974,N/A,SALINE,"9,075","Bennett, Robert F.",Challenger,"7,148","Miller, Vern",Challenger,N/A,N/A,N/A,N/A,193,"1,927",R,0,55.94,44.06,,,
Governor,Kansas,1974,N/A,SCOTT,"1,018","Bennett, Robert F.",Challenger,931,"Miller, Vern",Challenger,N/A,N/A,N/A,N/A,34,87,R,0,52.23,47.77,,,
Governor,Kansas,1974,N/A,SEDGWICK,"44,878","Bennett, Robert F.",Challenger,"62,053","Miller, Vern",Challenger,N/A,N/A,N/A,N/A,"1,646","17,175",D,0,41.97,58.03,,,
Governor,Kansas,1974,N/A,SEWARD,"1,827","Bennett, Robert F.",Challenger,"2,241","Miller, Vern",Challenger,N/A,N/A,N/A,N/A,31,414,D,0,44.91,55.09,,,
Governor,Kansas,1974,N/A,SHAWNEE,"29,668","Bennett, Robert F.",Challenger,"30,543","Miller, Vern",Challenger,N/A,N/A,N/A,N/A,883,875,D,0,49.27,50.73,,,
Governor,Kansas,1974,N/A,SHERIDAN,666,"Bennett, Robert F.",Challenger,864,"Miller, Vern",Challenger,N/A,N/A,N/A,N/A,20,198,D,0,43.53,56.47,,,
Governor,Kansas,1974,N/A,SHERMAN,"1,342","Bennett, Robert F.",Challenger,"1,227","Miller, Vern",Challenger,N/A,N/A,N/A,N/A,23,115,R,0,52.24,47.76,,,
Governor,Kansas,1974,N/A,SMITH,"1,365","Bennett, Robert F.",Challenger,"1,232","Miller, Vern",Challenger,N/A,N/A,N/A,N/A,38,133,R,0,52.56,47.44,,,
Governor,Kansas,1974,N/A,STAFFORD,"1,283","Bennett, Robert F.",Challenger,"1,437","Miller, Vern",Challenger,N/A,N/A,N/A,N/A,53,154,D,0,47.17,52.83,,,
Governor,Kansas,1974,N/A,STANTON,484,"Bennett, Robert F.",Challenger,521,"Miller, Vern",Challenger,N/A,N/A,N/A,N/A,20,37,D,0,48.16,51.84,,,
Governor,Kansas,1974,N/A,STEVENS,726,"Bennett, Robert F.",Challenger,"1,038","Miller, Vern",Challenger,N/A,N/A,N/A,N/A,40,312,D,0,41.16,58.84,,,
Governor,Kansas,1974,N/A,SUMNER,"3,554","Bennett, Robert F.",Challenger,"4,826","Miller, Vern",Challenger,N/A,N/A,N/A,N/A,112,"1,272",D,0,42.41,57.59,,,
Governor,Kansas,1974,N/A,THOMAS,"1,476","Bennett, Robert F.",Challenger,"1,447","Miller, Vern",Challenger,N/A,N/A,N/A,N/A,36,29,R,0,50.5,49.5,,,
Governor,Kansas,1974,N/A,TREGO,809,"Bennett, Robert F.",Challenger,"1,007","Miller, Vern",Challenger,N/A,N/A,N/A,N/A,15,198,D,0,44.55,55.45,,,
Governor,Kansas,1974,N/A,WABAUNSEE,"1,671","Bennett, Robert F.",Challenger,"1,402","Miller, Vern",Challenger,N/A,N/A,N/A,N/A,26,269,R,0,54.38,45.62,,,
Governor,Kansas,1974,N/A,WALLACE,501,"Bennett, Robert F.",Challenger,417,"Miller, Vern",Challenger,N/A,N/A,N/A,N/A,15,84,R,0,54.58,45.42,,,
Governor,Kansas,1974,N/A,WASHINGTON,"1,867","Bennett, Robert F.",Challenger,"1,457","Miller, Vern",Challenger,N/A,N/A,N/A,N/A,32,410,R,0,56.17,43.83,,,
Governor,Kansas,1974,N/A,WICHITA,357,"Bennett, Robert F.",Challenger,562,"Miller, Vern",Challenger,N/A,N/A,N/A,N/A,8,205,D,0,38.85,61.15,,,
Governor,Kansas,1974,N/A,WILSON,"2,223","Bennett, Robert F.",Challenger,"1,838","Miller, Vern",Challenger,N/A,N/A,N/A,N/A,75,385,R,0,54.74,45.26,,,
Governor,Kansas,1974,N/A,WOODSON,997,"Bennett, Robert F.",Challenger,856,"Miller, Vern",Challenger,N/A,N/A,N/A,N/A,14,141,R,0,53.8,46.2,,,
Governor,Kansas,1974,N/A,WYANDOTTE,"18,147","Bennett, Robert F.",Challenger,"29,462","Miller, Vern",Challenger,N/A,N/A,N/A,N/A,"1,476","11,315",D,0,38.12,61.88,,,
Governor,Maine,1974,N/A,ANDROSCOGGIN,"2,714","Erwin, James S.",Challenger,"10,558","Mitchell, George J.",Challenger,I,N/A,"Longley, James B.",Challenger,"21,896","7,844",D,0,20.45,79.55,,,
Governor,Maine,1974,N/A,AROOSTOOK,"6,897","Erwin, James S.",Challenger,"10,514","Mitchell, George J.",Challenger,I,N/A,"Longley, James B.",Challenger,"6,051","3,617",D,0,39.61,60.39,,,
Governor,Maine,1974,N/A,CUMBERLAND,"16,270","Erwin, James S.",Challenger,"28,118","Mitchell, George J.",Challenger,I,N/A,"Longley, James B.",Challenger,"28,382","11,848",D,0,36.65,63.35,,,
Governor,Maine,1974,N/A,FRANKLIN,"2,093","Erwin, James S.",Challenger,"2,871","Mitchell, George J.",Challenger,I,N/A,"Longley, James B.",Challenger,"3,800",778,D,0,42.16,57.84,,,
Governor,Maine,1974,N/A,HANCOCK,"4,742","Erwin, James S.",Challenger,"4,200","Mitchell, George J.",Challenger,I,N/A,"Longley, James B.",Challenger,"5,647",542,R,0,53.03,46.97,,,
Governor,Maine,1974,N/A,KENNEBEC,"8,183","Erwin, James S.",Challenger,"13,750","Mitchell, George J.",Challenger,I,N/A,"Longley, James B.",Challenger,"15,458","5,567",D,0,37.31,62.69,,,
Governor,Maine,1974,N/A,KNOX,"3,554","Erwin, James S.",Challenger,"3,188","Mitchell, George J.",Challenger,I,N/A,"Longley, James B.",Challenger,"4,470",366,R,0,52.71,47.29,,,
Governor,Maine,1974,N/A,LINCOLN,"3,033","Erwin, James S.",Challenger,"2,559","Mitchell, George J.",Challenger,I,N/A,"Longley, James B.",Challenger,"3,935",474,R,0,54.24,45.76,,,
Governor,Maine,1974,N/A,OXFORD,"3,578","Erwin, James S.",Challenger,"5,723","Mitchell, George J.",Challenger,I,N/A,"Longley, James B.",Challenger,"7,278","2,145",D,0,38.47,61.53,,,
Governor,Maine,1974,N/A,PENOBSCOT,"8,399","Erwin, James S.",Challenger,"14,803","Mitchell, George J.",Challenger,I,N/A,"Longley, James B.",Challenger,"18,514","6,404",D,0,36.2,63.8,,,
Governor,Maine,1974,N/A,PISCATAQUIS,"1,689","Erwin, James S.",Challenger,"2,400","Mitchell, George J.",Challenger,I,N/A,"Longley, James B.",Challenger,"2,612",711,D,0,41.31,58.69,,,
Governor,Maine,1974,N/A,SAGADAHOC,"1,721","Erwin, James S.",Challenger,"3,015","Mitchell, George J.",Challenger,I,N/A,"Longley, James B.",Challenger,"4,152","1,294",D,0,36.34,63.66,,,
Governor,Maine,1974,N/A,SOMERSET,"3,479","Erwin, James S.",Challenger,"4,591","Mitchell, George J.",Challenger,I,N/A,"Longley, James B.",Challenger,"6,376","1,112",D,0,43.11,56.89,,,
Governor,Maine,1974,N/A,WALDO,"2,354","Erwin, James S.",Challenger,"2,530","Mitchell, George J.",Challenger,I,N/A,"Longley, James B.",Challenger,"3,724",176,D,0,48.2,51.8,,,
Governor,Maine,1974,N/A,WASHINGTON,"3,044","Erwin, James S.",Challenger,"3,882","Mitchell, George J.",Challenger,I,N/A,"Longley, James B.",Challenger,"2,990",838,D,0,43.95,56.05,,,
Governor,Maine,1974,N/A,YORK,"12,426","Erwin, James S.",Challenger,"19,517","Mitchell, George J.",Challenger,I,N/A,"Longley, James B.",Challenger,"12,265","7,091",D,0,38.9,61.1,,,
Governor,Maryland,1974,N/A,ALLEGANY,"11,325","Gore, Louise",Challenger,"12,968","Mandel, Marvin",Incumbent,N/A,N/A,N/A,N/A,N/A,"1,643",D,0,46.62,53.38,,,
Governor,Maryland,1974,N/A,ANNE ARUNDEL,"28,107","Gore, Louise",Challenger,"46,711","Mandel, Marvin",Incumbent,N/A,N/A,N/A,N/A,N/A,"18,604",D,0,37.57,62.43,,,
Governor,Maryland,1974,N/A,BALTIMORE,"78,453","Gore, Louise",Challenger,"106,783","Mandel, Marvin",Incumbent,N/A,N/A,N/A,N/A,N/A,"28,330",D,0,42.35,57.65,,,
Governor,Maryland,1974,N/A,BALTIMORE CITY,"50,356","Gore, Louise",Challenger,"111,991","Mandel, Marvin",Incumbent,N/A,N/A,N/A,N/A,N/A,"61,635",D,0,31.02,68.98,,,
Governor,Maryland,1974,N/A,CALVERT,"1,792","Gore, Louise",Challenger,"3,720","Mandel, Marvin",Incumbent,N/A,N/A,N/A,N/A,N/A,"1,928",D,0,32.51,67.49,,,
Governor,Maryland,1974,N/A,CAROLINE,"1,856","Gore, Louise",Challenger,"1,993","Mandel, Marvin",Incumbent,N/A,N/A,N/A,N/A,N/A,137,D,0,48.22,51.78,,,
