Office,State,RaceDate,CensusPop,Area,RepVotes,RepCandidate,RepStatus,DemVotes,DemCandidate,DemStatus,ThirdParty,ThirdVotes,ThirdCandidate,ThirdStatus,OtherVotes,PluralityVotes,PluralityParty,ThirdVotesTotalPercent,RepVotesMajorPercent,DemVotesMajorPercent,RaceNotes,TitleNotes,OtherNotes
Governor,Missouri,20201103,"75,674",CAPE GIRARDEAU,"29,127","Parson, Mike",Incumbent,"10,272","Galloway, Nicole",Challenger,L,630,"Combs, Rik",Challenger,132,"18,855",R,1.57,73.93,26.07,,,"Bauer, Jerome (Green) 132; Scattered Write-Ins (Write-in) 0"
Governor,Missouri,20201103,"9,295",CARROLL,"3,671","Parson, Mike",Incumbent,770,"Galloway, Nicole",Challenger,L,44,"Combs, Rik",Challenger,13,"2,901",R,.98,82.66,17.34,,,"Bauer, Jerome (Green) 13; Scattered Write-Ins (Write-in) 0"
Governor,Missouri,20201103,"6,265",CARTER,"2,412","Parson, Mike",Incumbent,401,"Galloway, Nicole",Challenger,L,38,"Combs, Rik",Challenger,10,"2,011",R,1.33,85.74,14.26,,,"Bauer, Jerome (Green) 10; Scattered Write-Ins (Write-in) 0"
Governor,Missouri,20201103,"99,478",CASS,"37,025","Parson, Mike",Incumbent,"18,770","Galloway, Nicole",Challenger,L,"1,028","Combs, Rik",Challenger,319,"18,255",R,1.80,66.36,33.64,,,"Bauer, Jerome (Green) 319; Scattered Write-Ins (Write-in) 0"
Governor,Missouri,20201103,"13,982",CEDAR,"5,771","Parson, Mike",Incumbent,"1,104","Galloway, Nicole",Challenger,L,124,"Combs, Rik",Challenger,30,"4,667",R,1.76,83.94,16.06,,,"Bauer, Jerome (Green) 30; Scattered Write-Ins (Write-in) 0"
Governor,Missouri,20201103,"7,831",CHARITON,"3,100","Parson, Mike",Incumbent,910,"Galloway, Nicole",Challenger,L,57,"Combs, Rik",Challenger,5,"2,190",R,1.40,77.31,22.69,,,"Bauer, Jerome (Green) 5"
Governor,Missouri,20201103,"77,422",CHRISTIAN,"34,827","Parson, Mike",Incumbent,"10,863","Galloway, Nicole",Challenger,L,804,"Combs, Rik",Challenger,166,"23,964",R,1.72,76.22,23.78,,,"Bauer, Jerome (Green) 166"
Governor,Missouri,20201103,"7,139",CLARK,"2,667","Parson, Mike",Incumbent,648,"Galloway, Nicole",Challenger,L,36,"Combs, Rik",Challenger,21,"2,019",R,1.07,80.45,19.55,,,"Bauer, Jerome (Green) 21"
Governor,Missouri,20201103,"221,939",CLAY,"64,682","Parson, Mike",Incumbent,"58,224","Galloway, Nicole",Challenger,L,"2,287","Combs, Rik",Challenger,685,"6,458",R,1.82,52.63,47.37,,,"Bauer, Jerome (Green) 685"
Governor,Missouri,20201103,"20,743",CLINTON,"7,518","Parson, Mike",Incumbent,"3,001","Galloway, Nicole",Challenger,L,213,"Combs, Rik",Challenger,92,"4,517",R,1.97,71.47,28.53,,,"Bauer, Jerome (Green) 92"
Governor,Missouri,20201103,"75,990",COLE,"26,886","Parson, Mike",Incumbent,"11,726","Galloway, Nicole",Challenger,L,796,"Combs, Rik",Challenger,165,"15,160",R,2.01,69.63,30.37,,,"Bauer, Jerome (Green) 165"
Governor,Missouri,20201103,"17,601",COOPER,"6,224","Parson, Mike",Incumbent,"2,162","Galloway, Nicole",Challenger,L,234,"Combs, Rik",Challenger,46,"4,062",R,2.70,74.22,25.78,,,"Bauer, Jerome (Green) 46"
Governor,Missouri,20201103,"24,696",CRAWFORD,"8,480","Parson, Mike",Incumbent,"2,230","Galloway, Nicole",Challenger,L,176,"Combs, Rik",Challenger,46,"6,250",R,1.61,79.18,20.82,,,"Bauer, Jerome (Green) 46"
Governor,Missouri,20201103,"7,883",DADE,"3,348","Parson, Mike",Incumbent,668,"Galloway, Nicole",Challenger,L,67,"Combs, Rik",Challenger,22,"2,680",R,1.63,83.37,16.63,,,"Bauer, Jerome (Green) 22"
Governor,Missouri,20201103,"16,777",DALLAS,"6,646","Parson, Mike",Incumbent,"1,294","Galloway, Nicole",Challenger,L,114,"Combs, Rik",Challenger,41,"5,352",R,1.41,83.70,16.30,,,"Bauer, Jerome (Green) 41"
Governor,Missouri,20201103,"8,433",DAVIESS,"2,997","Parson, Mike",Incumbent,783,"Galloway, Nicole",Challenger,L,77,"Combs, Rik",Challenger,23,"2,214",R,1.98,79.29,20.71,,,"Bauer, Jerome (Green) 23"
Governor,Missouri,20201103,"12,892",DEKALB,"3,763","Parson, Mike",Incumbent,930,"Galloway, Nicole",Challenger,L,93,"Combs, Rik",Challenger,30,"2,833",R,1.93,80.18,19.82,,,"Bauer, Jerome (Green) 30"
Governor,Missouri,20201103,"15,657",DENT,"5,768","Parson, Mike",Incumbent,"1,141","Galloway, Nicole",Challenger,L,170,"Combs, Rik",Challenger,34,"4,627",R,2.39,83.49,16.51,,,"Bauer, Jerome (Green) 34"
Governor,Missouri,20201103,"13,684",DOUGLAS,"5,773","Parson, Mike",Incumbent,"1,046","Galloway, Nicole",Challenger,L,118,"Combs, Rik",Challenger,34,"4,727",R,1.69,84.66,15.34,,,"Bauer, Jerome (Green) 34"
Governor,Missouri,20201103,"31,953",DUNKLIN,"7,880","Parson, Mike",Incumbent,"2,281","Galloway, Nicole",Challenger,L,118,"Combs, Rik",Challenger,30,"5,599",R,1.14,77.55,22.45,,,"Bauer, Jerome (Green) 30"
Governor,Missouri,20201103,"101,492",FRANKLIN,"37,136","Parson, Mike",Incumbent,"14,957","Galloway, Nicole",Challenger,L,926,"Combs, Rik",Challenger,351,"22,179",R,1.74,71.29,28.71,,,"Bauer, Jerome (Green) 351"
Governor,Missouri,20201103,"15,222",GASCONADE,"6,192","Parson, Mike",Incumbent,"1,537","Galloway, Nicole",Challenger,L,112,"Combs, Rik",Challenger,29,"4,655",R,1.42,80.11,19.89,,,"Bauer, Jerome (Green) 29"
Governor,Missouri,20201103,"6,738",GENTRY,"2,539","Parson, Mike",Incumbent,631,"Galloway, Nicole",Challenger,L,42,"Combs, Rik",Challenger,8,"1,908",R,1.30,80.09,19.91,,,"Bauer, Jerome (Green) 8"
Governor,Missouri,20201103,"275,174",GREENE,"84,582","Parson, Mike",Incumbent,"53,519","Galloway, Nicole",Challenger,L,"2,855","Combs, Rik",Challenger,668,"31,063",R,2.02,61.25,38.75,,,"Bauer, Jerome (Green) 668"
Governor,Missouri,20201103,"10,261",GRUNDY,"3,537","Parson, Mike",Incumbent,821,"Galloway, Nicole",Challenger,L,53,"Combs, Rik",Challenger,15,"2,716",R,1.20,81.16,18.84,,,"Bauer, Jerome (Green) 15"
Governor,Missouri,20201103,"8,957",HARRISON,"3,139","Parson, Mike",Incumbent,602,"Galloway, Nicole",Challenger,L,47,"Combs, Rik",Challenger,12,"2,537",R,1.24,83.91,16.09,,,"Bauer, Jerome (Green) 12"
Governor,Missouri,20201103,"22,272",HENRY,"7,928","Parson, Mike",Incumbent,"2,574","Galloway, Nicole",Challenger,L,155,"Combs, Rik",Challenger,57,"5,354",R,1.45,75.49,24.51,,,"Bauer, Jerome (Green) 57"
Governor,Missouri,20201103,"9,627",HICKORY,"4,037","Parson, Mike",Incumbent,929,"Galloway, Nicole",Challenger,L,66,"Combs, Rik",Challenger,31,"3,108",R,1.30,81.29,18.71,,,"Bauer, Jerome (Green) 31"
Governor,Missouri,20201103,"4,912",HOLT,"1,928","Parson, Mike",Incumbent,361,"Galloway, Nicole",Challenger,L,34,"Combs, Rik",Challenger,10,"1,567",R,1.46,84.23,15.77,,,"Bauer, Jerome (Green) 10"
Governor,Missouri,20201103,"10,144",HOWARD,"3,525","Parson, Mike",Incumbent,"1,387","Galloway, Nicole",Challenger,L,118,"Combs, Rik",Challenger,36,"2,138",R,2.33,71.76,28.24,,,"Bauer, Jerome (Green) 36"
Governor,Missouri,20201103,"40,400",HOWELL,"14,947","Parson, Mike",Incumbent,"3,210","Galloway, Nicole",Challenger,L,287,"Combs, Rik",Challenger,84,"11,737",R,1.55,82.32,17.68,,,"Bauer, Jerome (Green) 84"
Governor,Missouri,20201103,"10,630",IRON,"3,266","Parson, Mike",Incumbent,"1,105","Galloway, Nicole",Challenger,L,116,"Combs, Rik",Challenger,44,"2,161",R,2.56,74.72,25.28,,,"Bauer, Jerome (Green) 44"
Governor,Missouri,20201103,"674,158",JACKSON,"100,478","Parson, Mike",Incumbent,"89,720","Galloway, Nicole",Challenger,L,"3,595","Combs, Rik",Challenger,"1,351","10,758",R,1.84,52.83,47.17,,,"Bauer, Jerome (Green) 1,350; Scattered Write-Ins (Write-in) 1"
Governor,Missouri,20201103,"117,404",JASPER,"37,714","Parson, Mike",Incumbent,"13,204","Galloway, Nicole",Challenger,L,956,"Combs, Rik",Challenger,287,"24,510",R,1.83,74.07,25.93,,,"Bauer, Jerome (Green) 286; Scattered Write-Ins (Write-in) 1"
Governor,Missouri,20201103,"218,733",JEFFERSON,"73,942","Parson, Mike",Incumbent,"38,866","Galloway, Nicole",Challenger,L,"2,105","Combs, Rik",Challenger,781,"35,076",R,1.82,65.55,34.45,,,"Bauer, Jerome (Green) 781"
Governor,Missouri,20201103,"52,595",JOHNSON,"15,321","Parson, Mike",Incumbent,"6,895","Galloway, Nicole",Challenger,L,643,"Combs, Rik",Challenger,168,"8,426",R,2.79,68.96,31.04,,,"Bauer, Jerome (Green) 168"
Governor,Missouri,20201103,N/A,KANSAS CITY,"28,460","Parson, Mike",Incumbent,"104,553","Galloway, Nicole",Challenger,L,"1,945","Combs, Rik",Challenger,"1,257","76,093",D,1.43,21.40,78.60,,,"Bauer, Jerome (Green) 1,256; Scattered Write-Ins (Write-in) 1"
Governor,Missouri,20201103,"4,131",KNOX,"1,516","Parson, Mike",Incumbent,294,"Galloway, Nicole",Challenger,L,20,"Combs, Rik",Challenger,4,"1,222",R,1.09,83.76,16.24,,,"Bauer, Jerome (Green) 4"
Governor,Missouri,20201103,"35,571",LACLEDE,"13,681","Parson, Mike",Incumbent,"2,747","Galloway, Nicole",Challenger,L,260,"Combs, Rik",Challenger,82,"10,934",R,1.55,83.28,16.72,,,"Bauer, Jerome (Green) 82"
Governor,Missouri,20201103,"33,381",LAFAYETTE,"12,238","Parson, Mike",Incumbent,"4,451","Galloway, Nicole",Challenger,L,274,"Combs, Rik",Challenger,70,"7,787",R,1.61,73.33,26.67,,,"Bauer, Jerome (Green) 70"
Governor,Missouri,20201103,"38,634",LAWRENCE,"14,176","Parson, Mike",Incumbent,"3,185","Galloway, Nicole",Challenger,L,347,"Combs, Rik",Challenger,105,"10,991",R,1.95,81.65,18.35,,,"Bauer, Jerome (Green) 105"
Governor,Missouri,20201103,"10,211",LEWIS,"3,638","Parson, Mike",Incumbent,880,"Galloway, Nicole",Challenger,L,31,"Combs, Rik",Challenger,19,"2,758",R,.68,80.52,19.48,,,"Bauer, Jerome (Green) 19"
Governor,Missouri,20201103,"52,566",LINCOLN,"21,014","Parson, Mike",Incumbent,"7,116","Galloway, Nicole",Challenger,L,604,"Combs, Rik",Challenger,171,"13,898",R,2.09,74.70,25.30,,,"Bauer, Jerome (Green) 171"
Governor,Missouri,20201103,"12,761",LINN,"4,275","Parson, Mike",Incumbent,"1,308","Galloway, Nicole",Challenger,L,83,"Combs, Rik",Challenger,25,"2,967",R,1.46,76.57,23.43,,,"Bauer, Jerome (Green) 25"
Governor,Missouri,20201103,"15,195",LIVINGSTON,"5,258","Parson, Mike",Incumbent,"1,332","Galloway, Nicole",Challenger,L,89,"Combs, Rik",Challenger,30,"3,926",R,1.33,79.79,20.21,,,"Bauer, Jerome (Green) 30"
Governor,Missouri,20201103,"15,566",MACON,"6,096","Parson, Mike",Incumbent,"1,575","Galloway, Nicole",Challenger,L,101,"Combs, Rik",Challenger,25,"4,521",R,1.30,79.47,20.53,,,"Bauer, Jerome (Green) 25"
Governor,Missouri,20201103,"12,226",MADISON,"4,362","Parson, Mike",Incumbent,"1,126","Galloway, Nicole",Challenger,L,144,"Combs, Rik",Challenger,26,"3,236",R,2.55,79.48,20.52,,,"Bauer, Jerome (Green) 26"
Governor,Missouri,20201103,"9,176",MARIES,"3,875","Parson, Mike",Incumbent,815,"Galloway, Nicole",Challenger,L,71,"Combs, Rik",Challenger,11,"3,060",R,1.49,82.62,17.38,,,"Bauer, Jerome (Green) 11"
Governor,Missouri,20201103,"28,781",MARION,"10,082","Parson, Mike",Incumbent,"3,015","Galloway, Nicole",Challenger,L,144,"Combs, Rik",Challenger,41,"7,067",R,1.08,76.98,23.02,,,"Bauer, Jerome (Green) 41"
Governor,Missouri,20201103,"23,083",MCDONALD,"7,325","Parson, Mike",Incumbent,"1,438","Galloway, Nicole",Challenger,L,166,"Combs, Rik",Challenger,38,"5,887",R,1.85,83.59,16.41,,,"Bauer, Jerome (Green) 38"
Governor,Missouri,20201103,"3,785",MERCER,"1,533","Parson, Mike",Incumbent,204,"Galloway, Nicole",Challenger,L,21,"Combs, Rik",Challenger,7,"1,329",R,1.19,88.26,11.74,,,"Bauer, Jerome (Green) 7"
Governor,Missouri,20201103,"24,748",MILLER,"10,213","Parson, Mike",Incumbent,"1,888","Galloway, Nicole",Challenger,L,165,"Combs, Rik",Challenger,60,"8,325",R,1.34,84.40,15.60,,,"Bauer, Jerome (Green) 60"
Governor,Missouri,20201103,"14,358",MISSISSIPPI,"3,521","Parson, Mike",Incumbent,"1,106","Galloway, Nicole",Challenger,L,45,"Combs, Rik",Challenger,23,"2,415",R,.96,76.10,23.90,,,"Bauer, Jerome (Green) 23"
Governor,Missouri,20201103,"15,607",MONITEAU,"5,784","Parson, Mike",Incumbent,"1,237","Galloway, Nicole",Challenger,L,113,"Combs, Rik",Challenger,18,"4,547",R,1.58,82.38,17.62,,,"Bauer, Jerome (Green) 18"
Governor,Missouri,20201103,"8,840",MONROE,"3,472","Parson, Mike",Incumbent,900,"Galloway, Nicole",Challenger,L,51,"Combs, Rik",Challenger,15,"2,572",R,1.15,79.41,20.59,,,"Bauer, Jerome (Green) 15"
Governor,Missouri,20201103,"12,236",MONTGOMERY,"4,416","Parson, Mike",Incumbent,"1,239","Galloway, Nicole",Challenger,L,70,"Combs, Rik",Challenger,24,"3,177",R,1.22,78.09,21.91,,,"Bauer, Jerome (Green) 24"
Governor,Missouri,20201103,"20,565",MORGAN,"7,372","Parson, Mike",Incumbent,"1,880","Galloway, Nicole",Challenger,L,139,"Combs, Rik",Challenger,65,"5,492",R,1.47,79.68,20.32,,,"Bauer, Jerome (Green) 65"
Governor,Missouri,20201103,"18,956",NEW MADRID,"5,338","Parson, Mike",Incumbent,"1,723","Galloway, Nicole",Challenger,L,89,"Combs, Rik",Challenger,26,"3,615",R,1.24,75.60,24.40,,,"Bauer, Jerome (Green) 26"
Governor,Missouri,20201103,"58,114",NEWTON,"22,031","Parson, Mike",Incumbent,"5,692","Galloway, Nicole",Challenger,L,457,"Combs, Rik",Challenger,105,"16,339",R,1.62,79.47,20.53,,,"Bauer, Jerome (Green) 104; Scattered Write-Ins (Write-in) 1"
Governor,Missouri,20201103,"23,370",NODAWAY,"6,900","Parson, Mike",Incumbent,"2,759","Galloway, Nicole",Challenger,L,146,"Combs, Rik",Challenger,41,"4,141",R,1.48,71.44,28.56,,,"Bauer, Jerome (Green) 40; Scattered Write-Ins (Write-in) 1"
Governor,Missouri,20201103,"10,881",OREGON,"3,770","Parson, Mike",Incumbent,840,"Galloway, Nicole",Challenger,L,60,"Combs, Rik",Challenger,18,"2,930",R,1.28,81.78,18.22,,,"Bauer, Jerome (Green) 18"
Governor,Missouri,20201103,"13,878",OSAGE,"6,512","Parson, Mike",Incumbent,927,"Galloway, Nicole",Challenger,L,73,"Combs, Rik",Challenger,22,"5,585",R,.97,87.54,12.46,,,"Bauer, Jerome (Green) 22"
Governor,Missouri,20201103,"9,723",OZARK,"3,963","Parson, Mike",Incumbent,769,"Galloway, Nicole",Challenger,L,61,"Combs, Rik",Challenger,25,"3,194",R,1.27,83.75,16.25,,,"Bauer, Jerome (Green) 25; Scattered Write-Ins (Write-in) 0"
Governor,Missouri,20201103,"18,296",PEMISCOT,"4,030","Parson, Mike",Incumbent,"1,490","Galloway, Nicole",Challenger,L,56,"Combs, Rik",Challenger,23,"2,540",R,1.00,73.01,26.99,,,"Bauer, Jerome (Green) 23; Scattered Write-Ins (Write-in) 0"
Governor,Missouri,20201103,"18,971",PERRY,"7,595","Parson, Mike",Incumbent,"1,630","Galloway, Nicole",Challenger,L,105,"Combs, Rik",Challenger,31,"5,965",R,1.12,82.33,17.67,,,"Bauer, Jerome (Green) 31"
Governor,Missouri,20201103,"42,201",PETTIS,"13,645","Parson, Mike",Incumbent,"4,876","Galloway, Nicole",Challenger,L,339,"Combs, Rik",Challenger,131,"8,769",R,1.79,73.67,26.33,,,"Bauer, Jerome (Green) 131"
Governor,Missouri,20201103,"45,156",PHELPS,"13,408","Parson, Mike",Incumbent,"5,621","Galloway, Nicole",Challenger,L,405,"Combs, Rik",Challenger,77,"7,787",R,2.08,70.46,29.54,,,"Bauer, Jerome (Green) 76; Scattered Write-Ins (Write-in) 1"
Governor,Missouri,20201103,"18,516",PIKE,"5,727","Parson, Mike",Incumbent,"1,810","Galloway, Nicole",Challenger,L,101,"Combs, Rik",Challenger,26,"3,917",R,1.32,75.99,24.01,,,"Bauer, Jerome (Green) 26"
Governor,Missouri,20201103,"89,322",PLATTE,"29,616","Parson, Mike",Incumbent,"26,293","Galloway, Nicole",Challenger,L,971,"Combs, Rik",Challenger,251,"3,323",R,1.70,52.97,47.03,,,"Bauer, Jerome (Green) 251"
Governor,Missouri,20201103,"31,137",POLK,"12,319","Parson, Mike",Incumbent,"2,475","Galloway, Nicole",Challenger,L,237,"Combs, Rik",Challenger,41,"9,844",R,1.57,83.27,16.73,,,"Bauer, Jerome (Green) 41"
Governor,Missouri,20201103,"52,274",PULASKI,"10,261","Parson, Mike",Incumbent,"3,599","Galloway, Nicole",Challenger,L,308,"Combs, Rik",Challenger,97,"6,662",R,2.16,74.03,25.97,,,"Bauer, Jerome (Green) 97"
Governor,Missouri,20201103,"4,979",PUTNAM,"1,984","Parson, Mike",Incumbent,323,"Galloway, Nicole",Challenger,L,15,"Combs, Rik",Challenger,8,"1,661",R,.64,86.00,14.00,,,"Bauer, Jerome (Green) 8"
Governor,Missouri,20201103,"10,167",RALLS,"4,351","Parson, Mike",Incumbent,"1,216","Galloway, Nicole",Challenger,L,57,"Combs, Rik",Challenger,9,"3,135",R,1.01,78.16,21.84,,,"Bauer, Jerome (Green) 9"
Governor,Missouri,20201103,"25,414",RANDOLPH,"7,842","Parson, Mike",Incumbent,"2,532","Galloway, Nicole",Challenger,L,247,"Combs, Rik",Challenger,81,"5,310",R,2.31,75.59,24.41,,,"Bauer, Jerome (Green) 81"
Governor,Missouri,20201103,"23,494",RAY,"7,964","Parson, Mike",Incumbent,"3,279","Galloway, Nicole",Challenger,L,221,"Combs, Rik",Challenger,89,"4,685",R,1.91,70.84,29.16,,,"Bauer, Jerome (Green) 89"
Governor,Missouri,20201103,"6,696",REYNOLDS,"2,501","Parson, Mike",Incumbent,633,"Galloway, Nicole",Challenger,L,66,"Combs, Rik",Challenger,18,"1,868",R,2.05,79.80,20.20,,,"Bauer, Jerome (Green) 18"
Governor,Missouri,20201103,"14,100",RIPLEY,"4,629","Parson, Mike",Incumbent,899,"Galloway, Nicole",Challenger,L,90,"Combs, Rik",Challenger,24,"3,730",R,1.60,83.74,16.26,,,"Bauer, Jerome (Green) 24"
Governor,Missouri,20201103,"23,370",SALINE,"6,443","Parson, Mike",Incumbent,"2,832","Galloway, Nicole",Challenger,L,161,"Combs, Rik",Challenger,58,"3,611",R,1.70,69.47,30.53,,,"Bauer, Jerome (Green) 58"
Governor,Missouri,20201103,"4,431",SCHUYLER,"1,577","Parson, Mike",Incumbent,360,"Galloway, Nicole",Challenger,L,30,"Combs, Rik",Challenger,9,"1,217",R,1.52,81.41,18.59,,,"Bauer, Jerome (Green) 9"
Governor,Missouri,20201103,"4,843",SCOTLAND,"1,584","Parson, Mike",Incumbent,342,"Galloway, Nicole",Challenger,L,23,"Combs, Rik",Challenger,6,"1,242",R,1.18,82.24,17.76,,,"Bauer, Jerome (Green) 6"
Governor,Missouri,20201103,"39,191",SCOTT,"13,535","Parson, Mike",Incumbent,"3,794","Galloway, Nicole",Challenger,L,222,"Combs, Rik",Challenger,72,"9,741",R,1.26,78.11,21.89,,,"Bauer, Jerome (Green) 72"
Governor,Missouri,20201103,"8,441",SHANNON,"3,013","Parson, Mike",Incumbent,758,"Galloway, Nicole",Challenger,L,82,"Combs, Rik",Challenger,23,"2,255",R,2.12,79.90,20.10,,,"Bauer, Jerome (Green) 23"
Governor,Missouri,20201103,"6,373",SHELBY,"2,698","Parson, Mike",Incumbent,576,"Galloway, Nicole",Challenger,L,44,"Combs, Rik",Challenger,11,"2,122",R,1.32,82.41,17.59,,,"Bauer, Jerome (Green) 11"
Governor,Missouri,20201103,"360,485",ST. CHARLES,"128,230","Parson, Mike",Incumbent,"87,888","Galloway, Nicole",Challenger,L,"3,469","Combs, Rik",Challenger,"1,027","40,342",R,1.57,59.33,40.67,,,"Bauer, Jerome (Green) 1,026; Scattered Write-Ins (Write-in) 1"
Governor,Missouri,20201103,"9,805",ST. CLAIR,"3,880","Parson, Mike",Incumbent,995,"Galloway, Nicole",Challenger,L,70,"Combs, Rik",Challenger,29,"2,885",R,1.41,79.59,20.41,,,"Bauer, Jerome (Green) 29"
Governor,Missouri,20201103,"65,359",ST. FRANCOIS,"19,258","Parson, Mike",Incumbent,"7,682","Galloway, Nicole",Challenger,L,614,"Combs, Rik",Challenger,209,"11,576",R,2.21,71.48,28.52,,,"Bauer, Jerome (Green) 209"
Governor,Missouri,20201103,"998,954",ST. LOUIS,"207,535","Parson, Mike",Incumbent,"317,327","Galloway, Nicole",Challenger,L,"7,009","Combs, Rik",Challenger,"3,408","109,792",D,1.31,39.54,60.46,,,"Bauer, Jerome (Green) 3,404; Scattered Write-Ins (Write-in) 4"
Governor,Missouri,20201103,"319,294",ST. LOUIS CITY,"23,380","Parson, Mike",Incumbent,"107,296","Galloway, Nicole",Challenger,L,"1,611","Combs, Rik",Challenger,"1,104","83,916",D,1.21,17.89,82.11,,,"Bauer, Jerome (Green) 1,104"
Governor,Missouri,20201103,"18,145",STE. GENEVIEVE,"6,180","Parson, Mike",Incumbent,"3,011","Galloway, Nicole",Challenger,L,137,"Combs, Rik",Challenger,45,"3,169",R,1.46,67.24,32.76,,,"Bauer, Jerome (Green) 45"
Governor,Missouri,20201103,"29,968",STODDARD,"11,269","Parson, Mike",Incumbent,"1,855","Galloway, Nicole",Challenger,L,162,"Combs, Rik",Challenger,48,"9,414",R,1.21,85.87,14.13,,,"Bauer, Jerome (Green) 48"
Governor,Missouri,20201103,"32,202",STONE,"14,704","Parson, Mike",Incumbent,"3,399","Galloway, Nicole",Challenger,L,250,"Combs, Rik",Challenger,64,"11,305",R,1.36,81.22,18.78,,,"Bauer, Jerome (Green) 64"
Governor,Missouri,20201103,"6,714",SULLIVAN,"1,985","Parson, Mike",Incumbent,441,"Galloway, Nicole",Challenger,L,18,"Combs, Rik",Challenger,6,"1,544",R,.73,81.82,18.18,,,"Bauer, Jerome (Green) 6"
Governor,Missouri,20201103,"51,675",TANEY,"20,221","Parson, Mike",Incumbent,"5,323","Galloway, Nicole",Challenger,L,481,"Combs, Rik",Challenger,129,"14,898",R,1.84,79.16,20.84,,,"Bauer, Jerome (Green) 128; Scattered Write-Ins (Write-in) 1"
Governor,Missouri,20201103,"26,008",TEXAS,"9,239","Parson, Mike",Incumbent,"1,795","Galloway, Nicole",Challenger,L,196,"Combs, Rik",Challenger,46,"7,444",R,1.74,83.73,16.27,,,"Bauer, Jerome (Green) 46"
Governor,Missouri,20201103,"21,159",VERNON,"7,022","Parson, Mike",Incumbent,"1,889","Galloway, Nicole",Challenger,L,168,"Combs, Rik",Challenger,39,"5,133",R,1.84,78.80,21.20,,,"Bauer, Jerome (Green) 39"
Governor,Missouri,20201103,"32,513",WARREN,"12,892","Parson, Mike",Incumbent,"4,920","Galloway, Nicole",Challenger,L,364,"Combs, Rik",Challenger,105,"7,972",R,1.99,72.38,27.62,,,"Bauer, Jerome (Green) 105"
Governor,Missouri,20201103,"25,195",WASHINGTON,"7,442","Parson, Mike",Incumbent,"2,121","Galloway, Nicole",Challenger,L,241,"Combs, Rik",Challenger,74,"5,321",R,2.44,77.82,22.18,,,"Bauer, Jerome (Green) 74"
Governor,Missouri,20201103,"13,521",WAYNE,"4,801","Parson, Mike",Incumbent,900,"Galloway, Nicole",Challenger,L,93,"Combs, Rik",Challenger,19,"3,901",R,1.60,84.21,15.79,,,"Bauer, Jerome (Green) 19"
Governor,Missouri,20201103,"36,202",WEBSTER,"14,715","Parson, Mike",Incumbent,"3,577","Galloway, Nicole",Challenger,L,317,"Combs, Rik",Challenger,87,"11,138",R,1.70,80.45,19.55,,,"Bauer, Jerome (Green) 87"
Governor,Missouri,20201103,"2,171",WORTH,869,"Parson, Mike",Incumbent,205,"Galloway, Nicole",Challenger,L,19,"Combs, Rik",Challenger,2,664,R,1.74,80.91,19.09,,,"Bauer, Jerome (Green) 2"
Governor,Missouri,20201103,"18,815",WRIGHT,"7,343","Parson, Mike",Incumbent,"1,181","Galloway, Nicole",Challenger,L,122,"Combs, Rik",Challenger,31,"6,162",R,1.41,86.15,13.85,,,"Bauer, Jerome (Green) 31"
Governor,Montana,20201103,"9,246",BEAVERHEAD,"3,779","Gianforte, Greg",Challenger,"1,668","Cooney, Mike",Challenger,L,209,"Bishop, Lyman",Challenger,N/A,"2,111",R,3.70,69.38,30.62,,,
Governor,Montana,20201103,"12,865",BIG HORN,"2,078","Gianforte, Greg",Challenger,"2,513","Cooney, Mike",Challenger,L,203,"Bishop, Lyman",Challenger,N/A,435,D,4.23,45.26,54.74,,,
Governor,Montana,20201103,"6,491",BLAINE,"1,365","Gianforte, Greg",Challenger,"1,619","Cooney, Mike",Challenger,L,133,"Bishop, Lyman",Challenger,N/A,254,D,4.27,45.74,54.26,,,
Governor,Montana,20201103,"5,612",BROADWATER,"3,032","Gianforte, Greg",Challenger,928,"Cooney, Mike",Challenger,L,139,"Bishop, Lyman",Challenger,N/A,"2,104",R,3.39,76.57,23.43,,,
Governor,Montana,20201103,"10,078",CARBON,"4,303","Gianforte, Greg",Challenger,"2,498","Cooney, Mike",Challenger,L,275,"Bishop, Lyman",Challenger,N/A,"1,805",R,3.89,63.27,36.73,,,
Governor,Montana,20201103,"1,160",CARTER,748,"Gianforte, Greg",Challenger,91,"Cooney, Mike",Challenger,L,18,"Bishop, Lyman",Challenger,N/A,657,R,2.10,89.15,10.85,,,
Governor,Montana,20201103,"81,327",CASCADE,"22,221","Gianforte, Greg",Challenger,"15,922","Cooney, Mike",Challenger,L,"1,689","Bishop, Lyman",Challenger,N/A,"6,299",R,4.24,58.26,41.74,,,
Governor,Montana,20201103,"5,813",CHOUTEAU,"1,816","Gianforte, Greg",Challenger,"1,048","Cooney, Mike",Challenger,L,108,"Bishop, Lyman",Challenger,N/A,768,R,3.63,63.41,36.59,,,
Governor,Montana,20201103,"11,699",CUSTER,"3,971","Gianforte, Greg",Challenger,"1,619","Cooney, Mike",Challenger,L,279,"Bishop, Lyman",Challenger,N/A,"2,352",R,4.75,71.04,28.96,,,
Governor,Montana,20201103,"1,751",DANIELS,768,"Gianforte, Greg",Challenger,217,"Cooney, Mike",Challenger,L,24,"Bishop, Lyman",Challenger,N/A,551,R,2.38,77.97,22.03,,,
Governor,Montana,20201103,"8,966",DAWSON,"3,524","Gianforte, Greg",Challenger,"1,124","Cooney, Mike",Challenger,L,178,"Bishop, Lyman",Challenger,N/A,"2,400",R,3.69,75.82,24.18,,,
